# time  ID  size  fromHost  toHost  TTL  isResponse
21320.0000 M4264 1000000 S294 S245 400 N 
21325.0000 M4265 1000000 S247 S133 400 N 
21330.0000 M4266 1000000 S131 S84 400 N 
21335.0000 M4267 1000000 S28 S429 400 N 
21340.0000 M4268 1000000 S200 S76 400 N 
21345.0000 M4269 1000000 S165 S52 400 N 
21350.0000 M4270 1000000 S278 S18 400 N 
21355.0000 M4271 1000000 S121 S341 400 N 
21360.0000 M4272 1000000 S135 S93 400 N 
21365.0000 M4273 1000000 S156 S111 400 N 
21370.0000 M4274 1000000 S2 S33 400 N 
21375.0000 M4275 1000000 S338 S414 400 N 
21380.0000 M4276 1000000 S154 S281 400 N 
21385.0000 M4277 1000000 S418 S37 400 N 
21390.0000 M4278 1000000 S353 S16 400 N 
21395.0000 M4279 1000000 S341 S235 400 N 
21400.0000 M4280 1000000 S361 S349 400 N 
21405.0000 M4281 1000000 S238 S223 400 N 
21410.0000 M4282 1000000 S363 S424 400 N 
21415.0000 M4283 1000000 S404 S120 400 N 
21420.0000 M4284 1000000 S209 S141 400 N 
21425.0000 M4285 1000000 S250 S94 400 N 
21430.0000 M4286 1000000 S333 S380 400 N 
21435.0000 M4287 1000000 S383 S47 400 N 
21440.0000 M4288 1000000 S317 S203 400 N 
21445.0000 M4289 1000000 S177 S31 400 N 
21450.0000 M4290 1000000 S54 S201 400 N 
21455.0000 M4291 1000000 S317 S159 400 N 
21460.0000 M4292 1000000 S269 S239 400 N 
21465.0000 M4293 1000000 S225 S360 400 N 
21470.0000 M4294 1000000 S21 S101 400 N 
21475.0000 M4295 1000000 S339 S180 400 N 
21480.0000 M4296 1000000 S306 S365 400 N 
21485.0000 M4297 1000000 S394 S90 400 N 
21490.0000 M4298 1000000 S316 S32 400 N 
21495.0000 M4299 1000000 S218 S340 400 N 
21500.0000 M4300 1000000 S303 S68 400 N 
21505.0000 M4301 1000000 S253 S430 400 N 
21510.0000 M4302 1000000 S175 S151 400 N 
21515.0000 M4303 1000000 S109 S206 400 N 
21520.0000 M4304 1000000 S185 S395 400 N 
21525.0000 M4305 1000000 S30 S410 400 N 
21530.0000 M4306 1000000 S37 S190 400 N 
21535.0000 M4307 1000000 S72 S266 400 N 
21540.0000 M4308 1000000 S424 S100 400 N 
21545.0000 M4309 1000000 S18 S59 400 N 
21550.0000 M4310 1000000 S101 S307 400 N 
21555.0000 M4311 1000000 S90 S157 400 N 
21560.0000 M4312 1000000 S147 S331 400 N 
21565.0000 M4313 1000000 S17 S346 400 N 
21570.0000 M4314 1000000 S298 S176 400 N 
21575.0000 M4315 1000000 S67 S52 400 N 
21580.0000 M4316 1000000 S23 S133 400 N 
21585.0000 M4317 1000000 S388 S329 400 N 
21590.0000 M4318 1000000 S63 S103 400 N 
21595.0000 M4319 1000000 S294 S309 400 N 
21600.0000 M4320 1000000 S33 S99 400 N 
21605.0000 M4321 1000000 S295 S149 400 N 
21610.0000 M4322 1000000 S403 S197 400 N 
21615.0000 M4323 1000000 S231 S371 400 N 
21620.0000 M4324 1000000 S158 S382 400 N 
21625.0000 M4325 1000000 S120 S259 400 N 
21630.0000 M4326 1000000 S326 S337 400 N 
21635.0000 M4327 1000000 S366 S425 400 N 
21640.0000 M4328 1000000 S49 S298 400 N 
21645.0000 M4329 1000000 S230 S260 400 N 
21650.0000 M4330 1000000 S282 S299 400 N 
21655.0000 M4331 1000000 S210 S331 400 N 
21660.0000 M4332 1000000 S397 S357 400 N 
21665.0000 M4333 1000000 S290 S275 400 N 
21670.0000 M4334 1000000 S2 S271 400 N 
21675.0000 M4335 1000000 S127 S314 400 N 
21680.0000 M4336 1000000 S375 S278 400 N 
21685.0000 M4337 1000000 S320 S339 400 N 
21690.0000 M4338 1000000 S53 S258 400 N 
21695.0000 M4339 1000000 S0 S302 400 N 
21700.0000 M4340 1000000 S5 S368 400 N 
21705.0000 M4341 1000000 S183 S51 400 N 
21710.0000 M4342 1000000 S283 S273 400 N 
21715.0000 M4343 1000000 S4 S427 400 N 
21720.0000 M4344 1000000 S224 S398 400 N 
21725.0000 M4345 1000000 S172 S395 400 N 
21730.0000 M4346 1000000 S62 S246 400 N 
21735.0000 M4347 1000000 S12 S46 400 N 
21740.0000 M4348 1000000 S181 S358 400 N 
21745.0000 M4349 1000000 S299 S78 400 N 
21750.0000 M4350 1000000 S59 S116 400 N 
21755.0000 M4351 1000000 S123 S239 400 N 
21760.0000 M4352 1000000 S79 S409 400 N 
21765.0000 M4353 1000000 S366 S168 400 N 
21770.0000 M4354 1000000 S174 S168 400 N 
21775.0000 M4355 1000000 S68 S287 400 N 
21780.0000 M4356 1000000 S63 S318 400 N 
21785.0000 M4357 1000000 S275 S335 400 N 
21790.0000 M4358 1000000 S73 S408 400 N 
21795.0000 M4359 1000000 S32 S217 400 N 
21800.0000 M4360 1000000 S132 S220 400 N 
21805.0000 M4361 1000000 S169 S244 400 N 
21810.0000 M4362 1000000 S253 S293 400 N 
21815.0000 M4363 1000000 S341 S402 400 N 
21820.0000 M4364 1000000 S387 S430 400 N 
21825.0000 M4365 1000000 S291 S49 400 N 
21830.0000 M4366 1000000 S254 S330 400 N 
21835.0000 M4367 1000000 S63 S58 400 N 
21840.0000 M4368 1000000 S15 S302 400 N 
21845.0000 M4369 1000000 S147 S25 400 N 
21850.0000 M4370 1000000 S242 S316 400 N 
21855.0000 M4371 1000000 S346 S314 400 N 
21860.0000 M4372 1000000 S305 S397 400 N 
21865.0000 M4373 1000000 S79 S44 400 N 
21870.0000 M4374 1000000 S386 S121 400 N 
21875.0000 M4375 1000000 S37 S373 400 N 
21880.0000 M4376 1000000 S145 S6 400 N 
21885.0000 M4377 1000000 S96 S18 400 N 
21890.0000 M4378 1000000 S360 S91 400 N 
21895.0000 M4379 1000000 S112 S89 400 N 
21900.0000 M4380 1000000 S90 S336 400 N 
21905.0000 M4381 1000000 S381 S253 400 N 
21910.0000 M4382 1000000 S127 S148 400 N 
21915.0000 M4383 1000000 S414 S413 400 N 
21920.0000 M4384 1000000 S73 S186 400 N 
21925.0000 M4385 1000000 S340 S282 400 N 
21930.0000 M4386 1000000 S358 S274 400 N 
21935.0000 M4387 1000000 S131 S98 400 N 
21940.0000 M4388 1000000 S94 S223 400 N 
21945.0000 M4389 1000000 S113 S110 400 N 
21950.0000 M4390 1000000 S380 S170 400 N 
21955.0000 M4391 1000000 S311 S116 400 N 
21960.0000 M4392 1000000 S250 S418 400 N 
21965.0000 M4393 1000000 S293 S410 400 N 
21970.0000 M4394 1000000 S69 S413 400 N 
21975.0000 M4395 1000000 S65 S232 400 N 
21980.0000 M4396 1000000 S319 S192 400 N 
21985.0000 M4397 1000000 S431 S200 400 N 
21990.0000 M4398 1000000 S243 S295 400 N 
21995.0000 M4399 1000000 S301 S93 400 N 
22000.0000 M4400 1000000 S355 S50 400 N 
22005.0000 M4401 1000000 S357 S221 400 N 
22010.0000 M4402 1000000 S221 S77 400 N 
22015.0000 M4403 1000000 S118 S285 400 N 
22020.0000 M4404 1000000 S348 S74 400 N 
22025.0000 M4405 1000000 S44 S263 400 N 
22030.0000 M4406 1000000 S91 S316 400 N 
22035.0000 M4407 1000000 S235 S154 400 N 
22040.0000 M4408 1000000 S356 S178 400 N 
22045.0000 M4409 1000000 S347 S95 400 N 
22050.0000 M4410 1000000 S375 S31 400 N 
22055.0000 M4411 1000000 S253 S243 400 N 
22060.0000 M4412 1000000 S134 S322 400 N 
22065.0000 M4413 1000000 S236 S230 400 N 
22070.0000 M4414 1000000 S93 S295 400 N 
22075.0000 M4415 1000000 S159 S94 400 N 
22080.0000 M4416 1000000 S207 S297 400 N 
22085.0000 M4417 1000000 S107 S408 400 N 
22090.0000 M4418 1000000 S219 S242 400 N 
22095.0000 M4419 1000000 S309 S285 400 N 
22100.0000 M4420 1000000 S45 S320 400 N 
22105.0000 M4421 1000000 S4 S381 400 N 
22110.0000 M4422 1000000 S417 S182 400 N 
22115.0000 M4423 1000000 S213 S427 400 N 
22120.0000 M4424 1000000 S387 S380 400 N 
22125.0000 M4425 1000000 S312 S85 400 N 
22130.0000 M4426 1000000 S242 S404 400 N 
22135.0000 M4427 1000000 S136 S158 400 N 
22140.0000 M4428 1000000 S50 S187 400 N 
22145.0000 M4429 1000000 S136 S137 400 N 
22150.0000 M4430 1000000 S209 S327 400 N 
22155.0000 M4431 1000000 S249 S36 400 N 
22160.0000 M4432 1000000 S49 S227 400 N 
22165.0000 M4433 1000000 S88 S143 400 N 
22170.0000 M4434 1000000 S196 S84 400 N 
22175.0000 M4435 1000000 S196 S215 400 N 
22180.0000 M4436 1000000 S262 S39 400 N 
22185.0000 M4437 1000000 S269 S20 400 N 
22190.0000 M4438 1000000 S68 S330 400 N 
22195.0000 M4439 1000000 S264 S11 400 N 
22200.0000 M4440 1000000 S90 S404 400 N 
22205.0000 M4441 1000000 S15 S401 400 N 
22210.0000 M4442 1000000 S170 S289 400 N 
22215.0000 M4443 1000000 S5 S253 400 N 
22220.0000 M4444 1000000 S137 S141 400 N 
22225.0000 M4445 1000000 S167 S375 400 N 
22230.0000 M4446 1000000 S371 S76 400 N 
22235.0000 M4447 1000000 S222 S275 400 N 
22240.0000 M4448 1000000 S63 S212 400 N 
22245.0000 M4449 1000000 S177 S37 400 N 
22250.0000 M4450 1000000 S109 S280 400 N 
22255.0000 M4451 1000000 S408 S32 400 N 
22260.0000 M4452 1000000 S363 S419 400 N 
22265.0000 M4453 1000000 S75 S207 400 N 
22270.0000 M4454 1000000 S135 S413 400 N 
22275.0000 M4455 1000000 S425 S14 400 N 
22280.0000 M4456 1000000 S383 S348 400 N 
22285.0000 M4457 1000000 S180 S134 400 N 
22290.0000 M4458 1000000 S180 S153 400 N 
22295.0000 M4459 1000000 S329 S275 400 N 
22300.0000 M4460 1000000 S253 S206 400 N 
22305.0000 M4461 1000000 S109 S212 400 N 
22310.0000 M4462 1000000 S104 S218 400 N 
22315.0000 M4463 1000000 S259 S255 400 N 
22320.0000 M4464 1000000 S155 S241 400 N 
22325.0000 M4465 1000000 S75 S430 400 N 
22330.0000 M4466 1000000 S25 S18 400 N 
22335.0000 M4467 1000000 S276 S346 400 N 
22340.0000 M4468 1000000 S320 S294 400 N 
22345.0000 M4469 1000000 S354 S146 400 N 
22350.0000 M4470 1000000 S46 S258 400 N 
22355.0000 M4471 1000000 S27 S8 400 N 
22360.0000 M4472 1000000 S132 S185 400 N 
22365.0000 M4473 1000000 S315 S56 400 N 
22370.0000 M4474 1000000 S67 S178 400 N 
22375.0000 M4475 1000000 S343 S326 400 N 
22380.0000 M4476 1000000 S131 S353 400 N 
22385.0000 M4477 1000000 S222 S419 400 N 
22390.0000 M4478 1000000 S387 S148 400 N 
22395.0000 M4479 1000000 S204 S12 400 N 
22400.0000 M4480 1000000 S170 S428 400 N 
22405.0000 M4481 1000000 S360 S287 400 N 
22410.0000 M4482 1000000 S204 S54 400 N 
22415.0000 M4483 1000000 S189 S10 400 N 
22420.0000 M4484 1000000 S104 S357 400 N 
22425.0000 M4485 1000000 S406 S274 400 N 
22430.0000 M4486 1000000 S174 S110 400 N 
22435.0000 M4487 1000000 S83 S172 400 N 
22440.0000 M4488 1000000 S78 S96 400 N 
22445.0000 M4489 1000000 S296 S60 400 N 
22450.0000 M4490 1000000 S267 S62 400 N 
22455.0000 M4491 1000000 S36 S392 400 N 
22460.0000 M4492 1000000 S63 S170 400 N 
22465.0000 M4493 1000000 S302 S72 400 N 
22470.0000 M4494 1000000 S216 S111 400 N 
22475.0000 M4495 1000000 S284 S157 400 N 
22480.0000 M4496 1000000 S368 S107 400 N 
22485.0000 M4497 1000000 S382 S203 400 N 
22490.0000 M4498 1000000 S282 S263 400 N 
22495.0000 M4499 1000000 S423 S404 400 N 
22500.0000 M4500 1000000 S296 S117 400 N 
22505.0000 M4501 1000000 S379 S370 400 N 
22510.0000 M4502 1000000 S266 S277 400 N 
22515.0000 M4503 1000000 S164 S320 400 N 
22520.0000 M4504 1000000 S65 S308 400 N 
22525.0000 M4505 1000000 S383 S70 400 N 
22530.0000 M4506 1000000 S321 S401 400 N 
22535.0000 M4507 1000000 S195 S239 400 N 
22540.0000 M4508 1000000 S325 S429 400 N 
22545.0000 M4509 1000000 S194 S392 400 N 
22550.0000 M4510 1000000 S252 S319 400 N 
22555.0000 M4511 1000000 S327 S40 400 N 
22560.0000 M4512 1000000 S177 S241 400 N 
22565.0000 M4513 1000000 S127 S118 400 N 
22570.0000 M4514 1000000 S24 S218 400 N 
22575.0000 M4515 1000000 S325 S220 400 N 
22580.0000 M4516 1000000 S340 S264 400 N 
22585.0000 M4517 1000000 S54 S150 400 N 
22590.0000 M4518 1000000 S70 S154 400 N 
22595.0000 M4519 1000000 S179 S279 400 N 
22600.0000 M4520 1000000 S320 S376 400 N 
22605.0000 M4521 1000000 S164 S24 400 N 
22610.0000 M4522 1000000 S408 S224 400 N 
22615.0000 M4523 1000000 S153 S221 400 N 
22620.0000 M4524 1000000 S24 S270 400 N 
22625.0000 M4525 1000000 S28 S7 400 N 
22630.0000 M4526 1000000 S98 S279 400 N 
22635.0000 M4527 1000000 S322 S159 400 N 
22640.0000 M4528 1000000 S176 S386 400 N 
22645.0000 M4529 1000000 S353 S325 400 N 
22650.0000 M4530 1000000 S233 S258 400 N 
22655.0000 M4531 1000000 S43 S358 400 N 
22660.0000 M4532 1000000 S32 S36 400 N 
22665.0000 M4533 1000000 S217 S371 400 N 
22670.0000 M4534 1000000 S231 S290 400 N 
22675.0000 M4535 1000000 S3 S324 400 N 
22680.0000 M4536 1000000 S353 S290 400 N 
22685.0000 M4537 1000000 S187 S232 400 N 
22690.0000 M4538 1000000 S84 S239 400 N 
22695.0000 M4539 1000000 S121 S231 400 N 
22700.0000 M4540 1000000 S317 S258 400 N 
22705.0000 M4541 1000000 S177 S103 400 N 
22710.0000 M4542 1000000 S334 S156 400 N 
22715.0000 M4543 1000000 S241 S215 400 N 
22720.0000 M4544 1000000 S178 S354 400 N 
22725.0000 M4545 1000000 S246 S300 400 N 
22730.0000 M4546 1000000 S401 S357 400 N 
22735.0000 M4547 1000000 S95 S421 400 N 
22740.0000 M4548 1000000 S95 S172 400 N 
22745.0000 M4549 1000000 S57 S125 400 N 
22750.0000 M4550 1000000 S127 S129 400 N 
22755.0000 M4551 1000000 S233 S188 400 N 
22760.0000 M4552 1000000 S326 S102 400 N 
22765.0000 M4553 1000000 S88 S170 400 N 
22770.0000 M4554 1000000 S170 S242 400 N 
22775.0000 M4555 1000000 S392 S354 400 N 
22780.0000 M4556 1000000 S56 S283 400 N 
22785.0000 M4557 1000000 S37 S318 400 N 
22790.0000 M4558 1000000 S308 S289 400 N 
22795.0000 M4559 1000000 S135 S341 400 N 
22800.0000 M4560 1000000 S123 S357 400 N 
22805.0000 M4561 1000000 S20 S270 400 N 
22810.0000 M4562 1000000 S389 S372 400 N 
22815.0000 M4563 1000000 S2 S383 400 N 
22820.0000 M4564 1000000 S311 S133 400 N 
22825.0000 M4565 1000000 S10 S166 400 N 
22830.0000 M4566 1000000 S340 S10 400 N 
22835.0000 M4567 1000000 S360 S19 400 N 
22840.0000 M4568 1000000 S308 S406 400 N 
22845.0000 M4569 1000000 S127 S49 400 N 
22850.0000 M4570 1000000 S12 S92 400 N 
22855.0000 M4571 1000000 S313 S256 400 N 
22860.0000 M4572 1000000 S237 S159 400 N 
22865.0000 M4573 1000000 S380 S336 400 N 
22870.0000 M4574 1000000 S105 S187 400 N 
22875.0000 M4575 1000000 S345 S347 400 N 
22880.0000 M4576 1000000 S15 S143 400 N 
22885.0000 M4577 1000000 S334 S255 400 N 
22890.0000 M4578 1000000 S200 S294 400 N 
22895.0000 M4579 1000000 S250 S278 400 N 
22900.0000 M4580 1000000 S58 S193 400 N 
22905.0000 M4581 1000000 S80 S340 400 N 
22910.0000 M4582 1000000 S266 S66 400 N 
22915.0000 M4583 1000000 S85 S285 400 N 
22920.0000 M4584 1000000 S270 S167 400 N 
22925.0000 M4585 1000000 S116 S401 400 N 
22930.0000 M4586 1000000 S16 S354 400 N 
22935.0000 M4587 1000000 S177 S134 400 N 
22940.0000 M4588 1000000 S335 S417 400 N 
22945.0000 M4589 1000000 S267 S351 400 N 
22950.0000 M4590 1000000 S208 S254 400 N 
22955.0000 M4591 1000000 S330 S318 400 N 
22960.0000 M4592 1000000 S242 S53 400 N 
22965.0000 M4593 1000000 S375 S147 400 N 
22970.0000 M4594 1000000 S254 S61 400 N 
22975.0000 M4595 1000000 S59 S160 400 N 
22980.0000 M4596 1000000 S141 S53 400 N 
22985.0000 M4597 1000000 S80 S267 400 N 
22990.0000 M4598 1000000 S3 S141 400 N 
22995.0000 M4599 1000000 S388 S126 400 N 
23000.0000 M4600 1000000 S282 S142 400 N 
23005.0000 M4601 1000000 S123 S223 400 N 
23010.0000 M4602 1000000 S218 S119 400 N 
23015.0000 M4603 1000000 S260 S407 400 N 
23020.0000 M4604 1000000 S83 S5 400 N 
23025.0000 M4605 1000000 S148 S370 400 N 
23030.0000 M4606 1000000 S13 S174 400 N 
23035.0000 M4607 1000000 S255 S34 400 N 
23040.0000 M4608 1000000 S375 S346 400 N 
23045.0000 M4609 1000000 S117 S127 400 N 
23050.0000 M4610 1000000 S236 S350 400 N 
23055.0000 M4611 1000000 S88 S15 400 N 
23060.0000 M4612 1000000 S355 S390 400 N 
23065.0000 M4613 1000000 S284 S366 400 N 
23070.0000 M4614 1000000 S373 S254 400 N 
23075.0000 M4615 1000000 S280 S298 400 N 
23080.0000 M4616 1000000 S74 S94 400 N 
23085.0000 M4617 1000000 S153 S350 400 N 
23090.0000 M4618 1000000 S12 S80 400 N 
23095.0000 M4619 1000000 S389 S89 400 N 
23100.0000 M4620 1000000 S381 S383 400 N 
23105.0000 M4621 1000000 S348 S218 400 N 
23110.0000 M4622 1000000 S53 S302 400 N 
23115.0000 M4623 1000000 S203 S299 400 N 
23120.0000 M4624 1000000 S99 S226 400 N 
23125.0000 M4625 1000000 S187 S135 400 N 
23130.0000 M4626 1000000 S212 S300 400 N 
23135.0000 M4627 1000000 S22 S248 400 N 
23140.0000 M4628 1000000 S82 S231 400 N 
23145.0000 M4629 1000000 S313 S97 400 N 
23150.0000 M4630 1000000 S340 S74 400 N 
23155.0000 M4631 1000000 S245 S309 400 N 
23160.0000 M4632 1000000 S387 S427 400 N 
23165.0000 M4633 1000000 S384 S339 400 N 
23170.0000 M4634 1000000 S332 S97 400 N 
23175.0000 M4635 1000000 S312 S255 400 N 
23180.0000 M4636 1000000 S257 S388 400 N 
23185.0000 M4637 1000000 S120 S253 400 N 
23190.0000 M4638 1000000 S186 S179 400 N 
23195.0000 M4639 1000000 S403 S44 400 N 
23200.0000 M4640 1000000 S42 S193 400 N 
23205.0000 M4641 1000000 S380 S429 400 N 
23210.0000 M4642 1000000 S220 S380 400 N 
23215.0000 M4643 1000000 S56 S415 400 N 
23220.0000 M4644 1000000 S236 S172 400 N 
23225.0000 M4645 1000000 S428 S217 400 N 
23230.0000 M4646 1000000 S242 S197 400 N 
23235.0000 M4647 1000000 S144 S35 400 N 
23240.0000 M4648 1000000 S41 S169 400 N 
23245.0000 M4649 1000000 S389 S97 400 N 
23250.0000 M4650 1000000 S13 S93 400 N 
23255.0000 M4651 1000000 S178 S76 400 N 
23260.0000 M4652 1000000 S195 S54 400 N 
23265.0000 M4653 1000000 S234 S31 400 N 
23270.0000 M4654 1000000 S163 S208 400 N 
23275.0000 M4655 1000000 S218 S395 400 N 
23280.0000 M4656 1000000 S144 S331 400 N 
23285.0000 M4657 1000000 S302 S24 400 N 
23290.0000 M4658 1000000 S8 S290 400 N 
23295.0000 M4659 1000000 S371 S328 400 N 
23300.0000 M4660 1000000 S134 S265 400 N 
23305.0000 M4661 1000000 S359 S393 400 N 
23310.0000 M4662 1000000 S373 S210 400 N 
23315.0000 M4663 1000000 S253 S344 400 N 
23320.0000 M4664 1000000 S271 S188 400 N 
23325.0000 M4665 1000000 S236 S108 400 N 
23330.0000 M4666 1000000 S356 S361 400 N 
23335.0000 M4667 1000000 S279 S358 400 N 
23340.0000 M4668 1000000 S262 S139 400 N 
23345.0000 M4669 1000000 S232 S211 400 N 
23350.0000 M4670 1000000 S353 S218 400 N 
23355.0000 M4671 1000000 S341 S299 400 N 
23360.0000 M4672 1000000 S392 S244 400 N 
23365.0000 M4673 1000000 S100 S393 400 N 
23370.0000 M4674 1000000 S298 S162 400 N 
23375.0000 M4675 1000000 S427 S151 400 N 
23380.0000 M4676 1000000 S388 S162 400 N 
23385.0000 M4677 1000000 S224 S118 400 N 
23390.0000 M4678 1000000 S144 S390 400 N 
23395.0000 M4679 1000000 S207 S39 400 N 
23400.0000 M4680 1000000 S411 S169 400 N 
23405.0000 M4681 1000000 S426 S57 400 N 
23410.0000 M4682 1000000 S275 S169 400 N 
23415.0000 M4683 1000000 S314 S223 400 N 
23420.0000 M4684 1000000 S351 S22 400 N 
23425.0000 M4685 1000000 S20 S157 400 N 
23430.0000 M4686 1000000 S234 S5 400 N 
23435.0000 M4687 1000000 S167 S79 400 N 
23440.0000 M4688 1000000 S199 S33 400 N 
23445.0000 M4689 1000000 S338 S198 400 N 
23450.0000 M4690 1000000 S328 S127 400 N 
23455.0000 M4691 1000000 S114 S384 400 N 
23460.0000 M4692 1000000 S233 S428 400 N 
23465.0000 M4693 1000000 S9 S291 400 N 
23470.0000 M4694 1000000 S359 S181 400 N 
23475.0000 M4695 1000000 S346 S294 400 N 
23480.0000 M4696 1000000 S159 S50 400 N 
23485.0000 M4697 1000000 S1 S331 400 N 
23490.0000 M4698 1000000 S129 S81 400 N 
23495.0000 M4699 1000000 S32 S157 400 N 
23500.0000 M4700 1000000 S290 S411 400 N 
23505.0000 M4701 1000000 S323 S146 400 N 
23510.0000 M4702 1000000 S33 S292 400 N 
23515.0000 M4703 1000000 S5 S189 400 N 
23520.0000 M4704 1000000 S193 S244 400 N 
23525.0000 M4705 1000000 S76 S51 400 N 
23530.0000 M4706 1000000 S325 S349 400 N 
23535.0000 M4707 1000000 S159 S375 400 N 
23540.0000 M4708 1000000 S155 S137 400 N 
23545.0000 M4709 1000000 S360 S20 400 N 
23550.0000 M4710 1000000 S79 S178 400 N 
23555.0000 M4711 1000000 S4 S423 400 N 
23560.0000 M4712 1000000 S352 S365 400 N 
23565.0000 M4713 1000000 S326 S183 400 N 
23570.0000 M4714 1000000 S95 S404 400 N 
23575.0000 M4715 1000000 S60 S2 400 N 
23580.0000 M4716 1000000 S403 S286 400 N 
23585.0000 M4717 1000000 S330 S165 400 N 
23590.0000 M4718 1000000 S90 S317 400 N 
23595.0000 M4719 1000000 S131 S327 400 N 
23600.0000 M4720 1000000 S122 S387 400 N 
23605.0000 M4721 1000000 S198 S66 400 N 
23610.0000 M4722 1000000 S230 S242 400 N 
23615.0000 M4723 1000000 S228 S64 400 N 
23620.0000 M4724 1000000 S140 S303 400 N 
23625.0000 M4725 1000000 S63 S286 400 N 
23630.0000 M4726 1000000 S378 S178 400 N 
23635.0000 M4727 1000000 S302 S143 400 N 
23640.0000 M4728 1000000 S65 S13 400 N 
23645.0000 M4729 1000000 S78 S16 400 N 
23650.0000 M4730 1000000 S258 S294 400 N 
23655.0000 M4731 1000000 S371 S67 400 N 
23660.0000 M4732 1000000 S165 S179 400 N 
23665.0000 M4733 1000000 S108 S202 400 N 
23670.0000 M4734 1000000 S409 S305 400 N 
23675.0000 M4735 1000000 S36 S130 400 N 
23680.0000 M4736 1000000 S326 S385 400 N 
23685.0000 M4737 1000000 S4 S42 400 N 
23690.0000 M4738 1000000 S397 S192 400 N 
23695.0000 M4739 1000000 S85 S78 400 N 
23700.0000 M4740 1000000 S209 S193 400 N 
23705.0000 M4741 1000000 S388 S36 400 N 
23710.0000 M4742 1000000 S207 S217 400 N 
23715.0000 M4743 1000000 S207 S66 400 N 
23720.0000 M4744 1000000 S376 S6 400 N 
23725.0000 M4745 1000000 S347 S426 400 N 
23730.0000 M4746 1000000 S399 S301 400 N 
23735.0000 M4747 1000000 S424 S420 400 N 
23740.0000 M4748 1000000 S14 S207 400 N 
23745.0000 M4749 1000000 S268 S246 400 N 
23750.0000 M4750 1000000 S19 S39 400 N 
23755.0000 M4751 1000000 S60 S274 400 N 
23760.0000 M4752 1000000 S328 S418 400 N 
23765.0000 M4753 1000000 S314 S140 400 N 
23770.0000 M4754 1000000 S288 S28 400 N 
23775.0000 M4755 1000000 S119 S23 400 N 
23780.0000 M4756 1000000 S93 S355 400 N 
23785.0000 M4757 1000000 S409 S379 400 N 
23790.0000 M4758 1000000 S399 S282 400 N 
23795.0000 M4759 1000000 S296 S196 400 N 
23800.0000 M4760 1000000 S151 S300 400 N 
23805.0000 M4761 1000000 S355 S154 400 N 
23810.0000 M4762 1000000 S185 S123 400 N 
23815.0000 M4763 1000000 S384 S89 400 N 
23820.0000 M4764 1000000 S256 S100 400 N 
23825.0000 M4765 1000000 S368 S397 400 N 
23830.0000 M4766 1000000 S27 S241 400 N 
23835.0000 M4767 1000000 S256 S427 400 N 
23840.0000 M4768 1000000 S69 S267 400 N 
23845.0000 M4769 1000000 S156 S62 400 N 
23850.0000 M4770 1000000 S339 S329 400 N 
23855.0000 M4771 1000000 S334 S45 400 N 
23860.0000 M4772 1000000 S294 S185 400 N 
23865.0000 M4773 1000000 S132 S246 400 N 
23870.0000 M4774 1000000 S240 S58 400 N 
23875.0000 M4775 1000000 S352 S377 400 N 
23880.0000 M4776 1000000 S259 S356 400 N 
23885.0000 M4777 1000000 S40 S211 400 N 
23890.0000 M4778 1000000 S53 S116 400 N 
23895.0000 M4779 1000000 S382 S230 400 N 
23900.0000 M4780 1000000 S160 S24 400 N 
23905.0000 M4781 1000000 S122 S305 400 N 
23910.0000 M4782 1000000 S5 S420 400 N 
23915.0000 M4783 1000000 S212 S33 400 N 
23920.0000 M4784 1000000 S417 S190 400 N 
23925.0000 M4785 1000000 S46 S292 400 N 
23930.0000 M4786 1000000 S152 S92 400 N 
23935.0000 M4787 1000000 S317 S165 400 N 
23940.0000 M4788 1000000 S78 S56 400 N 
23945.0000 M4789 1000000 S168 S281 400 N 
23950.0000 M4790 1000000 S389 S188 400 N 
23955.0000 M4791 1000000 S424 S101 400 N 
23960.0000 M4792 1000000 S144 S160 400 N 
23965.0000 M4793 1000000 S400 S138 400 N 
23970.0000 M4794 1000000 S213 S78 400 N 
23975.0000 M4795 1000000 S295 S286 400 N 
23980.0000 M4796 1000000 S209 S14 400 N 
23985.0000 M4797 1000000 S224 S72 400 N 
23990.0000 M4798 1000000 S230 S339 400 N 
23995.0000 M4799 1000000 S171 S56 400 N 
24000.0000 M4800 1000000 S304 S417 400 N 
24005.0000 M4801 1000000 S244 S177 400 N 
24010.0000 M4802 1000000 S357 S281 400 N 
24015.0000 M4803 1000000 S264 S147 400 N 
24020.0000 M4804 1000000 S426 S274 400 N 
24025.0000 M4805 1000000 S280 S313 400 N 
24030.0000 M4806 1000000 S130 S390 400 N 
24035.0000 M4807 1000000 S263 S332 400 N 
24040.0000 M4808 1000000 S353 S294 400 N 
24045.0000 M4809 1000000 S414 S354 400 N 
24050.0000 M4810 1000000 S335 S219 400 N 
24055.0000 M4811 1000000 S286 S39 400 N 
24060.0000 M4812 1000000 S217 S90 400 N 
24065.0000 M4813 1000000 S405 S326 400 N 
24070.0000 M4814 1000000 S257 S339 400 N 
24075.0000 M4815 1000000 S409 S116 400 N 
24080.0000 M4816 1000000 S421 S279 400 N 
24085.0000 M4817 1000000 S242 S233 400 N 
24090.0000 M4818 1000000 S237 S195 400 N 
24095.0000 M4819 1000000 S421 S396 400 N 
24100.0000 M4820 1000000 S302 S109 400 N 
24105.0000 M4821 1000000 S314 S297 400 N 
