# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
24312.1000 M4823 5000000 2 9843.1000 S112 S11 235 N S112->3_234->S11
24313.1000 M4549 5000000 4 10666.1000 S64 S11 222 N S64->1_221->S80->3_234->S11
24315.7000 M7526 5000000 2 1737.7000 S93 S162 371 N S93->6T_268->S162
24321.8000 M4600 5000000 2 10521.8000 S56 S149 224 N S56->7_283->S149
24322.5000 M4106 5000000 5 12004.5000 S8 S56 199 N S8->1_221->S195->S115->1_219->S56
24322.8000 M3415 5000000 4 14077.8000 S114 S149 165 N S114->1_214->S3->7_283->S149
24323.5000 M7521 5000000 3 1760.5000 S151 S56 370 N S151->2_225->1_219->S56
24325.5000 M6247 5000000 3 5584.5000 S77 S201 306 N S77->2_225->1_219->S201
24325.6000 M5517 5000000 5 7774.6000 S205 S78 270 N S205->9_307->S100->S33->6T_261->S78
24326.5000 M5857 5000000 3 6755.5000 S202 S201 287 N S202->2_225->1_219->S201
24326.6000 M2001 5000000 5 18323.6000 S205 S29 94 N S205->9_307->S100->S33->6T_261->S29
24327.1000 M1580 5000000 5 19587.1000 S32 S178 73 N S32->10_319->S37->10_322->3_236->S178
24327.6000 M5755 5000000 3 7062.6000 S10 S29 282 N S10->2_225->6T_261->S29
24336.7000 M6817 5000000 5 3885.7000 S164 S31 335 N S164->1_220->S187->S151->4_246->S31
24338.9000 M4036 5000000 4 12230.9000 S189 S2 196 N S189->10_320->10_317->2_228->S2
24342.9000 M7231 5000000 3 2649.9000 S114 S39 355 N S114->1_219->7_291->S39
24343.9000 M5090 5000000 3 9073.9000 S102 S39 248 N S102->1_219->7_291->S39
24344.9000 M3671 5000000 5 13331.9000 S44 S27 177 N S44->4_245->S116->S141->2_228->S27
24345.2000 M2611 5000000 7 16512.2000 S4 S155 124 N S4->6T_267->S97->S148->9_305->S83->7_279->S155
24346.1000 M2240 5000000 5 17626.1000 S98 S107 106 N S98->10_319->S37->10_322->3_236->S107
24346.6000 M5587 5000000 4 7585.6000 S208 S99 273 N S208->4_244->S14->2_226->S99
24347.7000 M3951 5000000 4 12494.7000 S27 S199 191 N S27->1_220->S116->4_248->S199
24349.0000 M2790 5000000 2 15979.0000 S115 S167 133 N S115->1_219->S167
24349.1000 M2812 5000000 2 15913.1000 S31 S98 134 N S31->2_225->S98
24350.1000 M1527 5000000 4 19769.1000 S206 S98 70 N S206->9_307->S211->2_225->S98
24350.6000 M7390 5000000 2 2180.6000 S156 S73 363 N S156->2_226->S73
24351.1000 M1396 5000000 5 20163.1000 S175 S98 63 N S175->9_305->S7->S211->2_225->S98
24351.6000 M7855 5000000 2 786.6000 S187 S73 386 N S187->2_226->S73
24369.3000 M8022 5000000 2 303.3000 S14 S8 394 N S14->4_244->S8
24370.1000 M6643 5000000 2 4441.1000 S49 S14 325 N S49->4_246->S14
24370.5000 M2547 5000000 3 16729.5000 S14 S18 121 N S14->4_245->3_234->S18
24371.5000 M2213 5000000 4 17732.5000 S102 S18 104 N S102->1_216->S115->3_234->S18
24372.5000 M1070 5000000 2 21162.5000 S107 S18 47 N S107->3_234->S18
24373.4000 M3680 5000000 2 13333.4000 S29 S165 177 N S29->8_295->S165
24374.9000 M2589 5000000 2 16607.9000 S51 S123 123 N S51->3_243->S123
24377.4000 M505 5000000 2 22862.4000 S29 S135 18 N S29->8_295->S135
24380.2000 M2952 5000000 3 15524.2000 S51 S109 141 N S51->3_240->4_248->S109
24380.2000 M7628 5000000 2 1496.2000 S132 S62 375 N S132->4_250->S62
24382.2000 M2627 5000000 4 16501.2000 S115 S4 124 N S115->3_235->S33->6T_261->S4
24382.8000 M7675 5000000 2 1357.8000 S145 S97 377 N S145->9_307->S97
24383.2000 M6626 5000000 2 4505.2000 S65 S4 324 N S65->6T_261->S4
24385.9000 M7768 5000000 2 1081.9000 S58 S127 381 N S58->3_243->S127
24389.5000 M4494 5000000 4 10907.5000 S156 S86 218 N S156->1_219->S80->3_234->S86
24390.5000 M3214 5000000 4 14748.5000 S10 S86 154 N S10->1_221->S80->3_234->S86
24391.5000 M5677 5000000 4 7360.5000 S209 S86 277 N S209->1_216->S115->3_234->S86
24399.8000 M7724 5000000 2 1227.8000 S189 S38 379 N S189->10_321->S38
24403.0000 M2863 5000000 3 15814.0000 S101 S205 136 N S101->1_219->7_291->S205
24404.9000 M6331 5000000 3 5411.9000 S121 S184 309 N S121->S51->3_243->S184
24405.3000 M4749 5000000 5 10158.3000 S72 S52 230 N S72->10_319->S37->10_322->3_236->S52
24406.3000 M645 5000000 4 22471.3000 S38 S52 25 N S38->S143->10_322->3_236->S52
24406.8000 M7290 5000000 3 2536.8000 S22 S99 357 N S22->S89->1_213->S99
24407.3000 M3161 5000000 3 14924.3000 S173 S52 151 N S173->10_322->3_236->S52
24408.9000 M6144 5000000 3 5976.9000 S66 S167 300 N S66->8_298->1_222->S167
24409.1000 M7833 5000000 3 910.1000 S20 S199 384 N S20->S211->10_317->S199
24409.3000 M4844 5000000 4 9877.3000 S207 S130 235 N S207->10_323->10_322->3_236->S130
24411.4000 M7995 5000000 2 426.4000 S131 S7 392 N S131->2_227->S7
24415.0000 M8138 5000000 1 1.0000 S169 S79 399 N S169->S79
24415.2000 M7580 5000000 4 1675.2000 S61 S144 372 N S61->4_248->S161->2_229->S144
24423.2000 M7624 5000000 2 1551.2000 S148 S94 374 N S148->9_305->S94
24427.3000 M4964 5000000 2 9535.3000 S29 S143 241 N S29->8_295->S143
24430.9000 M2422 5000000 3 17164.9000 S58 S96 113 N S58->3_243->7_283->S96
24431.9000 M4468 5000000 4 11027.9000 S99 S83 216 N S99->1_214->S3->7_283->S83
24432.9000 M5153 5000000 4 8973.9000 S116 S83 250 N S116->1_214->S3->7_283->S83
24433.9000 M6259 5000000 5 5656.9000 S141 S83 305 N S141->1_215->S3->S200->7_283->S83
24435.8000 M6900 5000000 3 3735.8000 S46 S181 337 N S46->1_218->8_304->S181
24436.1000 M1635 5000000 4 19531.1000 S209 S162 74 N S209->1_216->S3->7_276->S162
24439.0000 M3712 5000000 4 13303.0000 S143 S150 178 N S143->10_319->S172->3_234->S150
24439.5000 M3946 5000000 4 12601.5000 S150 S12 189 N S150->3_235->S33->6T_261->S12
24440.0000 M3903 5000000 3 12731.0000 S210 S176 187 N S210->S21->3_234->S176
24440.5000 M7726 5000000 3 1262.5000 S100 S12 378 N S100->S33->6T_261->S12
24442.3000 M7017 5000000 3 3391.3000 S22 S168 343 N S22->1_219->7_291->S168
24445.7000 M2264 5000000 3 17653.7000 S137 S47 105 N S137->S190->2_227->S47
24460.8000 M7100 5000000 4 3160.8000 S66 S10 347 N S66->8_301->10_317->2_228->S10
24461.8000 M4151 5000000 4 12008.8000 S199 S10 199 N S199->10_320->10_317->2_228->S10
24464.0000 M6633 5000000 2 4565.0000 S86 S93 323 N S86->3_238->S93
24464.4000 M7356 5000000 3 2396.4000 S128 S135 360 N S128->1_218->10_321->S135
24466.1000 M7130 5000000 4 3076.1000 S14 S160 348 N S14->S31->2_225->1_219->S160
24467.1000 M2100 5000000 3 18167.1000 S144 S160 97 N S144->S10->1_219->S160
24468.5000 M1400 5000000 7 20268.5000 S103 S211 62 N S103->S133->4_245->S26->4_247->S161->2_226->S211
24470.0000 M3114 5000000 5 15128.0000 S76 S85 147 N S76->4_246->S127->S123->3_236->S85
24470.7000 M6167 5000000 3 5969.7000 S22 S186 300 N S22->1_219->10_317->S186
24471.0000 M3701 5000000 4 13368.0000 S49 S198 177 N S49->4_246->S123->3_236->S198
24471.7000 M5216 5000000 3 8823.7000 S64 S186 252 N S64->8_301->10_317->S186
24471.8000 M3928 5000000 5 12687.8000 S88 S74 188 N S88->9_305->6T_266->8_304->S181->S74
24472.0000 M2293 5000000 6 17593.0000 S64 S198 106 N S64->1_221->S195->S115->1_219->3_236->S198
24472.7000 M5148 5000000 3 9028.7000 S192 S186 249 N S192->S72->10_317->S186
24482.2000 M4857 5000000 3 9911.2000 S111 S112 234 N S111->10_324->3_235->S112
24493.3000 M6265 5000000 3 5698.3000 S61 S157 305 N S61->4_248->3_234->S157
24494.3000 M5959 5000000 4 6617.3000 S2 S17 289 N S2->1_216->S115->3_234->S17
24495.3000 M1887 5000000 2 18834.3000 S123 S17 86 N S123->3_234->S17
24496.3000 M5412 5000000 4 8260.3000 S101 S17 262 N S101->1_220->S115->3_234->S17
24497.3000 M4670 5000000 2 10487.3000 S115 S157 225 N S115->3_234->S157
24498.0000 M4835 5000000 2 9993.0000 S51 S122 233 N S51->3_243->S122
24499.0000 M6608 5000000 3 4675.0000 S104 S122 322 N S104->S55->3_243->S122
24499.1000 M6999 5000000 4 3502.1000 S73 S206 341 N S73->10_322->S189->3_235->S206
24499.2000 M2644 5000000 5 16567.2000 S0 S20 123 N S0->7_278->S97->S148->9_305->S20
24499.8000 M5076 5000000 4 9271.8000 S141 S75 245 N S141->1_214->S200->7_283->S75
24499.8000 M3054 5000000 2 15337.8000 S205 S185 144 N S205->9_307->S185
24499.8000 M968 5000000 3 21595.8000 S66 S97 40 N S66->8_298->6T_264->S97
24500.4000 M7456 5000000 3 2132.4000 S166 S165 364 N S166->1_218->10_321->S165
24501.4000 M5109 5000000 2 9174.4000 S122 S165 247 N S122->10_321->S165
24501.5000 M1562 5000000 4 19815.5000 S75 S46 69 N S75->7_275->S147->1_220->S46
24506.1000 M4287 5000000 3 11645.1000 S195 S212 205 N S195->S115->1_219->S212
24507.1000 M6197 5000000 3 5916.1000 S195 S212 301 N S195->S115->1_219->S212
24507.5000 M7676 5000000 2 1479.5000 S155 S165 375 N S155->6T_268->S165
24507.8000 M2861 5000000 4 15924.8000 S152 S116 134 N S152->7_276->S56->1_218->S116
24507.8000 M3936 5000000 5 12699.8000 S67 S141 188 N S67->7_275->S200->1_218->8_304->S141
24508.1000 M5722 5000000 4 7342.1000 S14 S212 277 N S14->S31->2_225->1_219->S212
24508.5000 M6785 5000000 3 4153.5000 S38 S58 330 N S38->8_298->1_217->S58
24515.4000 M3844 5000000 4 12983.4000 S65 S27 183 N S65->7_290->S161->2_229->S27
24516.6000 M2990 5000000 5 15546.6000 S38 S117 140 N S38->2_229->S187->6T_264->6T_265->S117
24518.8000 M5598 5000000 4 7724.8000 S154 S30 271 N S154->9_311->6T_266->8_304->S30
24525.4000 M4021 5000000 3 12462.4000 S181 S115 192 N S181->1_217->1_215->S115
24526.4000 M7659 5000000 2 1549.4000 S80 S195 374 N S80->1_215->S195
24527.9000 M7155 5000000 4 3062.9000 S49 S108 348 N S49->4_253->S25->4_246->S108
24529.2000 M3806 5000000 4 13111.2000 S158 S124 181 N S158->9_308->S20->10_320->S124
24529.2000 M8009 5000000 3 502.2000 S94 S90 391 N S94->S47->7_278->S90
24546.9000 M5930 5000000 4 6756.9000 S74 S88 287 N S74->1_219->S3->7_276->S88
24555.2000 M7164 5000000 5 3063.2000 S211 S22 348 N S211->1_220->S40->S81->1_217->S22
24556.4000 M836 5000000 6 22048.4000 S74 S105 32 N S74->S181->2_227->S207->S211->9_305->S105
24556.5000 M7216 5000000 4 2908.5000 S201 S110 351 N S201->1_217->S151->4_244->S110
24557.4000 M6663 5000000 5 4568.4000 S38 S105 323 N S38->2_226->S20->S211->9_305->S105
24557.4000 M2899 5000000 2 15860.4000 S74 S166 135 N S74->1_219->S166
24560.0000 M1950 5000000 4 18710.0000 S24 S76 88 N S24->1_220->S116->4_248->S76
24560.2000 M242 5000000 3 23834.2000 S46 S136 2 N S46->1_218->8_304->S136
24561.0000 M3311 5000000 4 14628.0000 S20 S76 156 N S20->10_319->S116->4_248->S76
24562.0000 M739 5000000 3 22345.0000 S42 S76 27 N S42->3_240->4_248->S76
24562.4000 M2466 5000000 3 17164.4000 S34 S16 113 N S34->S50->6T_260->S16
24563.0000 M2566 5000000 4 16865.0000 S136 S76 118 N S136->1_213->S116->4_248->S76
24563.4000 M2365 5000000 2 17468.4000 S143 S16 108 N S143->6T_260->S16
24563.5000 M5343 5000000 4 8534.5000 S119 S180 257 N S119->7_290->S161->4_244->S180
24564.5000 M7472 5000000 4 2148.5000 S114 S180 364 N S114->2_224->S161->4_244->S180
24565.5000 M6185 5000000 5 6010.5000 S72 S180 299 N S72->2_229->S132->S161->4_244->S180
24567.6000 M2553 5000000 2 16908.6000 S122 S173 118 N S122->10_321->S173
24568.4000 M4824 5000000 5 10096.4000 S1 S124 231 N S1->9_306->S84->S149->6T_262->S124
24568.6000 M2621 5000000 2 16705.6000 S122 S32 121 N S122->10_321->S32
24570.4000 M5645 5000000 3 7635.4000 S20 S90 272 N S20->9_305->6T_262->S90
24572.6000 M8048 5000000 3 428.6000 S9 S5 392 N S9->S154->6T_266->S5
24573.6000 M8065 5000000 3 378.6000 S55 S5 393 N S55->S104->6T_266->S5
24574.3000 M1010 5000000 7 21544.3000 S103 S206 40 N S103->S133->4_245->S26->4_247->S151->6T_265->S206
24577.4000 M7913 5000000 2 838.4000 S144 S31 386 N S144->2_232->S31
24586.9000 M4261 5000000 5 11803.9000 S119 S73 203 N S119->1_222->S114->S72->10_320->S73
24591.2000 M1924 5000000 5 18819.2000 S101 S15 86 N S101->1_220->S187->S151->4_246->S15
24592.2000 M2207 5000000 4 17971.2000 S22 S15 100 N S22->3_240->S151->4_246->S15
24593.2000 M6735 5000000 4 4388.2000 S90 S15 326 N S90->7_284->S113->4_246->S15
24594.2000 M4506 5000000 4 11076.2000 S117 S28 215 N S117->7_275->S132->4_246->S28
24594.7000 M3661 5000000 5 13611.7000 S58 S88 173 N S58->3_243->S117->6T_262->9_305->S88
24594.9000 M2474 5000000 5 17172.9000 S72 S162 113 N S72->8_299->S135->S165->6T_260->S162
24595.2000 M4752 5000000 4 10339.2000 S112 S28 227 N S112->7_275->S132->4_246->S28
24595.9000 M4061 5000000 5 12412.9000 S72 S162 193 N S72->8_301->S4->S68->6T_260->S162
24596.2000 M7251 5000000 4 2843.2000 S149 S28 352 N S149->7_278->S134->4_246->S28
24596.9000 M7583 5000000 4 1847.9000 S124 S162 369 N S124->10_320->S173->6T_260->S162
24597.2000 M5174 5000000 4 9075.2000 S10 S28 248 N S10->2_225->S132->4_246->S28
24598.2000 M5837 5000000 4 7087.2000 S0 S28 281 N S0->6T_264->S151->4_246->S28
24599.2000 M3656 5000000 4 13631.2000 S97 S28 172 N S97->7_275->S132->4_246->S28
24600.2000 M6519 5000000 2 5043.2000 S57 S28 315 N S57->4_246->S28
24603.9000 M5038 5000000 6 9489.9000 S167 S184 241 N S167->1_213->S114->S192->S72->10_317->S184
24604.9000 M6065 5000000 4 6409.9000 S110 S184 293 N S110->4_248->S109->10_317->S184
24605.9000 M7471 5000000 3 2192.9000 S153 S184 363 N S153->8_300->10_317->S184
24606.9000 M6042 5000000 4 6480.9000 S207 S184 291 N S207->8_295->S38->10_317->S184
24614.9000 M4469 5000000 5 11207.9000 S192 S65 213 N S192->10_323->S135->S165->6T_260->S65
24615.9000 M5819 5000000 4 7158.9000 S72 S65 280 N S72->8_301->S68->6T_260->S65
24618.4000 M7585 5000000 4 1863.4000 S184 S103 368 N S184->10_319->S111->4_247->S103
24622.1000 M7983 5000000 2 673.1000 S104 S42 388 N S104->6T_266->S42
24622.5000 M4957 5000000 3 9751.5000 S10 S128 237 N S10->2_225->1_219->S128
24624.9000 M7276 5000000 2 2796.9000 S23 S8 353 N S23->3_235->S8
24625.3000 M7742 5000000 4 1399.3000 S161 S63 376 N S161->4_254->S208->4_248->S63
24626.4000 M6522 5000000 5 5060.4000 S32 S103 315 N S32->2_225->S161->S132->4_244->S103
24627.4000 M2853 5000000 3 16068.4000 S196 S133 132 N S196->3_241->4_244->S133
24628.4000 M5887 5000000 5 6967.4000 S211 S103 283 N S211->2_225->S161->S132->4_244->S103
24640.8000 M7562 5000000 2 1954.8000 S168 S171 367 N S168->7_283->S171
24640.9000 M4423 5000000 3 11371.9000 S70 S71 210 N S70->8_298->6T_264->S71
24641.8000 M1998 5000000 3 18647.8000 S123 S171 89 N S123->3_234->7_283->S171
24641.9000 M6854 5000000 9 4079.9000 S41 S71 332 N S41->9_311->S95->9_312->S148->S97->7_277->S83->6T_264->S71
24642.8000 M6882 5000000 2 3996.8000 S67 S171 333 N S67->7_283->S171
24642.9000 M3235 5000000 4 14937.9000 S188 S71 151 N S188->10_316->8_298->6T_264->S71
24643.7000 M3869 5000000 2 13036.7000 S108 S174 182 N S108->4_246->S174
24644.7000 M1999 5000000 5 18647.7000 S164 S174 89 N S164->1_220->S187->S151->4_246->S174
24645.7000 M4160 5000000 5 12165.7000 S209 S208 197 N S209->1_216->S187->S151->4_246->S208
24645.9000 M4143 5000000 5 12216.9000 S89 S113 196 N S89->1_220->2_228->S2->2_232->S113
24646.7000 M7361 5000000 5 2563.7000 S119 S208 357 N S119->7_290->S161->S132->4_246->S208
24647.3000 M5999 5000000 4 6650.3000 S135 S180 289 N S135->8_303->S30->4_247->S180
24647.7000 M2424 5000000 4 17375.7000 S131 S208 110 N S131->2_224->S132->4_246->S208
24648.5000 M6906 5000000 4 3930.5000 S113 S189 334 N S113->2_227->S74->10_317->S189
24648.7000 M2866 5000000 5 16050.7000 S56 S208 132 N S56->7_283->S161->S132->4_246->S208
24648.9000 M3103 5000000 5 15339.9000 S152 S114 144 N S152->7_284->S113->S134->2_226->S114
24649.5000 M4840 5000000 5 10129.5000 S201 S189 231 N S201->1_214->S114->S72->10_317->S189
24649.7000 M5501 5000000 4 8146.7000 S22 S174 264 N S22->3_240->S151->4_246->S174
24650.5000 M4677 5000000 5 10619.5000 S23 S88 223 N S23->3_235->S94->S47->6T_262->S88
24650.7000 M5329 5000000 4 8663.7000 S84 S208 255 N S84->6T_262->S151->4_246->S208
24652.3000 M2994 5000000 4 15670.3000 S24 S110 138 N S24->1_216->S30->4_247->S110
24653.3000 M4960 5000000 5 9773.3000 S184 S110 237 N S184->10_318->S141->S30->4_247->S110
24653.4000 M2985 5000000 2 15698.4000 S118 S49 138 N S118->4_248->S49
24654.3000 M7931 5000000 2 861.3000 S133 S110 385 N S133->4_247->S110
24654.4000 M3791 5000000 4 13281.4000 S20 S49 178 N S20->10_319->S116->4_248->S49
24655.5000 M4012 5000000 4 12619.5000 S136 S172 189 N S136->2_228->S72->10_317->S172
24655.9000 M4686 5000000 5 10597.9000 S108 S72 223 N S108->4_244->S113->S134->2_226->S72
24656.9000 M2651 5000000 5 16703.9000 S49 S72 121 N S49->4_247->S132->S161->2_226->S72
24657.1000 M4712 5000000 5 10521.1000 S66 S42 224 N S66->8_298->S12->6T_264->6T_265->S42
24657.8000 M2442 5000000 4 17331.8000 S175 S152 111 N S175->9_307->S163->7_279->S152
24659.6000 M7006 5000000 4 3641.6000 S103 S195 339 N S103->4_245->S8->1_217->S195
24659.9000 M5282 5000000 5 8813.9000 S61 S192 253 N S61->4_247->S132->S161->2_226->S192
24660.6000 M7457 5000000 3 2289.6000 S82 S195 361 N S82->7_279->1_217->S195
24677.1000 M1719 5000000 2 19520.1000 S11 S122 74 N S11->3_237->S122
24678.1000 M2133 5000000 2 18279.1000 S150 S122 95 N S150->3_237->S122
24679.1000 M7773 5000000 2 1360.1000 S93 S23 377 N S93->3_237->S23
24680.8000 M4632 5000000 4 10784.8000 S88 S30 220 N S88->7_290->S161->4_244->S30
24681.2000 M7514 5000000 2 2139.2000 S158 S155 364 N S158->9_308->S155
24682.4000 M6130 5000000 3 6292.4000 S38 S128 295 N S38->8_298->1_222->S128
24683.0000 M5074 5000000 3 9461.0000 S122 S68 242 N S122->10_321->6T_268->S68
24683.8000 M7967 5000000 3 782.8000 S187 S141 386 N S187->S151->4_244->S141
24684.6000 M1225 5000000 8 21009.6000 S26 S93 49 N S26->S45->4_246->S28->S15->4_247->S151->6T_265->S93
24685.4000 M1904 5000000 5 18973.4000 S26 S5 83 N S26->4_247->S151->6T_265->9_306->S5
24685.6000 M1909 5000000 4 18958.6000 S118 S93 84 N S118->4_246->S151->6T_265->S93
24685.9000 M2652 5000000 3 16729.9000 S70 S34 121 N S70->8_298->6T_264->S34
24685.9000 M3908 5000000 5 12961.9000 S164 S50 183 N S164->1_220->S3->S200->7_283->S50
24686.6000 M7342 5000000 4 2660.6000 S168 S115 355 N S168->7_283->S81->1_217->S115
24686.9000 M3462 5000000 2 14300.9000 S56 S50 161 N S56->7_283->S50
24686.9000 M3987 5000000 3 12725.9000 S106 S34 187 N S106->8_298->6T_264->S34
24687.6000 M6501 5000000 3 5184.6000 S106 S115 313 N S106->8_298->1_217->S115
24687.9000 M4709 5000000 3 10560.9000 S83 S8 223 N S83->6T_266->2_228->S8
24691.9000 M5531 5000000 3 8098.9000 S205 S0 265 N S205->9_307->6T_264->S0
24692.9000 M5387 5000000 3 8531.9000 S7 S0 257 N S7->8_298->6T_264->S0
24693.9000 M1989 5000000 4 18726.9000 S116 S0 87 N S116->10_316->8_298->6T_264->S0
24696.9000 M6060 5000000 4 6516.9000 S22 S14 291 N S22->S89->1_220->2_228->S14
24697.5000 M2932 5000000 3 15901.5000 S166 S199 134 N S166->1_218->10_325->S199
24697.9000 M3510 5000000 3 14167.9000 S117 S31 163 N S117->6T_266->2_228->S31
24698.9000 M3564 5000000 3 14006.9000 S122 S31 166 N S122->10_321->2_228->S31
24699.7000 M6828 5000000 5 4215.7000 S202 S175 329 N S202->2_225->S20->S211->9_305->S175
24700.7000 M2284 5000000 5 17848.7000 S197 S175 102 N S197->2_230->S7->S211->9_305->S175
24701.4000 M7576 5000000 5 1973.4000 S73 S88 367 N S73->8_295->S4->S68->6T_260->S88
24701.7000 M3408 5000000 4 14477.7000 S0 S175 158 N S0->7_278->S96->9_305->S175
24703.4000 M5063 5000000 4 9514.4000 S97 S61 241 N S97->7_275->S132->4_246->S61
24704.4000 M7022 5000000 4 3638.4000 S156 S61 339 N S156->1_219->S151->4_246->S61
24705.4000 M3740 5000000 4 13485.4000 S173 S61 175 N S173->2_224->S132->4_246->S61
24706.4000 M7499 5000000 4 2209.4000 S0 S61 363 N S0->7_278->S134->4_246->S61
24707.1000 M4074 5000000 3 12485.1000 S18 S89 191 N S18->S86->3_239->S89
24707.4000 M5179 5000000 4 9170.4000 S97 S61 247 N S97->7_275->S132->4_246->S61
24707.6000 M6811 5000000 3 4274.6000 S53 S165 328 N S53->1_214->8_300->S165
24707.8000 M5774 5000000 3 7385.8000 S177 S23 276 N S177->8_301->10_317->S23
24709.8000 M2510 5000000 6 17179.8000 S207 S96 113 N S207->1_213->S40->7_281->S50->7_280->S96
24726.1000 M1939 5000000 3 18909.1000 S122 S153 84 N S122->10_321->8_304->S153
24726.3000 M2909 5000000 5 15999.3000 S61 S100 133 N S61->4_247->S127->S123->3_236->S100
24727.1000 M1134 5000000 4 21325.1000 S75 S153 44 N S75->9_311->6T_266->8_304->S153
24727.3000 M6482 5000000 5 5281.3000 S133 S100 311 N S133->4_247->S127->S123->3_236->S100
24728.1000 M7350 5000000 4 2678.1000 S147 S153 355 N S147->7_281->6T_266->8_304->S153
24729.1000 M6285 5000000 4 5874.1000 S9 S153 302 N S9->S154->6T_266->8_304->S153
24739.5000 M7266 5000000 4 2941.5000 S174 S202 350 N S174->4_250->S161->2_226->S202
24740.5000 M7698 5000000 2 1646.5000 S156 S202 372 N S156->2_226->S202
24741.5000 M1928 5000000 5 18957.5000 S28 S202 84 N S28->S15->4_247->S161->2_226->S202
24743.3000 M1302 5000000 5 20837.3000 S136 S19 52 N S136->2_225->S134->S113->4_246->S19
24744.3000 M4366 5000000 5 11646.3000 S164 S118 205 N S164->1_220->S187->S151->4_246->S118
24745.3000 M7087 5000000 5 3484.3000 S65 S118 341 N S65->7_290->S161->S132->4_246->S118
24746.3000 M7227 5000000 4 3065.3000 S173 S118 348 N S173->2_224->S134->4_246->S118
24747.3000 M2669 5000000 5 16740.3000 S94 S118 120 N S94->7_290->S161->S132->4_246->S118
24748.2000 M4736 5000000 5 10540.2000 S121 S135 224 N S121->3_241->S100->S33->6T_261->S135
24748.3000 M1946 5000000 4 18910.3000 S58 S19 84 N S58->1_216->S151->4_246->S19
24749.3000 M491 5000000 6 23276.3000 S59 S118 12 N S59->9_306->S20->2_227->S14->4_246->S118
24752.3000 M4671 5000000 5 10739.3000 S25 S33 221 N S25->4_246->S127->S123->3_236->S33
24754.1000 M2739 5000000 2 16537.1000 S88 S16 124 N S88->7_278->S16
24754.8000 M7453 5000000 3 2395.8000 S185 S102 360 N S185->9_313->2_229->S102
24754.8000 M8157 5000000 2 283.8000 S92 S113 395 N S92->4_245->S113
24754.8000 M4486 5000000 3 11296.8000 S150 S134 211 N S150->3_235->7_275->S134
24761.1000 M7793 5000000 2 1382.1000 S44 S187 376 N S44->4_247->S187
24762.2000 M1296 5000000 4 20874.2000 S22 S125 52 N S22->3_235->S172->10_317->S125
24765.0000 M8058 5000000 3 591.0000 S143 S72 390 N S143->S38->10_319->S72
24770.1000 M2524 5000000 6 17198.1000 S148 S73 113 N S148->9_311->6T_266->8_304->S181->8_302->S73
24770.9000 M5392 5000000 4 8594.9000 S24 S138 256 N S24->1_220->S116->4_248->S138
24771.7000 M2072 5000000 3 18555.7000 S210 S114 90 N S210->3_237->1_213->S114
24771.7000 M4542 5000000 2 11145.7000 S122 S192 214 N S122->10_322->S192
24771.9000 M5395 5000000 5 8586.9000 S53 S138 256 N S53->1_213->S30->S116->4_248->S138
24772.7000 M981 5000000 5 21829.7000 S121 S114 36 N S121->3_241->S22->S89->1_213->S114
24772.7000 M3725 5000000 4 13597.7000 S51 S1 173 N S51->3_240->6T_262->9_305->S1
24773.2000 M6188 5000000 4 6209.2000 S85 S6 296 N S85->3_239->S172->10_317->S6
24773.7000 M5539 5000000 5 8156.7000 S143 S1 264 N S143->10_319->S207->S211->9_305->S1
24773.7000 M6250 5000000 5 6023.7000 S198 S114 299 N S198->3_241->S22->S89->1_213->S114
24774.2000 M1275 5000000 4 20949.2000 S164 S6 50 N S164->3_235->S172->10_317->S6
24774.7000 M2324 5000000 5 17802.7000 S51 S1 103 N S51->3_235->S207->S211->9_305->S1
24774.7000 M1658 5000000 4 19800.7000 S175 S114 69 N S175->9_307->S20->1_213->S114
24775.2000 M1304 5000000 3 20863.2000 S117 S6 52 N S117->3_237->10_317->S6
24776.2000 M3494 5000000 5 14294.2000 S207 S6 161 N S207->1_218->S114->S72->10_317->S6
24777.2000 M7466 5000000 3 2379.2000 S59 S6 360 N S59->3_237->10_317->S6
24778.2000 M3982 5000000 4 12832.2000 S87 S6 186 N S87->8_298->S202->10_317->S6
24788.2000 M7465 5000000 5 2393.2000 S114 S24 360 N S114->1_220->S3->S200->1_217->S24
24789.1000 M4337 5000000 5 11778.1000 S69 S156 203 N S69->8_296->S64->S102->1_218->S156
24789.2000 M7847 5000000 3 1248.2000 S81 S69 379 N S81->1_218->8_304->S69
24790.2000 M6514 5000000 3 5248.2000 S9 S69 312 N S9->6T_266->8_304->S69
24794.5000 M6423 5000000 6 5525.5000 S144 S26 307 N S144->S10->2_225->S161->S132->4_246->S26
24795.5000 M3193 5000000 5 15216.5000 S32 S26 146 N S32->2_225->S161->S132->4_246->S26
24796.5000 M2642 5000000 4 16870.5000 S165 S45 118 N S165->2_224->S132->4_246->S45
24796.7000 M7564 5000000 2 2104.7000 S22 S195 364 N S22->3_235->S195
24797.1000 M6615 5000000 5 4952.1000 S108 S154 317 N S108->4_246->S127->S123->3_236->S154
24797.2000 M5434 5000000 3 8495.2000 S38 S101 258 N S38->8_298->1_217->S101
24797.5000 M7977 5000000 2 866.5000 S134 S45 385 N S134->4_246->S45
24797.7000 M4924 5000000 4 10025.7000 S96 S115 232 N S96->9_310->S117->3_235->S115
24798.5000 M7638 5000000 5 1884.5000 S119 S45 368 N S119->7_290->S161->S132->4_246->S45
