# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
23121.2000 M5818 5000000 2 5667.2000 S96 S105 505 N S96->9_312->S105
23121.9000 M2463 5000000 2 15732.9000 S75 S50 337 N S75->6T_262->S50
23122.2000 M359 5000000 4 22045.2000 S165 S166 232 N S165->S135->2_228->1_220->S166
23122.3000 M6685 5000000 3 3067.3000 S69 S114 548 N S69->8_298->10_316->S114
23123.1000 M1235 5000000 5 19418.1000 S142 S123 276 N S142->9_307->S33->S100->3_235->S123
23124.4000 M4634 5000000 2 9222.4000 S131 S136 446 N S131->1_215->S136
23125.6000 M3145 5000000 4 13690.6000 S84 S124 371 N S84->7_286->9_312->6T_260->S124
23131.9000 M3386 5000000 3 12973.9000 S68 S34 383 N S68->S4->6T_262->S34
23133.1000 M6478 5000000 3 3699.1000 S104 S127 538 N S104->S55->3_235->S127
23136.0000 M2496 5000000 3 15648.0000 S23 S187 339 N S23->S122->3_241->S187
23143.7000 M1596 5000000 3 18355.7000 S22 S131 294 N S22->1_216->2_227->S131
23158.7000 M684 5000000 3 21106.7000 S177 S202 248 N S177->S106->8_295->S202
23158.8000 M4274 5000000 3 10336.8000 S106 S77 427 N S106->8_295->10_320->S77
23159.2000 M1470 5000000 6 18749.2000 S101 S88 287 N S101->S24->3_235->S47->S94->9_312->S88
23165.5000 M4454 5000000 3 9803.5000 S99 S111 436 N S99->S73->10_318->S111
23186.0000 M2139 5000000 5 16769.0000 S42 S172 320 N S42->S59->9_308->S55->3_235->S172
23186.1000 M146 5000000 4 22748.1000 S27 S128 220 N S27->S2->2_228->1_220->S128
23186.3000 M2360 5000000 2 16106.3000 S8 S62 331 N S8->4_246->S62
23187.0000 M5970 5000000 3 5277.0000 S56 S132 512 N S56->S201->7_281->S132
23191.1000 M4071 5000000 3 10978.1000 S161 S128 417 N S161->2_228->1_220->S128
23196.1000 M1152 5000000 3 19740.1000 S132 S128 270 N S132->2_228->1_220->S128
23201.5000 M7459 5000000 2 824.5000 S71 S117 586 N S71->6T_261->S117
23202.2000 M1616 5000000 4 18354.2000 S22 S9 294 N S22->1_216->S101->3_236->S9
23203.6000 M814 5000000 5 20761.6000 S52 S74 253 N S52->3_234->S207->S7->2_224->S74
23205.5000 M1027 5000000 4 20124.5000 S181 S199 264 N S181->2_224->S98->10_318->S199
23217.2000 M5070 5000000 5 8007.2000 S41 S8 466 N S41->9_311->6T_266->S94->3_241->S8
23224.2000 M2086 5000000 3 16966.2000 S116 S195 317 N S116->S30->1_214->S195
23230.8000 M6513 5000000 2 3691.8000 S167 S102 538 N S167->1_215->S102
23234.0000 M4589 5000000 2 9467.0000 S189 S51 442 N S189->3_234->S51
23235.8000 M1665 5000000 4 18240.8000 S33 S102 295 N S33->7_276->S200->1_215->S102
23244.0000 M1703 5000000 2 18135.0000 S209 S72 297 N S209->2_227->S72
23245.8000 M2032 5000000 3 17149.8000 S166 S64 314 N S166->1_217->1_215->S64
23246.4000 M1683 5000000 2 18197.4000 S162 S112 296 N S162->6T_263->S112
23249.6000 M1500 5000000 3 18749.6000 S155 S65 287 N S155->S142->7_276->S65
23251.9000 M5159 5000000 4 7774.9000 S207 S8 470 N S207->S211->S20->2_229->S8
23255.9000 M2303 5000000 3 16346.9000 S192 S109 327 N S192->S72->10_318->S109
23256.9000 M2661 5000000 3 15273.9000 S177 S8 345 N S177->8_301->2_229->S8
23261.9000 M2966 5000000 5 14363.9000 S209 S31 360 N S209->S156->1_216->S144->2_229->S31
23263.7000 M4830 5000000 3 8773.7000 S177 S38 453 N S177->S106->8_295->S38
23266.1000 M5340 5000000 2 7246.1000 S186 S134 479 N S186->4_244->S134
23266.5000 M1513 5000000 5 18727.5000 S189 S64 287 N S189->3_237->S24->S101->1_219->S64
23266.9000 M5902 5000000 4 5560.9000 S143 S14 507 N S143->10_319->S98->2_229->S14
23268.7000 M7128 5000000 3 1884.7000 S177 S38 568 N S177->S106->8_295->S38
23273.5000 M133 5000000 6 22874.5000 S210 S77 218 N S210->3_234->S101->S24->1_216->2_227->S77
23273.8000 M4011 5000000 2 11240.8000 S151 S135 412 N S151->2_228->S135
23275.4000 M4085 5000000 3 11020.4000 S7 S186 416 N S7->2_229->10_318->S186
23278.5000 M4646 5000000 3 9340.5000 S24 S202 444 N S24->1_216->2_227->S202
23278.7000 M6853 5000000 2 2719.7000 S187 S199 554 N S187->4_247->S199
23279.2000 M3300 5000000 4 13379.2000 S186 S74 377 N S186->10_317->S123->10_319->S74
23283.4000 M6622 5000000 3 3417.4000 S129 S65 543 N S129->9_312->6T_260->S65
23296.9000 M772 5000000 2 20980.9000 S6 S207 250 N S6->10_316->S207
23304.0000 M282 5000000 4 22458.0000 S16 S89 225 N S16->7_277->S151->3_241->S89
23304.7000 M3073 5000000 5 14085.7000 S200 S90 365 N S200->S3->1_213->S40->7_283->S90
23305.9000 M1353 5000000 3 19246.9000 S42 S124 279 N S42->S59->3_234->S124
23311.4000 M2506 5000000 3 15793.4000 S165 S206 336 N S165->S135->6T_263->S206
23316.0000 M4714 5000000 4 9174.0000 S185 S162 447 N S185->S129->9_312->6T_260->S162
23325.2000 M2159 5000000 4 16848.2000 S202 S88 319 N S202->S77->2_224->6T_264->S88
23325.2000 M2134 5000000 2 16923.2000 S98 S134 317 N S98->2_229->S134
23325.6000 M4478 5000000 2 9891.6000 S63 S132 435 N S63->4_244->S132
23326.9000 M197 5000000 4 22735.9000 S198 S125 221 N S198->3_241->S123->10_324->S125
23328.7000 M5599 5000000 3 6531.7000 S177 S135 491 N S177->S106->8_295->S135
23330.5000 M4572 5000000 2 9614.5000 S165 S71 439 N S165->6T_262->S71
23331.0000 M5684 5000000 3 6279.0000 S21 S195 495 N S21->S210->3_237->S195
23331.2000 M1330 5000000 4 19341.2000 S209 S46 277 N S209->2_227->S2->1_216->S46
23331.4000 M1174 5000000 5 19809.4000 S122 S165 269 N S122->3_235->S127->S123->10_320->S165
23333.7000 M352 5000000 3 22277.7000 S106 S30 228 N S106->S177->8_299->S30
23334.3000 M6998 5000000 2 2340.3000 S53 S209 560 N S53->1_215->S209
23335.5000 M3083 5000000 3 14086.5000 S154 S71 365 N S154->9_311->6T_262->S71
23336.4000 M1836 5000000 2 17828.4000 S23 S165 302 N S23->10_320->S165
23365.1000 M2383 5000000 3 16216.1000 S100 S155 329 N S100->6T_263->9_306->S155
23366.0000 M631 5000000 5 21473.0000 S113 S115 242 N S113->7_275->S206->S117->3_241->S115
23368.5000 M893 5000000 7 20689.5000 S38 S123 255 N S38->S143->2_225->2_227->S98->2_229->10_318->S123
23373.9000 M5235 5000000 2 7668.9000 S189 S127 472 N S189->10_321->S127
23386.5000 M426 5000000 3 22108.5000 S123 S136 231 N S123->3_236->1_219->S136
23388.5000 M6434 5000000 2 4086.5000 S98 S184 531 N S98->10_318->S184
23389.9000 M6178 5000000 4 4855.9000 S153 S90 519 N S153->S70->8_298->6T_264->S90
23391.5000 M3755 5000000 3 12126.5000 S209 S197 397 N S209->S156->1_219->S197
23391.7000 M2351 5000000 3 16338.7000 S71 S200 327 N S71->S171->7_276->S200
23391.9000 M3071 5000000 2 14178.9000 S98 S132 363 N S98->2_229->S132
23392.7000 M1137 5000000 4 19981.7000 S196 S38 266 N S196->3_235->1_216->2_227->S38
23393.3000 M4969 5000000 3 8486.3000 S190 S134 458 N S190->S137->2_226->S134
23393.5000 M3713 5000000 3 12254.5000 S99 S184 395 N S99->2_229->10_318->S184
23396.7000 M2012 5000000 2 17360.7000 S171 S200 310 N S171->7_276->S200
23396.9000 M4241 5000000 2 10673.9000 S98 S161 422 N S98->2_229->S161
23397.7000 M1827 5000000 3 17916.7000 S14 S143 301 N S14->S31->2_227->S143
23398.3000 M3536 5000000 2 12790.3000 S38 S113 386 N S38->2_226->S113
23398.5000 M2276 5000000 2 16570.5000 S199 S184 323 N S199->10_318->S184
23399.2000 M2195 5000000 3 16814.2000 S23 S16 319 N S23->3_235->1_216->S16
23402.7000 M1585 5000000 5 18647.7000 S23 S143 289 N S23->S122->3_235->1_216->2_227->S143
23407.7000 M5370 5000000 4 7297.7000 S101 S143 478 N S101->S24->1_216->2_227->S143
23420.0000 M1620 5000000 5 18560.0000 S83 S80 290 N S83->S96->9_310->S94->3_241->S80
23421.8000 M6282 5000000 3 4575.8000 S173 S163 523 N S173->6T_263->9_306->S163
23425.0000 M1282 5000000 6 19579.0000 S201 S164 273 N S201->S56->7_276->S67->7_281->3_241->S164
23426.0000 M5645 5000000 4 6491.0000 S20 S90 491 N S20->S211->S7->3_236->S90
23426.8000 M1535 5000000 5 18821.8000 S31 S82 286 N S31->S14->2_225->S151->9_306->S82
23427.5000 M2794 5000000 5 15045.5000 S20 S119 349 N S20->S211->S207->8_298->6T_264->S119
23435.2000 M3902 5000000 3 11729.2000 S151 S117 404 N S151->S187->3_243->S117
23443.3000 M6318 5000000 2 4489.3000 S98 S137 525 N S98->2_229->S137
23443.9000 M3591 5000000 2 12670.9000 S62 S116 388 N S62->4_245->S116
23446.9000 M5815 5000000 3 6001.9000 S64 S3 499 N S64->2_227->1_216->S3
23448.3000 M319 5000000 3 22491.3000 S114 S190 225 N S114->S72->2_229->S190
23452.4000 M1911 5000000 3 17719.4000 S134 S189 304 N S134->2_224->10_318->S189
23455.5000 M6683 5000000 2 3406.5000 S24 S30 543 N S24->1_219->S30
23457.4000 M5285 5000000 2 7602.4000 S184 S172 473 N S184->10_318->S172
23457.5000 M2939 5000000 4 14640.5000 S7 S47 355 N S7->S207->8_298->6T_264->S47
23461.9000 M1806 5000000 2 18043.9000 S24 S200 299 N S24->1_216->S200
23464.0000 M1604 5000000 2 18652.0000 S97 S211 289 N S97->6T_264->S211
23466.9000 M6313 5000000 3 4527.9000 S89 S200 524 N S89->S22->1_216->S200
23468.3000 M3205 5000000 6 13853.3000 S147 S106 369 N S147->S16->6T_262->S12->6T_263->8_303->S106
23477.4000 M2181 5000000 3 16934.4000 S9 S168 317 N S9->S154->9_312->S168
23480.6000 M6455 5000000 4 4115.6000 S127 S101 531 N S127->S123->4_244->3_241->S101
23481.3000 M5212 5000000 6 7845.3000 S9 S81 469 N S9->S154->7_282->S104->S55->7_276->S81
23486.0000 M4039 5000000 4 11369.0000 S147 S84 410 N S147->S16->6T_263->9_306->S84
23510.6000 M6080 5000000 4 5270.6000 S66 S99 512 N S66->8_296->S153->8_299->S99
23511.1000 M784 5000000 3 21159.1000 S40 S56 247 N S40->S81->7_276->S56
23511.9000 M1062 5000000 3 20325.9000 S184 S40 261 N S184->3_235->1_216->S40
23515.1000 M2394 5000000 4 16333.1000 S12 S144 327 N S12->6T_263->8_303->1_215->S144
23515.5000 M747 5000000 4 21274.5000 S167 S59 245 N S167->1_213->S58->3_243->S59
23515.8000 M176 5000000 5 22987.8000 S154 S181 216 N S154->S9->3_236->1_219->2_225->S181
23516.1000 M1830 5000000 2 18026.1000 S90 S201 299 N S90->7_276->S201
23516.9000 M2016 5000000 2 17468.9000 S24 S40 308 N S24->1_216->S40
23517.5000 M3421 5000000 2 13254.5000 S123 S211 379 N S123->10_319->S211
23521.1000 M1978 5000000 3 17587.1000 S155 S201 306 N S155->S142->7_276->S201
23521.9000 M1414 5000000 3 19279.9000 S80 S81 278 N S80->S164->1_216->S81
23526.1000 M1970 5000000 5 17616.1000 S158 S56 306 N S158->9_305->S206->S117->7_276->S56
23530.1000 M5933 5000000 2 5731.1000 S2 S10 504 N S2->1_215->S10
23535.1000 M7043 5000000 2 2406.1000 S2 S10 559 N S2->1_215->S10
23544.2000 M5391 5000000 2 7371.2000 S41 S194 477 N S41->9_312->S194
23551.8000 M5504 5000000 4 7039.8000 S101 S173 482 N S101->S24->1_216->2_227->S173
23558.6000 M1709 5000000 3 18431.6000 S83 S9 292 N S83->S96->7_277->S9
23563.6000 M1678 5000000 2 18529.6000 S152 S9 291 N S152->7_277->S9
23566.2000 M5698 5000000 3 6472.2000 S141 S61 492 N S141->10_316->4_244->S61
23569.8000 M886 5000000 5 20911.8000 S75 S32 251 N S75->S148->9_305->S9->6T_260->S32
23571.2000 M3429 5000000 4 13284.2000 S189 S92 378 N S189->10_316->S111->4_244->S92
23572.3000 M689 5000000 4 21505.3000 S173 S39 241 N S173->6T_260->S154->7_276->S39
23574.2000 M303 5000000 2 22665.2000 S177 S124 222 N S177->8_299->S124
23579.2000 M519 5000000 2 22022.2000 S177 S124 232 N S177->8_299->S124
23596.7000 M477 5000000 5 22165.7000 S73 S204 230 N S73->2_225->2_226->S151->3_241->S204
23600.9000 M3551 5000000 3 12947.9000 S161 S110 384 N S161->S132->4_250->S110
23603.7000 M798 5000000 3 21209.7000 S151 S130 246 N S151->4_245->3_236->S130
23608.0000 M399 5000000 3 22411.0000 S141 S87 226 N S141->S30->8_295->S87
23613.0000 M244 5000000 3 22881.0000 S177 S87 218 N S177->S106->8_295->S87
23625.6000 M4082 5000000 2 11379.6000 S177 S207 410 N S177->8_299->S207
23627.6000 M647 5000000 4 21686.6000 S73 S9 238 N S73->S99->2_224->6T_264->S9
23630.8000 M2818 5000000 2 15176.8000 S187 S99 347 N S187->2_225->S99
23632.6000 M6693 5000000 2 3553.6000 S148 S83 540 N S148->9_305->S83
23633.1000 M1129 5000000 5 20246.1000 S22 S98 262 N S22->3_241->S58->1_216->2_227->S98
23638.0000 M3152 5000000 5 14182.0000 S116 S25 363 N S116->S141->10_316->S186->4_247->S25
23639.9000 M1781 5000000 3 18296.9000 S27 S167 295 N S27->S2->1_216->S167
23654.0000 M7883 5000000 1 5.0000 S153 S70 599 N S153->S70
23655.0000 M7243 5000000 2 1926.0000 S134 S96 567 N S134->7_281->S96
23660.9000 M5304 5000000 2 7748.9000 S117 S86 470 N S117->3_241->S86
23665.2000 M1138 5000000 3 20251.2000 S161 S103 262 N S161->S132->4_250->S103
23671.2000 M4284 5000000 4 10819.2000 S185 S68 419 N S185->S129->9_312->6T_260->S68
23674.3000 M492 5000000 5 22198.3000 S129 S40 230 N S129->S95->9_305->S194->7_275->S40
23674.6000 M5519 5000000 5 7117.6000 S184 S27 481 N S184->10_318->S77->S202->2_224->S27
23692.6000 M4540 5000000 2 10072.6000 S184 S114 432 N S184->10_319->S114
23692.7000 M1023 5000000 2 20623.7000 S160 S151 256 N S160->1_215->S151
23694.0000 M5271 5000000 2 7881.0000 S49 S127 468 N S49->4_246->S127
23697.6000 M981 5000000 5 20754.6000 S121 S114 254 N S121->3_241->S127->4_248->10_319->S114
23698.1000 M4079 5000000 2 11461.1000 S43 S6 408 N S43->10_322->S6
23700.1000 M1723 5000000 5 18531.1000 S180 S33 291 N S180->S110->4_247->S132->7_277->S33
23702.6000 M3858 5000000 5 12128.6000 S93 S178 397 N S93->S5->9_310->S59->3_236->S178
23707.4000 M6908 5000000 3 2983.4000 S84 S94 550 N S84->S149->9_313->S94
23719.2000 M1386 5000000 3 19561.2000 S171 S100 273 N S171->S71->6T_261->S100
23722.1000 M3903 5000000 3 12013.1000 S210 S176 399 N S210->S21->3_241->S176
23722.7000 M3412 5000000 3 13486.7000 S118 S161 375 N S118->S19->4_248->S161
23724.1000 M6779 5000000 4 3387.1000 S87 S41 543 N S87->S12->6T_263->9_306->S41
23725.1000 M6021 5000000 2 5662.1000 S174 S30 505 N S174->4_250->S30
23734.7000 M4331 5000000 3 10741.7000 S127 S116 420 N S127->S123->10_321->S116
23739.1000 M6605 5000000 3 3924.1000 S47 S97 534 N S47->S94->7_281->S97
23740.6000 M1777 5000000 5 18409.6000 S23 S194 293 N S23->S122->3_239->S100->7_276->S194
23750.4000 M3391 5000000 3 13577.4000 S150 S160 373 N S150->3_235->1_216->S160
23753.6000 M5198 5000000 2 8159.6000 S99 S77 464 N S99->10_319->S77
23755.1000 M656 5000000 4 21787.1000 S102 S44 236 N S102->2_228->S14->4_247->S44
23763.0000 M157 5000000 6 23292.0000 S11 S75 211 N S11->S204->3_235->S33->S100->6T_263->S75
23765.1000 M5803 5000000 3 6356.1000 S66 S111 494 N S66->8_298->10_316->S111
23772.9000 M3621 5000000 4 12909.9000 S12 S58 384 N S12->6T_263->8_303->1_215->S58
23772.9000 M7305 5000000 2 1857.9000 S25 S8 569 N S25->4_245->S8
23777.5000 M6962 5000000 3 2891.5000 S12 S129 551 N S12->6T_263->9_306->S129
23777.9000 M233 5000000 4 23078.9000 S32 S58 215 N S32->2_225->S131->1_215->S58
23778.4000 M4060 5000000 2 11598.4000 S56 S147 406 N S56->7_275->S147
23779.5000 M3721 5000000 2 12616.5000 S24 S211 389 N S24->1_219->S211
23782.2000 M262 5000000 4 22996.2000 S6 S206 216 N S6->10_320->S123->3_234->S206
23782.9000 M3331 5000000 2 13789.9000 S160 S58 370 N S160->1_215->S58
23785.1000 M4786 5000000 3 9427.1000 S151 S62 442 N S151->S187->4_247->S62
23789.0000 M2668 5000000 4 15785.0000 S184 S212 336 N S184->10_316->S20->1_216->S212
23790.1000 M2057 5000000 3 17619.1000 S122 S62 306 N S122->3_239->4_247->S62
23793.7000 M5488 5000000 2 7329.7000 S124 S173 477 N S124->2_231->S173
23794.0000 M1697 5000000 2 18703.0000 S24 S212 288 N S24->1_216->S212
23799.0000 M5766 5000000 3 6501.0000 S164 S212 491 N S164->3_235->1_216->S212
23799.1000 M1061 5000000 4 20616.1000 S49 S27 256 N S49->4_247->S8->2_226->S27
23800.3000 M452 5000000 4 22444.3000 S17 S134 225 N S17->3_235->S151->7_278->S134
23803.3000 M317 5000000 5 22852.3000 S158 S30 219 N S158->9_305->S211->S207->8_298->S30
23807.3000 M4510 5000000 4 10277.3000 S114 S116 428 N S114->1_214->S16->1_217->S116
23809.1000 M6118 5000000 2 5455.1000 S137 S2 509 N S137->2_226->S2
23814.4000 M1650 5000000 3 18864.4000 S172 S181 285 N S172->S189->10_321->S181
23819.4000 M6025 5000000 4 5744.4000 S85 S74 504 N S85->3_239->4_247->10_321->S74
23835.2000 M6107 5000000 3 5514.2000 S95 S38 508 N S95->9_311->6T_266->S38
23839.0000 M2831 5000000 2 15346.0000 S39 S162 344 N S39->7_275->S162
23840.0000 M2628 5000000 4 15956.0000 S65 S89 334 N S65->6T_263->8_303->1_215->S89
23841.1000 M2452 5000000 2 16485.1000 S41 S105 325 N S41->9_313->S105
23842.4000 M6947 5000000 3 3001.4000 S101 S166 549 N S101->S24->1_216->S166
23844.3000 M758 5000000 3 21570.3000 S188 S136 240 N S188->10_316->8_298->S136
23847.4000 M3915 5000000 3 12102.4000 S80 S166 398 N S80->S164->1_216->S166
23857.8000 M4769 5000000 6 9550.8000 S177 S109 440 N S177->S106->8_295->S181->S74->10_316->S109
23864.1000 M147 5000000 5 23423.1000 S109 S131 209 N S109->4_245->S116->S141->2_225->S131
23900.6000 M4303 5000000 3 10991.6000 S7 S141 416 N S7->S207->8_301->S141
23902.8000 M4742 5000000 4 9676.8000 S181 S102 438 N S181->1_218->S207->8_298->S102
23905.8000 M664 5000000 4 21913.8000 S121 S128 234 N S121->S51->3_235->1_216->S128
23908.8000 M5449 5000000 2 7561.8000 S183 S88 473 N S183->7_277->S88
23909.5000 M6213 5000000 5 5270.5000 S85 S113 512 N S85->S198->3_242->S123->4_245->S113
23910.8000 M5644 5000000 3 6978.8000 S101 S128 483 N S101->S24->1_216->S128
23915.8000 M987 5000000 5 20954.8000 S210 S128 250 N S210->3_235->S101->S24->1_216->S128
23920.0000 M7129 5000000 3 2533.0000 S133 S132 557 N S133->S103->4_245->S132
23926.5000 M5218 5000000 3 8272.5000 S38 S135 462 N S38->S143->10_319->S135
23930.7000 M2153 5000000 2 17471.7000 S125 S99 308 N S125->10_321->S99
23932.5000 M4677 5000000 4 9901.5000 S23 S88 434 N S23->S122->3_239->6T_261->S88
23936.1000 M2475 5000000 5 16511.1000 S23 S158 324 N S23->S122->3_239->6T_261->9_313->S158
23937.0000 M7145 5000000 3 2502.0000 S101 S192 558 N S101->1_219->2_225->S192
23943.8000 M4155 5000000 5 11478.8000 S87 S195 408 N S87->S12->6T_263->8_303->1_215->S195
23947.6000 M3920 5000000 4 12187.6000 S95 S202 396 N S95->9_311->6T_266->8_304->S202
23952.0000 M2317 5000000 3 17001.0000 S101 S72 316 N S101->1_219->2_225->S72
23957.0000 M5291 5000000 4 8084.0000 S113 S72 465 N S113->S134->2_227->2_225->S72
23959.5000 M3980 5000000 3 12019.5000 S161 S65 399 N S161->2_228->6T_266->S65
23963.8000 M1066 5000000 4 20765.8000 S100 S53 253 N S100->3_236->S24->1_216->S53
23964.3000 M3541 5000000 5 13341.3000 S98 S197 377 N S98->2_229->S143->S38->8_301->S197
23981.9000 M5718 5000000 2 6827.9000 S2 S31 486 N S2->2_224->S31
23986.9000 M4309 5000000 3 11059.9000 S136 S14 415 N S136->S197->2_224->S14
23988.2000 M1990 5000000 3 18018.2000 S9 S162 299 N S9->7_290->7_277->S162
23991.2000 M5494 5000000 2 7509.2000 S109 S127 474 N S109->4_255->S127
23991.9000 M3111 5000000 4 14658.9000 S129 S31 355 N S129->S185->9_310->2_224->S31
23991.9000 M5590 5000000 2 7221.9000 S25 S108 479 N S25->4_245->S108
23998.9000 M7173 5000000 3 2479.9000 S115 S202 558 N S115->1_219->2_225->S202
23999.0000 M6463 5000000 6 4610.0000 S20 S121 523 N S20->S211->S207->8_302->S119->3_243->S121
24010.1000 M4693 5000000 4 9931.1000 S186 S153 434 N S186->10_317->10_316->8_298->S153
24020.6000 M6927 5000000 2 3239.6000 S200 S80 546 N S200->1_215->S80
24034.2000 M2148 5000000 3 17590.2000 S75 S162 306 N S75->S97->6T_261->S162
24044.0000 M4042 5000000 3 11918.0000 S2 S134 401 N S2->S27->2_224->S134
24055.2000 M1238 5000000 3 20341.2000 S203 S199 260 N S203->S43->10_322->S199
24056.0000 M5055 5000000 4 8891.0000 S90 S1 451 N S90->6T_263->6T_261->9_313->S1
24063.7000 M8010 5000000 1 33.7000 S80 S164 599 N S80->S164
24067.2000 M6382 5000000 2 4921.2000 S175 S211 517 N S175->9_308->S211
24074.0000 M2212 5000000 3 17438.0000 S132 S113 309 N S132->S161->2_224->S113
24074.7000 M7465 5000000 4 1679.7000 S114 S24 572 N S114->S72->8_303->1_215->S24
24079.0000 M5025 5000000 2 9004.0000 S181 S113 449 N S181->2_224->S113
24081.6000 M2301 5000000 4 17178.6000 S141 S195 313 N S141->S116->4_245->3_234->S195
24083.7000 M4207 5000000 2 11462.7000 S142 S211 408 N S142->7_275->S211
24083.9000 M5451 5000000 5 7730.9000 S6 S94 471 N S6->10_318->S111->10_324->3_235->S94
24088.0000 M2926 5000000 3 15310.0000 S114 S66 344 N S114->S192->8_298->S66
24095.2000 M922 5000000 4 21329.2000 S58 S111 244 N S58->3_237->S172->10_322->S111
24102.8000 M3213 5000000 3 14463.8000 S27 S132 358 N S27->S2->2_224->S132
24108.8000 M6912 5000000 2 3372.8000 S73 S74 543 N S73->10_317->S74
24110.8000 M2700 5000000 2 16010.8000 S86 S22 333 N S86->3_238->S22
24111.6000 M5853 5000000 2 6552.6000 S123 S122 490 N S123->10_316->S122
24111.8000 M6964 5000000 3 3219.8000 S142 S145 546 N S142->S155->9_313->S145
24113.4000 M1796 5000000 2 18725.4000 S183 S200 287 N S183->7_277->S200
24116.6000 M5774 5000000 3 6794.6000 S177 S23 486 N S177->8_299->10_316->S23
24118.4000 M1741 5000000 2 18895.4000 S183 S200 285 N S183->7_277->S200
24129.9000 M1522 5000000 5 19563.9000 S37 S155 273 N S37->S188->10_316->8_298->6T_264->S155
24130.1000 M2798 5000000 2 15736.1000 S114 S147 337 N S114->1_219->S147
24131.9000 M928 5000000 3 21347.9000 S201 S2 244 N S201->S56->1_217->S2
24139.1000 M4933 5000000 2 9340.1000 S150 S124 444 N S150->3_237->S124
24141.9000 M3844 5000000 5 12609.9000 S65 S27 389 N S65->6T_263->S12->8_298->1_217->S27
24146.9000 M6367 5000000 4 5045.9000 S188 S27 515 N S188->10_316->8_298->1_217->S27
24149.9000 M1886 5000000 3 18491.9000 S5 S124 291 N S5->S93->6T_268->S124
24150.0000 M2455 5000000 2 16785.0000 S152 S117 320 N S152->7_283->S117
24155.2000 M2127 5000000 5 17774.2000 S55 S38 303 N S55->S104->3_241->S122->10_320->S38
24163.6000 M6988 5000000 3 3199.6000 S43 S131 546 N S43->S203->10_321->S131
24169.8000 M2888 5000000 2 15505.8000 S2 S137 341 N S2->2_224->S137
24171.0000 M2626 5000000 2 16293.0000 S151 S135 328 N S151->2_225->S135
24172.8000 M5109 5000000 3 8845.8000 S122 S165 452 N S122->3_239->6T_261->S165
24173.5000 M3317 5000000 2 14222.5000 S175 S100 362 N S175->9_308->S100
24176.0000 M3234 5000000 4 14474.0000 S90 S135 358 N S90->3_240->1_219->2_225->S135
24181.2000 M7524 5000000 2 1609.2000 S104 S151 573 N S104->7_283->S151
24183.6000 M812 5000000 3 21747.6000 S189 S6 237 N S189->S172->10_316->S6
24192.4000 M94 5000000 3 23910.4000 S188 S177 201 N S188->10_316->8_298->S177
24199.8000 M7744 5000000 3 967.8000 S89 S101 583 N S89->S22->3_234->S101
24200.8000 M5628 5000000 5 7316.8000 S109 S94 478 N S109->10_316->8_298->S12->6T_266->S94
24201.4000 M7633 5000000 2 1302.4000 S119 S154 578 N S119->3_235->S154
24202.8000 M6781 5000000 5 3859.8000 S10 S30 535 N S10->S144->2_225->S137->2_226->S30
24207.3000 M6518 5000000 3 4653.3000 S110 S118 522 N S110->S180->4_245->S118
24213.9000 M442 5000000 2 22887.9000 S114 S78 218 N S114->8_299->S78
24231.7000 M6196 5000000 2 5643.7000 S117 S56 505 N S117->7_277->S56
24234.4000 M7797 5000000 3 843.4000 S30 S203 585 N S30->S116->10_316->S203
24234.6000 M4955 5000000 5 9369.6000 S80 S40 443 N S80->S164->3_234->S22->1_219->S40
24235.8000 M6584 5000000 2 4483.8000 S16 S144 525 N S16->1_217->S144
24239.4000 M2561 5000000 5 16556.4000 S165 S43 324 N S165->S135->8_300->8_298->10_316->S43
24240.1000 M4322 5000000 2 11274.1000 S58 S17 412 N S58->3_239->S17
24241.7000 M347 5000000 6 23200.7000 S119 S201 213 N S119->6T_260->S90->3_234->S154->7_277->S201
24262.0000 M6150 5000000 5 5812.0000 S170 S163 503 N S170->7_275->S55->S104->7_283->S163
24262.1000 M6515 5000000 2 4717.1000 S67 S9 521 N S67->7_275->S9
24264.7000 M1201 5000000 3 20661.7000 S65 S194 255 N S65->6T_261->9_313->S194
24267.0000 M5373 5000000 3 8148.0000 S81 S163 464 N S81->S40->7_283->S163
24271.4000 M2553 5000000 5 16612.4000 S122 S173 323 N S122->S23->3_240->1_219->2_225->S173
24280.8000 M3335 5000000 3 14275.8000 S106 S37 362 N S106->8_298->10_316->S37
24285.7000 M6372 5000000 4 5169.7000 S38 S156 513 N S38->S143->10_317->2_228->S156
24285.8000 M5893 5000000 4 6606.8000 S114 S188 489 N S114->S192->8_298->10_316->S188
24286.1000 M806 5000000 5 21868.1000 S128 S7 235 N S128->1_213->8_297->S106->8_300->S7
24287.1000 M6380 5000000 2 5147.1000 S183 S39 514 N S183->7_277->S39
24292.1000 M1677 5000000 2 19261.1000 S132 S39 278 N S132->7_277->S39
24293.2000 M7289 5000000 3 2426.2000 S106 S211 559 N S106->S177->8_300->S211
24294.0000 M2916 5000000 2 15546.0000 S189 S77 340 N S189->10_321->S77
24296.3000 M2986 5000000 2 15338.3000 S121 S210 344 N S121->3_234->S210
24299.5000 M318 5000000 3 23345.5000 S122 S181 210 N S122->3_237->1_213->S181
24310.7000 M4444 5000000 2 10978.7000 S111 S8 417 N S111->4_246->S8
24312.1000 M4702 5000000 5 10206.1000 S135 S84 429 N S135->6T_263->S12->S87->6T_264->S84
