# time  ID  size  fromHost  toHost  TTL  isResponse
22420.0000 M4484 5000000 S45 S19 600 N 
22425.0000 M4485 5000000 S44 S22 600 N 
22430.0000 M4486 5000000 S60 S45 600 N 
22435.0000 M4487 5000000 S53 S27 600 N 
22440.0000 M4488 5000000 S8 S31 600 N 
22445.0000 M4489 5000000 S28 S3 600 N 
22450.0000 M4490 5000000 S54 S12 600 N 
22455.0000 M4491 5000000 S20 S10 600 N 
22460.0000 M4492 5000000 S26 S10 600 N 
22465.0000 M4493 5000000 S42 S27 600 N 
22470.0000 M4494 5000000 S5 S3 600 N 
22475.0000 M4495 5000000 S17 S51 600 N 
22480.0000 M4496 5000000 S17 S23 600 N 
22485.0000 M4497 5000000 S30 S60 600 N 
22490.0000 M4498 5000000 S18 S23 600 N 
22495.0000 M4499 5000000 S44 S26 600 N 
22500.0000 M4500 5000000 S47 S12 600 N 
22505.0000 M4501 5000000 S51 S25 600 N 
22510.0000 M4502 5000000 S50 S7 600 N 
22515.0000 M4503 5000000 S43 S4 600 N 
22520.0000 M4504 5000000 S36 S30 600 N 
22525.0000 M4505 5000000 S17 S3 600 N 
22530.0000 M4506 5000000 S41 S2 600 N 
22535.0000 M4507 5000000 S9 S53 600 N 
22540.0000 M4508 5000000 S3 S44 600 N 
22545.0000 M4509 5000000 S1 S20 600 N 
22550.0000 M4510 5000000 S54 S51 600 N 
22555.0000 M4511 5000000 S59 S57 600 N 
22560.0000 M4512 5000000 S49 S48 600 N 
22565.0000 M4513 5000000 S28 S29 600 N 
22570.0000 M4514 5000000 S39 S54 600 N 
22575.0000 M4515 5000000 S34 S36 600 N 
22580.0000 M4516 5000000 S51 S26 600 N 
22585.0000 M4517 5000000 S57 S8 600 N 
22590.0000 M4518 5000000 S2 S30 600 N 
22595.0000 M4519 5000000 S24 S54 600 N 
22600.0000 M4520 5000000 S25 S57 600 N 
22605.0000 M4521 5000000 S13 S22 600 N 
22610.0000 M4522 5000000 S25 S11 600 N 
22615.0000 M4523 5000000 S50 S6 600 N 
22620.0000 M4524 5000000 S47 S29 600 N 
22625.0000 M4525 5000000 S24 S38 600 N 
22630.0000 M4526 5000000 S6 S22 600 N 
22635.0000 M4527 5000000 S32 S60 600 N 
22640.0000 M4528 5000000 S3 S25 600 N 
22645.0000 M4529 5000000 S31 S39 600 N 
22650.0000 M4530 5000000 S5 S29 600 N 
22655.0000 M4531 5000000 S48 S45 600 N 
22660.0000 M4532 5000000 S18 S53 600 N 
22665.0000 M4533 5000000 S6 S17 600 N 
22670.0000 M4534 5000000 S21 S29 600 N 
22675.0000 M4535 5000000 S2 S28 600 N 
22680.0000 M4536 5000000 S14 S60 600 N 
22685.0000 M4537 5000000 S22 S40 600 N 
22690.0000 M4538 5000000 S10 S51 600 N 
22695.0000 M4539 5000000 S21 S47 600 N 
22700.0000 M4540 5000000 S44 S41 600 N 
22705.0000 M4541 5000000 S20 S13 600 N 
22710.0000 M4542 5000000 S8 S60 600 N 
22715.0000 M4543 5000000 S23 S11 600 N 
22720.0000 M4544 5000000 S25 S56 600 N 
22725.0000 M4545 5000000 S28 S21 600 N 
22730.0000 M4546 5000000 S38 S50 600 N 
22735.0000 M4547 5000000 S50 S14 600 N 
22740.0000 M4548 5000000 S36 S7 600 N 
22745.0000 M4549 5000000 S50 S16 600 N 
22750.0000 M4550 5000000 S14 S30 600 N 
22755.0000 M4551 5000000 S12 S51 600 N 
22760.0000 M4552 5000000 S37 S44 600 N 
22765.0000 M4553 5000000 S56 S57 600 N 
22770.0000 M4554 5000000 S2 S18 600 N 
22775.0000 M4555 5000000 S8 S32 600 N 
22780.0000 M4556 5000000 S58 S10 600 N 
22785.0000 M4557 5000000 S52 S42 600 N 
22790.0000 M4558 5000000 S23 S31 600 N 
22795.0000 M4559 5000000 S1 S56 600 N 
22800.0000 M4560 5000000 S5 S25 600 N 
22805.0000 M4561 5000000 S9 S51 600 N 
22810.0000 M4562 5000000 S59 S40 600 N 
22815.0000 M4563 5000000 S1 S34 600 N 
22820.0000 M4564 5000000 S33 S14 600 N 
22825.0000 M4565 5000000 S4 S48 600 N 
22830.0000 M4566 5000000 S51 S33 600 N 
22835.0000 M4567 5000000 S53 S55 600 N 
22840.0000 M4568 5000000 S19 S34 600 N 
22845.0000 M4569 5000000 S42 S51 600 N 
22850.0000 M4570 5000000 S9 S33 600 N 
22855.0000 M4571 5000000 S42 S12 600 N 
22860.0000 M4572 5000000 S24 S36 600 N 
22865.0000 M4573 5000000 S7 S26 600 N 
22870.0000 M4574 5000000 S54 S7 600 N 
22875.0000 M4575 5000000 S27 S59 600 N 
22880.0000 M4576 5000000 S39 S22 600 N 
22885.0000 M4577 5000000 S34 S59 600 N 
22890.0000 M4578 5000000 S19 S26 600 N 
22895.0000 M4579 5000000 S32 S53 600 N 
22900.0000 M4580 5000000 S31 S19 600 N 
22905.0000 M4581 5000000 S9 S41 600 N 
22910.0000 M4582 5000000 S48 S52 600 N 
22915.0000 M4583 5000000 S16 S24 600 N 
22920.0000 M4584 5000000 S33 S34 600 N 
22925.0000 M4585 5000000 S2 S38 600 N 
22930.0000 M4586 5000000 S3 S37 600 N 
22935.0000 M4587 5000000 S49 S22 600 N 
22940.0000 M4588 5000000 S8 S48 600 N 
22945.0000 M4589 5000000 S24 S14 600 N 
22950.0000 M4590 5000000 S4 S49 600 N 
22955.0000 M4591 5000000 S21 S50 600 N 
22960.0000 M4592 5000000 S57 S55 600 N 
22965.0000 M4593 5000000 S58 S16 600 N 
22970.0000 M4594 5000000 S25 S46 600 N 
22975.0000 M4595 5000000 S33 S20 600 N 
22980.0000 M4596 5000000 S53 S10 600 N 
22985.0000 M4597 5000000 S30 S46 600 N 
22990.0000 M4598 5000000 S37 S56 600 N 
22995.0000 M4599 5000000 S8 S55 600 N 
23000.0000 M4600 5000000 S20 S16 600 N 
23005.0000 M4601 5000000 S57 S50 600 N 
23010.0000 M4602 5000000 S31 S4 600 N 
23015.0000 M4603 5000000 S30 S49 600 N 
23020.0000 M4604 5000000 S25 S3 600 N 
23025.0000 M4605 5000000 S23 S1 600 N 
23030.0000 M4606 5000000 S56 S55 600 N 
23035.0000 M4607 5000000 S47 S20 600 N 
23040.0000 M4608 5000000 S52 S34 600 N 
23045.0000 M4609 5000000 S43 S47 600 N 
23050.0000 M4610 5000000 S9 S34 600 N 
23055.0000 M4611 5000000 S51 S54 600 N 
23060.0000 M4612 5000000 S28 S7 600 N 
23065.0000 M4613 5000000 S56 S60 600 N 
23070.0000 M4614 5000000 S10 S51 600 N 
23075.0000 M4615 5000000 S59 S30 600 N 
23080.0000 M4616 5000000 S48 S32 600 N 
23085.0000 M4617 5000000 S20 S34 600 N 
23090.0000 M4618 5000000 S37 S18 600 N 
23095.0000 M4619 5000000 S6 S30 600 N 
23100.0000 M4620 5000000 S13 S7 600 N 
23105.0000 M4621 5000000 S12 S33 600 N 
23110.0000 M4622 5000000 S6 S57 600 N 
23115.0000 M4623 5000000 S15 S22 600 N 
23120.0000 M4624 5000000 S59 S24 600 N 
23125.0000 M4625 5000000 S49 S18 600 N 
23130.0000 M4626 5000000 S19 S53 600 N 
23135.0000 M4627 5000000 S43 S38 600 N 
23140.0000 M4628 5000000 S30 S44 600 N 
23145.0000 M4629 5000000 S59 S52 600 N 
23150.0000 M4630 5000000 S1 S26 600 N 
23155.0000 M4631 5000000 S25 S27 600 N 
23160.0000 M4632 5000000 S48 S18 600 N 
23165.0000 M4633 5000000 S20 S43 600 N 
23170.0000 M4634 5000000 S12 S40 600 N 
23175.0000 M4635 5000000 S25 S14 600 N 
23180.0000 M4636 5000000 S27 S24 600 N 
23185.0000 M4637 5000000 S44 S54 600 N 
23190.0000 M4638 5000000 S37 S7 600 N 
23195.0000 M4639 5000000 S20 S19 600 N 
23200.0000 M4640 5000000 S32 S12 600 N 
23205.0000 M4641 5000000 S55 S15 600 N 
23210.0000 M4642 5000000 S38 S32 600 N 
23215.0000 M4643 5000000 S51 S6 600 N 
23220.0000 M4644 5000000 S29 S43 600 N 
23225.0000 M4645 5000000 S52 S6 600 N 
23230.0000 M4646 5000000 S25 S0 600 N 
23235.0000 M4647 5000000 S18 S48 600 N 
23240.0000 M4648 5000000 S12 S34 600 N 
23245.0000 M4649 5000000 S57 S8 600 N 
23250.0000 M4650 5000000 S17 S32 600 N 
23255.0000 M4651 5000000 S21 S2 600 N 
23260.0000 M4652 5000000 S17 S11 600 N 
23265.0000 M4653 5000000 S13 S50 600 N 
23270.0000 M4654 5000000 S33 S32 600 N 
23275.0000 M4655 5000000 S56 S27 600 N 
23280.0000 M4656 5000000 S12 S13 600 N 
23285.0000 M4657 5000000 S48 S60 600 N 
23290.0000 M4658 5000000 S5 S45 600 N 
23295.0000 M4659 5000000 S40 S7 600 N 
23300.0000 M4660 5000000 S57 S32 600 N 
23305.0000 M4661 5000000 S37 S51 600 N 
23310.0000 M4662 5000000 S37 S41 600 N 
23315.0000 M4663 5000000 S2 S58 600 N 
23320.0000 M4664 5000000 S33 S46 600 N 
23325.0000 M4665 5000000 S20 S50 600 N 
23330.0000 M4666 5000000 S35 S15 600 N 
23335.0000 M4667 5000000 S36 S17 600 N 
23340.0000 M4668 5000000 S58 S46 600 N 
23345.0000 M4669 5000000 S17 S42 600 N 
23350.0000 M4670 5000000 S6 S58 600 N 
23355.0000 M4671 5000000 S39 S28 600 N 
23360.0000 M4672 5000000 S7 S53 600 N 
23365.0000 M4673 5000000 S56 S52 600 N 
23370.0000 M4674 5000000 S58 S49 600 N 
23375.0000 M4675 5000000 S51 S14 600 N 
23380.0000 M4676 5000000 S54 S27 600 N 
23385.0000 M4677 5000000 S38 S2 600 N 
23390.0000 M4678 5000000 S47 S28 600 N 
23395.0000 M4679 5000000 S39 S14 600 N 
23400.0000 M4680 5000000 S35 S26 600 N 
23405.0000 M4681 5000000 S47 S38 600 N 
23410.0000 M4682 5000000 S30 S57 600 N 
23415.0000 M4683 5000000 S36 S24 600 N 
23420.0000 M4684 5000000 S35 S37 600 N 
23425.0000 M4685 5000000 S19 S34 600 N 
23430.0000 M4686 5000000 S45 S16 600 N 
23435.0000 M4687 5000000 S0 S51 600 N 
23440.0000 M4688 5000000 S44 S50 600 N 
23445.0000 M4689 5000000 S56 S41 600 N 
23450.0000 M4690 5000000 S38 S11 600 N 
23455.0000 M4691 5000000 S51 S8 600 N 
23460.0000 M4692 5000000 S52 S5 600 N 
23465.0000 M4693 5000000 S37 S2 600 N 
23470.0000 M4694 5000000 S2 S45 600 N 
23475.0000 M4695 5000000 S6 S17 600 N 
23480.0000 M4696 5000000 S46 S54 600 N 
23485.0000 M4697 5000000 S4 S19 600 N 
23490.0000 M4698 5000000 S49 S8 600 N 
23495.0000 M4699 5000000 S49 S24 600 N 
23500.0000 M4700 5000000 S33 S34 600 N 
23505.0000 M4701 5000000 S1 S55 600 N 
23510.0000 M4702 5000000 S10 S42 600 N 
23515.0000 M4703 5000000 S49 S60 600 N 
23520.0000 M4704 5000000 S52 S30 600 N 
23525.0000 M4705 5000000 S19 S55 600 N 
23530.0000 M4706 5000000 S0 S2 600 N 
23535.0000 M4707 5000000 S4 S27 600 N 
23540.0000 M4708 5000000 S21 S27 600 N 
23545.0000 M4709 5000000 S46 S13 600 N 
23550.0000 M4710 5000000 S42 S24 600 N 
23555.0000 M4711 5000000 S24 S1 600 N 
23560.0000 M4712 5000000 S37 S53 600 N 
23565.0000 M4713 5000000 S32 S2 600 N 
23570.0000 M4714 5000000 S31 S1 600 N 
23575.0000 M4715 5000000 S60 S59 600 N 
23580.0000 M4716 5000000 S5 S39 600 N 
23585.0000 M4717 5000000 S12 S24 600 N 
23590.0000 M4718 5000000 S8 S23 600 N 
23595.0000 M4719 5000000 S42 S40 600 N 
23600.0000 M4720 5000000 S27 S20 600 N 
23605.0000 M4721 5000000 S18 S34 600 N 
23610.0000 M4722 5000000 S11 S47 600 N 
23615.0000 M4723 5000000 S26 S8 600 N 
23620.0000 M4724 5000000 S36 S23 600 N 
23625.0000 M4725 5000000 S1 S41 600 N 
23630.0000 M4726 5000000 S7 S34 600 N 
23635.0000 M4727 5000000 S0 S25 600 N 
23640.0000 M4728 5000000 S8 S9 600 N 
23645.0000 M4729 5000000 S54 S36 600 N 
23650.0000 M4730 5000000 S8 S3 600 N 
23655.0000 M4731 5000000 S33 S45 600 N 
23660.0000 M4732 5000000 S27 S14 600 N 
23665.0000 M4733 5000000 S15 S25 600 N 
23670.0000 M4734 5000000 S60 S49 600 N 
23675.0000 M4735 5000000 S7 S49 600 N 
23680.0000 M4736 5000000 S25 S50 600 N 
23685.0000 M4737 5000000 S13 S5 600 N 
23690.0000 M4738 5000000 S14 S45 600 N 
23695.0000 M4739 5000000 S24 S21 600 N 
23700.0000 M4740 5000000 S37 S54 600 N 
23705.0000 M4741 5000000 S14 S2 600 N 
23710.0000 M4742 5000000 S56 S58 600 N 
23715.0000 M4743 5000000 S54 S41 600 N 
23720.0000 M4744 5000000 S11 S45 600 N 
23725.0000 M4745 5000000 S9 S18 600 N 
23730.0000 M4746 5000000 S57 S35 600 N 
23735.0000 M4747 5000000 S32 S17 600 N 
23740.0000 M4748 5000000 S51 S32 600 N 
23745.0000 M4749 5000000 S26 S4 600 N 
23750.0000 M4750 5000000 S40 S0 600 N 
23755.0000 M4751 5000000 S7 S27 600 N 
23760.0000 M4752 5000000 S20 S9 600 N 
23765.0000 M4753 5000000 S19 S1 600 N 
23770.0000 M4754 5000000 S23 S36 600 N 
23775.0000 M4755 5000000 S30 S32 600 N 
23780.0000 M4756 5000000 S16 S2 600 N 
23785.0000 M4757 5000000 S17 S43 600 N 
23790.0000 M4758 5000000 S23 S9 600 N 
23795.0000 M4759 5000000 S28 S18 600 N 
23800.0000 M4760 5000000 S11 S4 600 N 
23805.0000 M4761 5000000 S32 S53 600 N 
23810.0000 M4762 5000000 S0 S21 600 N 
23815.0000 M4763 5000000 S48 S22 600 N 
23820.0000 M4764 5000000 S44 S57 600 N 
23825.0000 M4765 5000000 S52 S47 600 N 
23830.0000 M4766 5000000 S33 S13 600 N 
23835.0000 M4767 5000000 S13 S30 600 N 
23840.0000 M4768 5000000 S45 S29 600 N 
23845.0000 M4769 5000000 S9 S41 600 N 
23850.0000 M4770 5000000 S23 S51 600 N 
23855.0000 M4771 5000000 S52 S4 600 N 
23860.0000 M4772 5000000 S6 S38 600 N 
23865.0000 M4773 5000000 S3 S27 600 N 
23870.0000 M4774 5000000 S51 S7 600 N 
23875.0000 M4775 5000000 S50 S55 600 N 
23880.0000 M4776 5000000 S37 S55 600 N 
23885.0000 M4777 5000000 S50 S51 600 N 
23890.0000 M4778 5000000 S33 S22 600 N 
23895.0000 M4779 5000000 S39 S28 600 N 
23900.0000 M4780 5000000 S60 S5 600 N 
23905.0000 M4781 5000000 S59 S4 600 N 
23910.0000 M4782 5000000 S59 S50 600 N 
23915.0000 M4783 5000000 S39 S42 600 N 
23920.0000 M4784 5000000 S32 S44 600 N 
23925.0000 M4785 5000000 S58 S51 600 N 
23930.0000 M4786 5000000 S1 S52 600 N 
23935.0000 M4787 5000000 S28 S60 600 N 
23940.0000 M4788 5000000 S2 S32 600 N 
23945.0000 M4789 5000000 S51 S47 600 N 
23950.0000 M4790 5000000 S15 S12 600 N 
23955.0000 M4791 5000000 S1 S31 600 N 
23960.0000 M4792 5000000 S11 S9 600 N 
23965.0000 M4793 5000000 S3 S24 600 N 
23970.0000 M4794 5000000 S58 S34 600 N 
23975.0000 M4795 5000000 S16 S11 600 N 
23980.0000 M4796 5000000 S14 S31 600 N 
23985.0000 M4797 5000000 S28 S1 600 N 
23990.0000 M4798 5000000 S18 S46 600 N 
23995.0000 M4799 5000000 S18 S60 600 N 
24000.0000 M4800 5000000 S35 S5 600 N 
24005.0000 M4801 5000000 S14 S12 600 N 
24010.0000 M4802 5000000 S56 S10 600 N 
24015.0000 M4803 5000000 S53 S52 600 N 
24020.0000 M4804 5000000 S28 S55 600 N 
24025.0000 M4805 5000000 S32 S16 600 N 
24030.0000 M4806 5000000 S6 S8 600 N 
24035.0000 M4807 5000000 S7 S1 600 N 
24040.0000 M4808 5000000 S44 S60 600 N 
24045.0000 M4809 5000000 S38 S35 600 N 
24050.0000 M4810 5000000 S39 S30 600 N 
24055.0000 M4811 5000000 S14 S1 600 N 
24060.0000 M4812 5000000 S57 S0 600 N 
24065.0000 M4813 5000000 S42 S56 600 N 
24070.0000 M4814 5000000 S14 S26 600 N 
24075.0000 M4815 5000000 S46 S36 600 N 
24080.0000 M4816 5000000 S8 S18 600 N 
24085.0000 M4817 5000000 S57 S26 600 N 
24090.0000 M4818 5000000 S39 S3 600 N 
24095.0000 M4819 5000000 S27 S11 600 N 
24100.0000 M4820 5000000 S58 S11 600 N 
24105.0000 M4821 5000000 S45 S56 600 N 
24110.0000 M4822 5000000 S14 S58 600 N 
24115.0000 M4823 5000000 S10 S29 600 N 
24120.0000 M4824 5000000 S51 S53 600 N 
24125.0000 M4825 5000000 S5 S26 600 N 
24130.0000 M4826 5000000 S58 S20 600 N 
24135.0000 M4827 5000000 S31 S24 600 N 
24140.0000 M4828 5000000 S48 S52 600 N 
24145.0000 M4829 5000000 S54 S18 600 N 
24150.0000 M4830 5000000 S7 S4 600 N 
24155.0000 M4831 5000000 S4 S34 600 N 
24160.0000 M4832 5000000 S10 S12 600 N 
24165.0000 M4833 5000000 S7 S53 600 N 
24170.0000 M4834 5000000 S25 S8 600 N 
24175.0000 M4835 5000000 S20 S4 600 N 
24180.0000 M4836 5000000 S14 S47 600 N 
24185.0000 M4837 5000000 S24 S15 600 N 
24190.0000 M4838 5000000 S1 S4 600 N 
24195.0000 M4839 5000000 S0 S38 600 N 
24200.0000 M4840 5000000 S21 S31 600 N 
24205.0000 M4841 5000000 S29 S28 600 N 
24210.0000 M4842 5000000 S31 S12 600 N 
24215.0000 M4843 5000000 S8 S16 600 N 
24220.0000 M4844 5000000 S56 S2 600 N 
24225.0000 M4845 5000000 S30 S26 600 N 
24230.0000 M4846 5000000 S33 S20 600 N 
24235.0000 M4847 5000000 S31 S50 600 N 
24240.0000 M4848 5000000 S59 S23 600 N 
24245.0000 M4849 5000000 S2 S1 600 N 
24250.0000 M4850 5000000 S56 S28 600 N 
24255.0000 M4851 5000000 S18 S53 600 N 
24260.0000 M4852 5000000 S0 S48 600 N 
24265.0000 M4853 5000000 S54 S22 600 N 
24270.0000 M4854 5000000 S30 S7 600 N 
24275.0000 M4855 5000000 S37 S23 600 N 
24280.0000 M4856 5000000 S25 S40 600 N 
24285.0000 M4857 5000000 S19 S24 600 N 
24290.0000 M4858 5000000 S3 S31 600 N 
24295.0000 M4859 5000000 S39 S23 600 N 
24300.0000 M4860 5000000 S7 S8 600 N 
24305.0000 M4861 5000000 S58 S19 600 N 
24310.0000 M4862 5000000 S1 S60 600 N 
24315.0000 M4863 5000000 S27 S50 600 N 
24320.0000 M4864 5000000 S12 S45 600 N 
24325.0000 M4865 5000000 S14 S22 600 N 
24330.0000 M4866 5000000 S50 S47 600 N 
24335.0000 M4867 5000000 S60 S35 600 N 
24340.0000 M4868 5000000 S51 S38 600 N 
24345.0000 M4869 5000000 S56 S1 600 N 
24350.0000 M4870 5000000 S55 S58 600 N 
24355.0000 M4871 5000000 S26 S21 600 N 
24360.0000 M4872 5000000 S30 S54 600 N 
24365.0000 M4873 5000000 S56 S39 600 N 
24370.0000 M4874 5000000 S39 S44 600 N 
24375.0000 M4875 5000000 S15 S36 600 N 
24380.0000 M4876 5000000 S15 S2 600 N 
24385.0000 M4877 5000000 S34 S58 600 N 
24390.0000 M4878 5000000 S36 S20 600 N 
24395.0000 M4879 5000000 S1 S49 600 N 
24400.0000 M4880 5000000 S51 S25 600 N 
24405.0000 M4881 5000000 S38 S22 600 N 
24410.0000 M4882 5000000 S16 S40 600 N 
24415.0000 M4883 5000000 S4 S16 600 N 
24420.0000 M4884 5000000 S12 S10 600 N 
24425.0000 M4885 5000000 S28 S27 600 N 
24430.0000 M4886 5000000 S48 S22 600 N 
24435.0000 M4887 5000000 S36 S17 600 N 
24440.0000 M4888 5000000 S1 S31 600 N 
24445.0000 M4889 5000000 S38 S28 600 N 
24450.0000 M4890 5000000 S1 S21 600 N 
24455.0000 M4891 5000000 S40 S55 600 N 
24460.0000 M4892 5000000 S20 S54 600 N 
24465.0000 M4893 5000000 S3 S9 600 N 
24470.0000 M4894 5000000 S56 S36 600 N 
24475.0000 M4895 5000000 S40 S18 600 N 
24480.0000 M4896 5000000 S2 S47 600 N 
24485.0000 M4897 5000000 S50 S39 600 N 
24490.0000 M4898 5000000 S13 S32 600 N 
24495.0000 M4899 5000000 S6 S46 600 N 
24500.0000 M4900 5000000 S15 S12 600 N 
24505.0000 M4901 5000000 S26 S20 600 N 
24510.0000 M4902 5000000 S1 S5 600 N 
24515.0000 M4903 5000000 S19 S56 600 N 
24520.0000 M4904 5000000 S51 S0 600 N 
24525.0000 M4905 5000000 S16 S57 600 N 
24530.0000 M4906 5000000 S46 S27 600 N 
24535.0000 M4907 5000000 S59 S0 600 N 
24540.0000 M4908 5000000 S18 S3 600 N 
24545.0000 M4909 5000000 S38 S18 600 N 
24550.0000 M4910 5000000 S41 S51 600 N 
24555.0000 M4911 5000000 S39 S18 600 N 
24560.0000 M4912 5000000 S10 S13 600 N 
24565.0000 M4913 5000000 S9 S50 600 N 
24570.0000 M4914 5000000 S17 S50 600 N 
24575.0000 M4915 5000000 S40 S41 600 N 
24580.0000 M4916 5000000 S17 S51 600 N 
24585.0000 M4917 5000000 S21 S11 600 N 
24590.0000 M4918 5000000 S42 S58 600 N 
24595.0000 M4919 5000000 S23 S30 600 N 
24600.0000 M4920 5000000 S44 S29 600 N 
24605.0000 M4921 5000000 S19 S22 600 N 
24610.0000 M4922 5000000 S0 S26 600 N 
24615.0000 M4923 5000000 S2 S45 600 N 
24620.0000 M4924 5000000 S55 S12 600 N 
24625.0000 M4925 5000000 S30 S47 600 N 
24630.0000 M4926 5000000 S18 S36 600 N 
24635.0000 M4927 5000000 S33 S56 600 N 
24640.0000 M4928 5000000 S20 S30 600 N 
24645.0000 M4929 5000000 S45 S15 600 N 
24650.0000 M4930 5000000 S27 S34 600 N 
24655.0000 M4931 5000000 S46 S59 600 N 
24660.0000 M4932 5000000 S48 S33 600 N 
24665.0000 M4933 5000000 S58 S47 600 N 
24670.0000 M4934 5000000 S12 S15 600 N 
24675.0000 M4935 5000000 S7 S2 600 N 
24680.0000 M4936 5000000 S37 S21 600 N 
24685.0000 M4937 5000000 S15 S10 600 N 
24690.0000 M4938 5000000 S59 S33 600 N 
24695.0000 M4939 5000000 S56 S10 600 N 
24700.0000 M4940 5000000 S30 S22 600 N 
24705.0000 M4941 5000000 S30 S33 600 N 
24710.0000 M4942 5000000 S47 S55 600 N 
24715.0000 M4943 5000000 S32 S51 600 N 
24720.0000 M4944 5000000 S21 S1 600 N 
24725.0000 M4945 5000000 S40 S1 600 N 
24730.0000 M4946 5000000 S33 S57 600 N 
24735.0000 M4947 5000000 S41 S50 600 N 
24740.0000 M4948 5000000 S41 S52 600 N 
24745.0000 M4949 5000000 S58 S53 600 N 
24750.0000 M4950 5000000 S1 S16 600 N 
24755.0000 M4951 5000000 S20 S51 600 N 
24760.0000 M4952 5000000 S13 S49 600 N 
24765.0000 M4953 5000000 S38 S11 600 N 
24770.0000 M4954 5000000 S33 S19 600 N 
24775.0000 M4955 5000000 S27 S21 600 N 
24780.0000 M4956 5000000 S11 S24 600 N 
24785.0000 M4957 5000000 S10 S19 600 N 
24790.0000 M4958 5000000 S58 S8 600 N 
24795.0000 M4959 5000000 S47 S20 600 N 
24800.0000 M4960 5000000 S9 S20 600 N 
24805.0000 M4961 5000000 S33 S39 600 N 
24810.0000 M4962 5000000 S40 S28 600 N 
24815.0000 M4963 5000000 S38 S40 600 N 
24820.0000 M4964 5000000 S5 S51 600 N 
24825.0000 M4965 5000000 S58 S34 600 N 
24830.0000 M4966 5000000 S43 S34 600 N 
24835.0000 M4967 5000000 S59 S5 600 N 
24840.0000 M4968 5000000 S38 S34 600 N 
24845.0000 M4969 5000000 S5 S41 600 N 
24850.0000 M4970 5000000 S26 S18 600 N 
24855.0000 M4971 5000000 S9 S12 600 N 
24860.0000 M4972 5000000 S15 S54 600 N 
24865.0000 M4973 5000000 S48 S0 600 N 
24870.0000 M4974 5000000 S10 S31 600 N 
24875.0000 M4975 5000000 S35 S39 600 N 
24880.0000 M4976 5000000 S55 S34 600 N 
24885.0000 M4977 5000000 S7 S33 600 N 
24890.0000 M4978 5000000 S9 S59 600 N 
24895.0000 M4979 5000000 S43 S3 600 N 
24900.0000 M4980 5000000 S46 S43 600 N 
24905.0000 M4981 5000000 S44 S4 600 N 
24910.0000 M4982 5000000 S41 S3 600 N 
24915.0000 M4983 5000000 S26 S0 600 N 
24920.0000 M4984 5000000 S34 S30 600 N 
24925.0000 M4985 5000000 S1 S2 600 N 
24930.0000 M4986 5000000 S30 S59 600 N 
24935.0000 M4987 5000000 S12 S45 600 N 
24940.0000 M4988 5000000 S55 S44 600 N 
24945.0000 M4989 5000000 S35 S14 600 N 
24950.0000 M4990 5000000 S4 S23 600 N 
24955.0000 M4991 5000000 S5 S60 600 N 
24960.0000 M4992 5000000 S24 S21 600 N 
24965.0000 M4993 5000000 S31 S37 600 N 
24970.0000 M4994 5000000 S47 S14 600 N 
24975.0000 M4995 5000000 S30 S7 600 N 
24980.0000 M4996 5000000 S32 S49 600 N 
24985.0000 M4997 5000000 S35 S12 600 N 
24990.0000 M4998 5000000 S55 S1 600 N 
24995.0000 M4999 5000000 S25 S42 600 N 
25000.0000 M5000 5000000 S33 S46 600 N 
25005.0000 M5001 5000000 S39 S57 600 N 
25010.0000 M5002 5000000 S21 S26 600 N 
25015.0000 M5003 5000000 S39 S27 600 N 
25020.0000 M5004 5000000 S58 S19 600 N 
25025.0000 M5005 5000000 S16 S32 600 N 
25030.0000 M5006 5000000 S19 S24 600 N 
25035.0000 M5007 5000000 S8 S53 600 N 
25040.0000 M5008 5000000 S52 S15 600 N 
25045.0000 M5009 5000000 S26 S53 600 N 
25050.0000 M5010 5000000 S44 S2 600 N 
25055.0000 M5011 5000000 S35 S10 600 N 
25060.0000 M5012 5000000 S12 S28 600 N 
25065.0000 M5013 5000000 S33 S50 600 N 
25070.0000 M5014 5000000 S44 S53 600 N 
25075.0000 M5015 5000000 S47 S8 600 N 
25080.0000 M5016 5000000 S21 S20 600 N 
25085.0000 M5017 5000000 S16 S51 600 N 
25090.0000 M5018 5000000 S57 S51 600 N 
25095.0000 M5019 5000000 S0 S37 600 N 
25100.0000 M5020 5000000 S17 S51 600 N 
25105.0000 M5021 5000000 S14 S57 600 N 
25110.0000 M5022 5000000 S37 S54 600 N 
25115.0000 M5023 5000000 S53 S25 600 N 
25120.0000 M5024 5000000 S29 S44 600 N 
25125.0000 M5025 5000000 S37 S43 600 N 
25130.0000 M5026 5000000 S22 S9 600 N 
25135.0000 M5027 5000000 S50 S53 600 N 
25140.0000 M5028 5000000 S59 S41 600 N 
25145.0000 M5029 5000000 S35 S40 600 N 
25150.0000 M5030 5000000 S20 S1 600 N 
25155.0000 M5031 5000000 S34 S35 600 N 
25160.0000 M5032 5000000 S1 S15 600 N 
25165.0000 M5033 5000000 S36 S18 600 N 
25170.0000 M5034 5000000 S32 S24 600 N 
25175.0000 M5035 5000000 S7 S37 600 N 
25180.0000 M5036 5000000 S14 S16 600 N 
25185.0000 M5037 5000000 S4 S22 600 N 
25190.0000 M5038 5000000 S24 S49 600 N 
25195.0000 M5039 5000000 S45 S17 600 N 
25200.0000 M5040 5000000 S26 S48 600 N 
25205.0000 M5041 5000000 S26 S21 600 N 
