# time  ID  size  fromHost  toHost  TTL  isResponse
25106.0000 M25106 5000000 S18 S78 400 N 
25107.0000 M25107 5000000 S121 S34 400 N 
25108.0000 M25108 5000000 S38 S181 400 N 
25109.0000 M25109 5000000 S54 S29 400 N 
25110.0000 M25110 5000000 S190 S10 400 N 
25111.0000 M25111 5000000 S153 S80 400 N 
25112.0000 M25112 5000000 S108 S160 400 N 
25113.0000 M25113 5000000 S122 S63 400 N 
25114.0000 M25114 5000000 S89 S150 400 N 
25115.0000 M25115 5000000 S182 S130 400 N 
25116.0000 M25116 5000000 S202 S145 400 N 
25117.0000 M25117 5000000 S89 S34 400 N 
25118.0000 M25118 5000000 S179 S113 400 N 
25119.0000 M25119 5000000 S78 S169 400 N 
25120.0000 M25120 5000000 S52 S26 400 N 
25121.0000 M25121 5000000 S2 S54 400 N 
25122.0000 M25122 5000000 S153 S127 400 N 
25123.0000 M25123 5000000 S128 S104 400 N 
25124.0000 M25124 5000000 S26 S148 400 N 
25125.0000 M25125 5000000 S79 S18 400 N 
25126.0000 M25126 5000000 S173 S133 400 N 
25127.0000 M25127 5000000 S190 S149 400 N 
25128.0000 M25128 5000000 S1 S106 400 N 
25129.0000 M25129 5000000 S106 S23 400 N 
25130.0000 M25130 5000000 S170 S72 400 N 
25131.0000 M25131 5000000 S137 S93 400 N 
25132.0000 M25132 5000000 S72 S138 400 N 
25133.0000 M25133 5000000 S209 S127 400 N 
25134.0000 M25134 5000000 S176 S170 400 N 
25135.0000 M25135 5000000 S132 S55 400 N 
25136.0000 M25136 5000000 S50 S33 400 N 
25137.0000 M25137 5000000 S34 S169 400 N 
25138.0000 M25138 5000000 S155 S196 400 N 
25139.0000 M25139 5000000 S130 S21 400 N 
25140.0000 M25140 5000000 S62 S61 400 N 
25141.0000 M25141 5000000 S33 S178 400 N 
25142.0000 M25142 5000000 S130 S0 400 N 
25143.0000 M25143 5000000 S88 S104 400 N 
25144.0000 M25144 5000000 S41 S169 400 N 
25145.0000 M25145 5000000 S127 S48 400 N 
25146.0000 M25146 5000000 S147 S104 400 N 
25147.0000 M25147 5000000 S163 S124 400 N 
25148.0000 M25148 5000000 S154 S15 400 N 
25149.0000 M25149 5000000 S41 S208 400 N 
25150.0000 M25150 5000000 S14 S70 400 N 
25151.0000 M25151 5000000 S182 S118 400 N 
25152.0000 M25152 5000000 S120 S11 400 N 
25153.0000 M25153 5000000 S48 S210 400 N 
25154.0000 M25154 5000000 S200 S68 400 N 
25155.0000 M25155 5000000 S93 S180 400 N 
25156.0000 M25156 5000000 S166 S71 400 N 
25157.0000 M25157 5000000 S91 S8 400 N 
25158.0000 M25158 5000000 S139 S122 400 N 
25159.0000 M25159 5000000 S26 S114 400 N 
25160.0000 M25160 5000000 S91 S17 400 N 
25161.0000 M25161 5000000 S98 S169 400 N 
25162.0000 M25162 5000000 S211 S110 400 N 
25163.0000 M25163 5000000 S125 S158 400 N 
25164.0000 M25164 5000000 S3 S70 400 N 
25165.0000 M25165 5000000 S199 S11 400 N 
25166.0000 M25166 5000000 S74 S111 400 N 
25167.0000 M25167 5000000 S175 S161 400 N 
25168.0000 M25168 5000000 S88 S83 400 N 
25169.0000 M25169 5000000 S89 S60 400 N 
25170.0000 M25170 5000000 S105 S125 400 N 
25171.0000 M25171 5000000 S135 S109 400 N 
25172.0000 M25172 5000000 S181 S46 400 N 
25173.0000 M25173 5000000 S146 S170 400 N 
25174.0000 M25174 5000000 S177 S117 400 N 
25175.0000 M25175 5000000 S96 S33 400 N 
25176.0000 M25176 5000000 S28 S145 400 N 
25177.0000 M25177 5000000 S21 S172 400 N 
25178.0000 M25178 5000000 S190 S138 400 N 
25179.0000 M25179 5000000 S23 S42 400 N 
25180.0000 M25180 5000000 S135 S126 400 N 
25181.0000 M25181 5000000 S209 S137 400 N 
25182.0000 M25182 5000000 S125 S44 400 N 
25183.0000 M25183 5000000 S116 S42 400 N 
25184.0000 M25184 5000000 S67 S155 400 N 
25185.0000 M25185 5000000 S46 S87 400 N 
25186.0000 M25186 5000000 S62 S82 400 N 
25187.0000 M25187 5000000 S173 S21 400 N 
25188.0000 M25188 5000000 S22 S94 400 N 
25189.0000 M25189 5000000 S11 S70 400 N 
25190.0000 M25190 5000000 S143 S128 400 N 
25191.0000 M25191 5000000 S49 S176 400 N 
25192.0000 M25192 5000000 S75 S103 400 N 
25193.0000 M25193 5000000 S81 S187 400 N 
25194.0000 M25194 5000000 S104 S6 400 N 
25195.0000 M25195 5000000 S33 S157 400 N 
25196.0000 M25196 5000000 S146 S125 400 N 
25197.0000 M25197 5000000 S179 S18 400 N 
25198.0000 M25198 5000000 S48 S33 400 N 
25199.0000 M25199 5000000 S181 S115 400 N 
25200.0000 M25200 5000000 S6 S126 400 N 
25201.0000 M25201 5000000 S7 S21 400 N 
25202.0000 M25202 5000000 S5 S117 400 N 
25203.0000 M25203 5000000 S6 S134 400 N 
25204.0000 M25204 5000000 S32 S132 400 N 
25205.0000 M25205 5000000 S28 S176 400 N 
25206.0000 M25206 5000000 S191 S40 400 N 
25207.0000 M25207 5000000 S32 S154 400 N 
25208.0000 M25208 5000000 S13 S133 400 N 
25209.0000 M25209 5000000 S38 S167 400 N 
25210.0000 M25210 5000000 S196 S182 400 N 
25211.0000 M25211 5000000 S167 S37 400 N 
25212.0000 M25212 5000000 S47 S152 400 N 
25213.0000 M25213 5000000 S131 S21 400 N 
25214.0000 M25214 5000000 S181 S154 400 N 
25215.0000 M25215 5000000 S131 S32 400 N 
25216.0000 M25216 5000000 S132 S138 400 N 
25217.0000 M25217 5000000 S52 S183 400 N 
25218.0000 M25218 5000000 S164 S84 400 N 
25219.0000 M25219 5000000 S24 S152 400 N 
25220.0000 M25220 5000000 S212 S207 400 N 
25221.0000 M25221 5000000 S3 S7 400 N 
25222.0000 M25222 5000000 S56 S91 400 N 
25223.0000 M25223 5000000 S60 S16 400 N 
25224.0000 M25224 5000000 S72 S101 400 N 
25225.0000 M25225 5000000 S38 S71 400 N 
25226.0000 M25226 5000000 S121 S178 400 N 
25227.0000 M25227 5000000 S192 S118 400 N 
25228.0000 M25228 5000000 S73 S92 400 N 
25229.0000 M25229 5000000 S77 S8 400 N 
25230.0000 M25230 5000000 S96 S163 400 N 
25231.0000 M25231 5000000 S99 S41 400 N 
25232.0000 M25232 5000000 S173 S2 400 N 
25233.0000 M25233 5000000 S50 S170 400 N 
25234.0000 M25234 5000000 S92 S21 400 N 
25235.0000 M25235 5000000 S80 S135 400 N 
25236.0000 M25236 5000000 S162 S130 400 N 
25237.0000 M25237 5000000 S114 S100 400 N 
25238.0000 M25238 5000000 S170 S120 400 N 
25239.0000 M25239 5000000 S37 S178 400 N 
25240.0000 M25240 5000000 S57 S169 400 N 
25241.0000 M25241 5000000 S177 S151 400 N 
25242.0000 M25242 5000000 S95 S118 400 N 
25243.0000 M25243 5000000 S145 S204 400 N 
25244.0000 M25244 5000000 S176 S178 400 N 
25245.0000 M25245 5000000 S127 S0 400 N 
25246.0000 M25246 5000000 S129 S54 400 N 
25247.0000 M25247 5000000 S133 S59 400 N 
25248.0000 M25248 5000000 S23 S188 400 N 
25249.0000 M25249 5000000 S171 S11 400 N 
25250.0000 M25250 5000000 S68 S124 400 N 
25251.0000 M25251 5000000 S84 S48 400 N 
25252.0000 M25252 5000000 S88 S144 400 N 
25253.0000 M25253 5000000 S20 S173 400 N 
25254.0000 M25254 5000000 S103 S48 400 N 
25255.0000 M25255 5000000 S202 S74 400 N 
25256.0000 M25256 5000000 S78 S48 400 N 
25257.0000 M25257 5000000 S179 S173 400 N 
25258.0000 M25258 5000000 S209 S43 400 N 
25259.0000 M25259 5000000 S171 S124 400 N 
25260.0000 M25260 5000000 S176 S47 400 N 
25261.0000 M25261 5000000 S72 S119 400 N 
25262.0000 M25262 5000000 S29 S65 400 N 
25263.0000 M25263 5000000 S131 S118 400 N 
25264.0000 M25264 5000000 S111 S200 400 N 
25265.0000 M25265 5000000 S129 S76 400 N 
25266.0000 M25266 5000000 S184 S122 400 N 
25267.0000 M25267 5000000 S158 S104 400 N 
25268.0000 M25268 5000000 S177 S143 400 N 
25269.0000 M25269 5000000 S90 S97 400 N 
25270.0000 M25270 5000000 S108 S125 400 N 
25271.0000 M25271 5000000 S25 S57 400 N 
25272.0000 M25272 5000000 S21 S64 400 N 
25273.0000 M25273 5000000 S103 S60 400 N 
25274.0000 M25274 5000000 S20 S73 400 N 
25275.0000 M25275 5000000 S65 S25 400 N 
25276.0000 M25276 5000000 S57 S122 400 N 
25277.0000 M25277 5000000 S179 S171 400 N 
25278.0000 M25278 5000000 S183 S129 400 N 
25279.0000 M25279 5000000 S90 S117 400 N 
25280.0000 M25280 5000000 S128 S143 400 N 
25281.0000 M25281 5000000 S14 S127 400 N 
25282.0000 M25282 5000000 S5 S212 400 N 
25283.0000 M25283 5000000 S201 S141 400 N 
25284.0000 M25284 5000000 S97 S35 400 N 
25285.0000 M25285 5000000 S136 S61 400 N 
25286.0000 M25286 5000000 S39 S151 400 N 
25287.0000 M25287 5000000 S156 S212 400 N 
25288.0000 M25288 5000000 S10 S85 400 N 
25289.0000 M25289 5000000 S100 S9 400 N 
25290.0000 M25290 5000000 S171 S69 400 N 
25291.0000 M25291 5000000 S59 S52 400 N 
25292.0000 M25292 5000000 S136 S184 400 N 
25293.0000 M25293 5000000 S6 S34 400 N 
25294.0000 M25294 5000000 S52 S121 400 N 
25295.0000 M25295 5000000 S18 S139 400 N 
25296.0000 M25296 5000000 S195 S57 400 N 
25297.0000 M25297 5000000 S72 S1 400 N 
25298.0000 M25298 5000000 S188 S69 400 N 
25299.0000 M25299 5000000 S165 S178 400 N 
25300.0000 M25300 5000000 S57 S13 400 N 
25301.0000 M25301 5000000 S146 S154 400 N 
25302.0000 M25302 5000000 S43 S86 400 N 
25303.0000 M25303 5000000 S195 S63 400 N 
25304.0000 M25304 5000000 S51 S212 400 N 
25305.0000 M25305 5000000 S172 S145 400 N 
25306.0000 M25306 5000000 S37 S121 400 N 
25307.0000 M25307 5000000 S159 S99 400 N 
25308.0000 M25308 5000000 S59 S190 400 N 
25309.0000 M25309 5000000 S159 S169 400 N 
25310.0000 M25310 5000000 S58 S3 400 N 
25311.0000 M25311 5000000 S5 S22 400 N 
25312.0000 M25312 5000000 S3 S60 400 N 
25313.0000 M25313 5000000 S68 S138 400 N 
25314.0000 M25314 5000000 S93 S15 400 N 
25315.0000 M25315 5000000 S56 S154 400 N 
25316.0000 M25316 5000000 S70 S134 400 N 
25317.0000 M25317 5000000 S13 S1 400 N 
25318.0000 M25318 5000000 S58 S88 400 N 
25319.0000 M25319 5000000 S8 S153 400 N 
25320.0000 M25320 5000000 S13 S69 400 N 
25321.0000 M25321 5000000 S69 S79 400 N 
25322.0000 M25322 5000000 S10 S175 400 N 
25323.0000 M25323 5000000 S167 S6 400 N 
25324.0000 M25324 5000000 S18 S189 400 N 
25325.0000 M25325 5000000 S59 S107 400 N 
25326.0000 M25326 5000000 S78 S28 400 N 
25327.0000 M25327 5000000 S166 S195 400 N 
25328.0000 M25328 5000000 S173 S55 400 N 
25329.0000 M25329 5000000 S61 S25 400 N 
25330.0000 M25330 5000000 S39 S82 400 N 
25331.0000 M25331 5000000 S122 S59 400 N 
25332.0000 M25332 5000000 S154 S45 400 N 
25333.0000 M25333 5000000 S39 S35 400 N 
25334.0000 M25334 5000000 S69 S48 400 N 
25335.0000 M25335 5000000 S60 S143 400 N 
25336.0000 M25336 5000000 S110 S109 400 N 
25337.0000 M25337 5000000 S187 S66 400 N 
25338.0000 M25338 5000000 S205 S92 400 N 
25339.0000 M25339 5000000 S7 S193 400 N 
25340.0000 M25340 5000000 S155 S208 400 N 
25341.0000 M25341 5000000 S208 S159 400 N 
25342.0000 M25342 5000000 S54 S155 400 N 
25343.0000 M25343 5000000 S170 S188 400 N 
25344.0000 M25344 5000000 S101 S38 400 N 
25345.0000 M25345 5000000 S87 S116 400 N 
25346.0000 M25346 5000000 S70 S141 400 N 
25347.0000 M25347 5000000 S190 S193 400 N 
25348.0000 M25348 5000000 S211 S130 400 N 
25349.0000 M25349 5000000 S80 S142 400 N 
25350.0000 M25350 5000000 S155 S139 400 N 
25351.0000 M25351 5000000 S52 S150 400 N 
25352.0000 M25352 5000000 S11 S161 400 N 
25353.0000 M25353 5000000 S153 S156 400 N 
25354.0000 M25354 5000000 S69 S21 400 N 
25355.0000 M25355 5000000 S113 S90 400 N 
25356.0000 M25356 5000000 S208 S51 400 N 
25357.0000 M25357 5000000 S40 S109 400 N 
25358.0000 M25358 5000000 S1 S60 400 N 
25359.0000 M25359 5000000 S199 S139 400 N 
25360.0000 M25360 5000000 S62 S81 400 N 
25361.0000 M25361 5000000 S43 S44 400 N 
25362.0000 M25362 5000000 S144 S149 400 N 
25363.0000 M25363 5000000 S42 S207 400 N 
25364.0000 M25364 5000000 S141 S84 400 N 
25365.0000 M25365 5000000 S69 S104 400 N 
25366.0000 M25366 5000000 S135 S97 400 N 
25367.0000 M25367 5000000 S179 S122 400 N 
25368.0000 M25368 5000000 S4 S11 400 N 
25369.0000 M25369 5000000 S18 S150 400 N 
25370.0000 M25370 5000000 S185 S152 400 N 
25371.0000 M25371 5000000 S143 S145 400 N 
25372.0000 M25372 5000000 S56 S200 400 N 
25373.0000 M25373 5000000 S80 S176 400 N 
25374.0000 M25374 5000000 S72 S155 400 N 
25375.0000 M25375 5000000 S46 S27 400 N 
25376.0000 M25376 5000000 S99 S72 400 N 
25377.0000 M25377 5000000 S31 S69 400 N 
25378.0000 M25378 5000000 S104 S50 400 N 
25379.0000 M25379 5000000 S57 S117 400 N 
25380.0000 M25380 5000000 S82 S129 400 N 
25381.0000 M25381 5000000 S63 S169 400 N 
25382.0000 M25382 5000000 S4 S170 400 N 
25383.0000 M25383 5000000 S102 S176 400 N 
25384.0000 M25384 5000000 S57 S113 400 N 
25385.0000 M25385 5000000 S136 S164 400 N 
25386.0000 M25386 5000000 S171 S82 400 N 
25387.0000 M25387 5000000 S18 S45 400 N 
25388.0000 M25388 5000000 S71 S74 400 N 
25389.0000 M25389 5000000 S212 S82 400 N 
25390.0000 M25390 5000000 S132 S110 400 N 
25391.0000 M25391 5000000 S115 S30 400 N 
25392.0000 M25392 5000000 S104 S107 400 N 
25393.0000 M25393 5000000 S171 S13 400 N 
25394.0000 M25394 5000000 S139 S203 400 N 
25395.0000 M25395 5000000 S146 S168 400 N 
25396.0000 M25396 5000000 S74 S56 400 N 
25397.0000 M25397 5000000 S177 S208 400 N 
25398.0000 M25398 5000000 S185 S199 400 N 
25399.0000 M25399 5000000 S212 S1 400 N 
25400.0000 M25400 5000000 S138 S25 400 N 
25401.0000 M25401 5000000 S34 S209 400 N 
25402.0000 M25402 5000000 S31 S104 400 N 
25403.0000 M25403 5000000 S63 S17 400 N 
25404.0000 M25404 5000000 S8 S25 400 N 
25405.0000 M25405 5000000 S186 S104 400 N 
25406.0000 M25406 5000000 S187 S8 400 N 
25407.0000 M25407 5000000 S65 S157 400 N 
25408.0000 M25408 5000000 S89 S53 400 N 
25409.0000 M25409 5000000 S138 S153 400 N 
25410.0000 M25410 5000000 S92 S146 400 N 
25411.0000 M25411 5000000 S207 S212 400 N 
25412.0000 M25412 5000000 S141 S193 400 N 
25413.0000 M25413 5000000 S23 S201 400 N 
25414.0000 M25414 5000000 S199 S58 400 N 
25415.0000 M25415 5000000 S113 S87 400 N 
25416.0000 M25416 5000000 S5 S46 400 N 
25417.0000 M25417 5000000 S103 S210 400 N 
25418.0000 M25418 5000000 S55 S48 400 N 
25419.0000 M25419 5000000 S60 S102 400 N 
25420.0000 M25420 5000000 S10 S68 400 N 
25421.0000 M25421 5000000 S149 S78 400 N 
25422.0000 M25422 5000000 S200 S90 400 N 
25423.0000 M25423 5000000 S145 S27 400 N 
25424.0000 M25424 5000000 S158 S93 400 N 
25425.0000 M25425 5000000 S72 S153 400 N 
25426.0000 M25426 5000000 S80 S185 400 N 
25427.0000 M25427 5000000 S130 S2 400 N 
25428.0000 M25428 5000000 S20 S37 400 N 
25429.0000 M25429 5000000 S74 S199 400 N 
25430.0000 M25430 5000000 S75 S12 400 N 
25431.0000 M25431 5000000 S191 S192 400 N 
25432.0000 M25432 5000000 S40 S115 400 N 
25433.0000 M25433 5000000 S162 S15 400 N 
25434.0000 M25434 5000000 S202 S158 400 N 
25435.0000 M25435 5000000 S118 S114 400 N 
25436.0000 M25436 5000000 S11 S183 400 N 
25437.0000 M25437 5000000 S0 S150 400 N 
25438.0000 M25438 5000000 S88 S25 400 N 
25439.0000 M25439 5000000 S68 S209 400 N 
25440.0000 M25440 5000000 S109 S184 400 N 
25441.0000 M25441 5000000 S35 S197 400 N 
25442.0000 M25442 5000000 S149 S60 400 N 
25443.0000 M25443 5000000 S74 S38 400 N 
25444.0000 M25444 5000000 S183 S99 400 N 
25445.0000 M25445 5000000 S132 S166 400 N 
25446.0000 M25446 5000000 S6 S161 400 N 
25447.0000 M25447 5000000 S121 S31 400 N 
25448.0000 M25448 5000000 S46 S72 400 N 
25449.0000 M25449 5000000 S25 S49 400 N 
25450.0000 M25450 5000000 S83 S179 400 N 
25451.0000 M25451 5000000 S106 S139 400 N 
25452.0000 M25452 5000000 S20 S188 400 N 
25453.0000 M25453 5000000 S26 S28 400 N 
25454.0000 M25454 5000000 S6 S48 400 N 
25455.0000 M25455 5000000 S82 S87 400 N 
25456.0000 M25456 5000000 S170 S62 400 N 
25457.0000 M25457 5000000 S149 S78 400 N 
25458.0000 M25458 5000000 S59 S144 400 N 
25459.0000 M25459 5000000 S9 S65 400 N 
25460.0000 M25460 5000000 S12 S66 400 N 
25461.0000 M25461 5000000 S138 S146 400 N 
25462.0000 M25462 5000000 S136 S115 400 N 
25463.0000 M25463 5000000 S132 S160 400 N 
25464.0000 M25464 5000000 S63 S105 400 N 
25465.0000 M25465 5000000 S162 S107 400 N 
25466.0000 M25466 5000000 S56 S0 400 N 
25467.0000 M25467 5000000 S175 S184 400 N 
25468.0000 M25468 5000000 S77 S43 400 N 
25469.0000 M25469 5000000 S161 S200 400 N 
25470.0000 M25470 5000000 S116 S101 400 N 
25471.0000 M25471 5000000 S64 S40 400 N 
25472.0000 M25472 5000000 S183 S104 400 N 
25473.0000 M25473 5000000 S96 S183 400 N 
25474.0000 M25474 5000000 S155 S7 400 N 
25475.0000 M25475 5000000 S122 S152 400 N 
25476.0000 M25476 5000000 S133 S46 400 N 
25477.0000 M25477 5000000 S187 S58 400 N 
25478.0000 M25478 5000000 S118 S36 400 N 
25479.0000 M25479 5000000 S40 S208 400 N 
25480.0000 M25480 5000000 S98 S206 400 N 
25481.0000 M25481 5000000 S105 S208 400 N 
25482.0000 M25482 5000000 S163 S45 400 N 
25483.0000 M25483 5000000 S72 S199 400 N 
25484.0000 M25484 5000000 S200 S166 400 N 
25485.0000 M25485 5000000 S176 S58 400 N 
25486.0000 M25486 5000000 S64 S107 400 N 
25487.0000 M25487 5000000 S204 S54 400 N 
25488.0000 M25488 5000000 S107 S192 400 N 
25489.0000 M25489 5000000 S116 S109 400 N 
25490.0000 M25490 5000000 S180 S37 400 N 
25491.0000 M25491 5000000 S161 S133 400 N 
25492.0000 M25492 5000000 S34 S184 400 N 
25493.0000 M25493 5000000 S28 S93 400 N 
25494.0000 M25494 5000000 S203 S181 400 N 
25495.0000 M25495 5000000 S57 S120 400 N 
25496.0000 M25496 5000000 S25 S203 400 N 
25497.0000 M25497 5000000 S59 S163 400 N 
25498.0000 M25498 5000000 S92 S69 400 N 
25499.0000 M25499 5000000 S127 S90 400 N 
25500.0000 M25500 5000000 S37 S47 400 N 
25501.0000 M25501 5000000 S196 S23 400 N 
25502.0000 M25502 5000000 S3 S185 400 N 
25503.0000 M25503 5000000 S135 S184 400 N 
25504.0000 M25504 5000000 S36 S45 400 N 
25505.0000 M25505 5000000 S48 S127 400 N 
25506.0000 M25506 5000000 S73 S182 400 N 
25507.0000 M25507 5000000 S2 S6 400 N 
25508.0000 M25508 5000000 S130 S13 400 N 
25509.0000 M25509 5000000 S42 S105 400 N 
25510.0000 M25510 5000000 S52 S16 400 N 
25511.0000 M25511 5000000 S64 S61 400 N 
25512.0000 M25512 5000000 S173 S106 400 N 
25513.0000 M25513 5000000 S97 S176 400 N 
25514.0000 M25514 5000000 S69 S126 400 N 
25515.0000 M25515 5000000 S199 S123 400 N 
25516.0000 M25516 5000000 S50 S39 400 N 
25517.0000 M25517 5000000 S134 S75 400 N 
25518.0000 M25518 5000000 S114 S23 400 N 
25519.0000 M25519 5000000 S9 S168 400 N 
25520.0000 M25520 5000000 S161 S173 400 N 
25521.0000 M25521 5000000 S184 S101 400 N 
25522.0000 M25522 5000000 S85 S50 400 N 
25523.0000 M25523 5000000 S63 S82 400 N 
25524.0000 M25524 5000000 S110 S183 400 N 
25525.0000 M25525 5000000 S58 S184 400 N 
25526.0000 M25526 5000000 S171 S131 400 N 
25527.0000 M25527 5000000 S183 S114 400 N 
25528.0000 M25528 5000000 S93 S195 400 N 
25529.0000 M25529 5000000 S200 S48 400 N 
25530.0000 M25530 5000000 S89 S91 400 N 
25531.0000 M25531 5000000 S143 S45 400 N 
25532.0000 M25532 5000000 S146 S87 400 N 
25533.0000 M25533 5000000 S135 S139 400 N 
25534.0000 M25534 5000000 S43 S12 400 N 
25535.0000 M25535 5000000 S203 S168 400 N 
25536.0000 M25536 5000000 S133 S40 400 N 
25537.0000 M25537 5000000 S150 S186 400 N 
25538.0000 M25538 5000000 S112 S128 400 N 
25539.0000 M25539 5000000 S194 S60 400 N 
25540.0000 M25540 5000000 S72 S198 400 N 
25541.0000 M25541 5000000 S162 S19 400 N 
25542.0000 M25542 5000000 S120 S28 400 N 
25543.0000 M25543 5000000 S168 S50 400 N 
25544.0000 M25544 5000000 S50 S42 400 N 
25545.0000 M25545 5000000 S52 S12 400 N 
25546.0000 M25546 5000000 S126 S55 400 N 
25547.0000 M25547 5000000 S60 S198 400 N 
25548.0000 M25548 5000000 S133 S41 400 N 
25549.0000 M25549 5000000 S176 S102 400 N 
25550.0000 M25550 5000000 S212 S69 400 N 
25551.0000 M25551 5000000 S93 S186 400 N 
25552.0000 M25552 5000000 S68 S106 400 N 
25553.0000 M25553 5000000 S202 S82 400 N 
25554.0000 M25554 5000000 S44 S86 400 N 
25555.0000 M25555 5000000 S5 S194 400 N 
25556.0000 M25556 5000000 S34 S159 400 N 
25557.0000 M25557 5000000 S170 S198 400 N 
25558.0000 M25558 5000000 S27 S12 400 N 
25559.0000 M25559 5000000 S11 S72 400 N 
25560.0000 M25560 5000000 S164 S115 400 N 
25561.0000 M25561 5000000 S97 S186 400 N 
25562.0000 M25562 5000000 S150 S157 400 N 
25563.0000 M25563 5000000 S13 S11 400 N 
25564.0000 M25564 5000000 S5 S173 400 N 
25565.0000 M25565 5000000 S41 S133 400 N 
25566.0000 M25566 5000000 S211 S203 400 N 
25567.0000 M25567 5000000 S31 S149 400 N 
25568.0000 M25568 5000000 S127 S66 400 N 
25569.0000 M25569 5000000 S57 S151 400 N 
25570.0000 M25570 5000000 S158 S157 400 N 
25571.0000 M25571 5000000 S95 S73 400 N 
25572.0000 M25572 5000000 S103 S193 400 N 
25573.0000 M25573 5000000 S59 S100 400 N 
25574.0000 M25574 5000000 S102 S100 400 N 
25575.0000 M25575 5000000 S120 S17 400 N 
25576.0000 M25576 5000000 S170 S26 400 N 
25577.0000 M25577 5000000 S101 S120 400 N 
25578.0000 M25578 5000000 S32 S134 400 N 
25579.0000 M25579 5000000 S27 S130 400 N 
25580.0000 M25580 5000000 S109 S20 400 N 
25581.0000 M25581 5000000 S157 S35 400 N 
25582.0000 M25582 5000000 S138 S137 400 N 
25583.0000 M25583 5000000 S4 S125 400 N 
25584.0000 M25584 5000000 S44 S124 400 N 
25585.0000 M25585 5000000 S179 S92 400 N 
25586.0000 M25586 5000000 S121 S54 400 N 
25587.0000 M25587 5000000 S195 S132 400 N 
25588.0000 M25588 5000000 S121 S152 400 N 
25589.0000 M25589 5000000 S30 S174 400 N 
25590.0000 M25590 5000000 S38 S6 400 N 
25591.0000 M25591 5000000 S77 S23 400 N 
25592.0000 M25592 5000000 S30 S62 400 N 
25593.0000 M25593 5000000 S139 S104 400 N 
25594.0000 M25594 5000000 S94 S160 400 N 
25595.0000 M25595 5000000 S208 S13 400 N 
25596.0000 M25596 5000000 S178 S169 400 N 
25597.0000 M25597 5000000 S212 S72 400 N 
25598.0000 M25598 5000000 S75 S82 400 N 
25599.0000 M25599 5000000 S36 S29 400 N 
25600.0000 M25600 5000000 S50 S107 400 N 
25601.0000 M25601 5000000 S17 S121 400 N 
25602.0000 M25602 5000000 S109 S45 400 N 
25603.0000 M25603 5000000 S30 S87 400 N 
25604.0000 M25604 5000000 S17 S153 400 N 
25605.0000 M25605 5000000 S16 S131 400 N 
25606.0000 M25606 5000000 S136 S155 400 N 
25607.0000 M25607 5000000 S61 S138 400 N 
25608.0000 M25608 5000000 S187 S34 400 N 
25609.0000 M25609 5000000 S204 S107 400 N 
25610.0000 M25610 5000000 S66 S97 400 N 
25611.0000 M25611 5000000 S99 S131 400 N 
25612.0000 M25612 5000000 S3 S172 400 N 
25613.0000 M25613 5000000 S127 S139 400 N 
25614.0000 M25614 5000000 S23 S39 400 N 
25615.0000 M25615 5000000 S22 S62 400 N 
25616.0000 M25616 5000000 S73 S50 400 N 
25617.0000 M25617 5000000 S40 S154 400 N 
25618.0000 M25618 5000000 S76 S154 400 N 
25619.0000 M25619 5000000 S139 S62 400 N 
25620.0000 M25620 5000000 S138 S57 400 N 
25621.0000 M25621 5000000 S126 S120 400 N 
25622.0000 M25622 5000000 S4 S90 400 N 
25623.0000 M25623 5000000 S212 S148 400 N 
25624.0000 M25624 5000000 S184 S96 400 N 
25625.0000 M25625 5000000 S206 S165 400 N 
25626.0000 M25626 5000000 S120 S61 400 N 
25627.0000 M25627 5000000 S201 S153 400 N 
25628.0000 M25628 5000000 S116 S51 400 N 
25629.0000 M25629 5000000 S184 S133 400 N 
25630.0000 M25630 5000000 S196 S209 400 N 
25631.0000 M25631 5000000 S171 S187 400 N 
25632.0000 M25632 5000000 S131 S189 400 N 
25633.0000 M25633 5000000 S195 S159 400 N 
25634.0000 M25634 5000000 S41 S176 400 N 
25635.0000 M25635 5000000 S156 S154 400 N 
25636.0000 M25636 5000000 S85 S90 400 N 
25637.0000 M25637 5000000 S166 S171 400 N 
25638.0000 M25638 5000000 S91 S127 400 N 
25639.0000 M25639 5000000 S86 S18 400 N 
25640.0000 M25640 5000000 S43 S44 400 N 
25641.0000 M25641 5000000 S176 S21 400 N 
25642.0000 M25642 5000000 S121 S173 400 N 
25643.0000 M25643 5000000 S209 S126 400 N 
25644.0000 M25644 5000000 S186 S58 400 N 
25645.0000 M25645 5000000 S132 S205 400 N 
25646.0000 M25646 5000000 S155 S201 400 N 
25647.0000 M25647 5000000 S107 S95 400 N 
25648.0000 M25648 5000000 S78 S166 400 N 
25649.0000 M25649 5000000 S174 S170 400 N 
25650.0000 M25650 5000000 S146 S189 400 N 
25651.0000 M25651 5000000 S25 S208 400 N 
25652.0000 M25652 5000000 S177 S124 400 N 
25653.0000 M25653 5000000 S163 S86 400 N 
25654.0000 M25654 5000000 S173 S39 400 N 
25655.0000 M25655 5000000 S80 S102 400 N 
25656.0000 M25656 5000000 S117 S178 400 N 
25657.0000 M25657 5000000 S98 S146 400 N 
25658.0000 M25658 5000000 S170 S58 400 N 
25659.0000 M25659 5000000 S196 S102 400 N 
25660.0000 M25660 5000000 S79 S161 400 N 
25661.0000 M25661 5000000 S24 S76 400 N 
25662.0000 M25662 5000000 S188 S10 400 N 
25663.0000 M25663 5000000 S133 S207 400 N 
