# time  ID  size  fromHost  toHost  TTL  isResponse
5432.0000 M5432 1000000 S206 S156 400 N 
5433.0000 M5433 1000000 S163 S114 400 N 
5434.0000 M5434 1000000 S38 S101 400 N 
5435.0000 M5435 1000000 S166 S193 400 N 
5436.0000 M5436 1000000 S50 S104 400 N 
5437.0000 M5437 1000000 S8 S151 400 N 
5438.0000 M5438 1000000 S119 S149 400 N 
5439.0000 M5439 1000000 S87 S60 400 N 
5440.0000 M5440 1000000 S57 S123 400 N 
5441.0000 M5441 1000000 S5 S35 400 N 
5442.0000 M5442 1000000 S100 S164 400 N 
5443.0000 M5443 1000000 S11 S165 400 N 
5444.0000 M5444 1000000 S185 S4 400 N 
5445.0000 M5445 1000000 S108 S182 400 N 
5446.0000 M5446 1000000 S126 S41 400 N 
5447.0000 M5447 1000000 S39 S33 400 N 
5448.0000 M5448 1000000 S162 S67 400 N 
5449.0000 M5449 1000000 S183 S88 400 N 
5450.0000 M5450 1000000 S47 S198 400 N 
5451.0000 M5451 1000000 S6 S94 400 N 
5452.0000 M5452 1000000 S56 S150 400 N 
5453.0000 M5453 1000000 S130 S60 400 N 
5454.0000 M5454 1000000 S88 S157 400 N 
5455.0000 M5455 1000000 S7 S81 400 N 
5456.0000 M5456 1000000 S158 S116 400 N 
5457.0000 M5457 1000000 S191 S88 400 N 
5458.0000 M5458 1000000 S0 S67 400 N 
5459.0000 M5459 1000000 S201 S194 400 N 
5460.0000 M5460 1000000 S69 S153 400 N 
5461.0000 M5461 1000000 S140 S2 400 N 
5462.0000 M5462 1000000 S114 S22 400 N 
5463.0000 M5463 1000000 S78 S180 400 N 
5464.0000 M5464 1000000 S120 S6 400 N 
5465.0000 M5465 1000000 S101 S178 400 N 
5466.0000 M5466 1000000 S145 S100 400 N 
5467.0000 M5467 1000000 S102 S159 400 N 
5468.0000 M5468 1000000 S4 S76 400 N 
5469.0000 M5469 1000000 S37 S72 400 N 
5470.0000 M5470 1000000 S49 S162 400 N 
5471.0000 M5471 1000000 S65 S47 400 N 
5472.0000 M5472 1000000 S173 S129 400 N 
5473.0000 M5473 1000000 S125 S69 400 N 
5474.0000 M5474 1000000 S196 S187 400 N 
5475.0000 M5475 1000000 S91 S184 400 N 
5476.0000 M5476 1000000 S111 S166 400 N 
5477.0000 M5477 1000000 S73 S31 400 N 
5478.0000 M5478 1000000 S26 S133 400 N 
5479.0000 M5479 1000000 S116 S54 400 N 
5480.0000 M5480 1000000 S63 S91 400 N 
5481.0000 M5481 1000000 S77 S105 400 N 
5482.0000 M5482 1000000 S96 S45 400 N 
5483.0000 M5483 1000000 S118 S2 400 N 
5484.0000 M5484 1000000 S52 S58 400 N 
5485.0000 M5485 1000000 S101 S185 400 N 
5486.0000 M5486 1000000 S40 S100 400 N 
5487.0000 M5487 1000000 S104 S180 400 N 
5488.0000 M5488 1000000 S124 S173 400 N 
5489.0000 M5489 1000000 S151 S60 400 N 
5490.0000 M5490 1000000 S30 S42 400 N 
5491.0000 M5491 1000000 S154 S105 400 N 
5492.0000 M5492 1000000 S103 S32 400 N 
5493.0000 M5493 1000000 S18 S143 400 N 
5494.0000 M5494 1000000 S109 S127 400 N 
5495.0000 M5495 1000000 S85 S92 400 N 
5496.0000 M5496 1000000 S31 S158 400 N 
5497.0000 M5497 1000000 S174 S144 400 N 
5498.0000 M5498 1000000 S16 S9 400 N 
5499.0000 M5499 1000000 S89 S114 400 N 
5500.0000 M5500 1000000 S34 S10 400 N 
5501.0000 M5501 1000000 S22 S174 400 N 
5502.0000 M5502 1000000 S124 S62 400 N 
5503.0000 M5503 1000000 S66 S72 400 N 
5504.0000 M5504 1000000 S101 S173 400 N 
5505.0000 M5505 1000000 S200 S144 400 N 
5506.0000 M5506 1000000 S189 S78 400 N 
5507.0000 M5507 1000000 S200 S15 400 N 
5508.0000 M5508 1000000 S7 S80 400 N 
5509.0000 M5509 1000000 S22 S131 400 N 
5510.0000 M5510 1000000 S89 S40 400 N 
5511.0000 M5511 1000000 S100 S118 400 N 
5512.0000 M5512 1000000 S187 S45 400 N 
5513.0000 M5513 1000000 S33 S127 400 N 
5514.0000 M5514 1000000 S99 S57 400 N 
5515.0000 M5515 1000000 S145 S139 400 N 
5516.0000 M5516 1000000 S18 S77 400 N 
5517.0000 M5517 1000000 S205 S78 400 N 
5518.0000 M5518 1000000 S77 S90 400 N 
5519.0000 M5519 1000000 S184 S27 400 N 
5520.0000 M5520 1000000 S182 S80 400 N 
5521.0000 M5521 1000000 S81 S191 400 N 
5522.0000 M5522 1000000 S151 S77 400 N 
5523.0000 M5523 1000000 S149 S91 400 N 
5524.0000 M5524 1000000 S144 S75 400 N 
5525.0000 M5525 1000000 S132 S169 400 N 
5526.0000 M5526 1000000 S59 S118 400 N 
5527.0000 M5527 1000000 S127 S19 400 N 
5528.0000 M5528 1000000 S160 S102 400 N 
5529.0000 M5529 1000000 S45 S41 400 N 
5530.0000 M5530 1000000 S172 S81 400 N 
5531.0000 M5531 1000000 S205 S0 400 N 
5532.0000 M5532 1000000 S11 S55 400 N 
5533.0000 M5533 1000000 S177 S62 400 N 
5534.0000 M5534 1000000 S134 S191 400 N 
5535.0000 M5535 1000000 S57 S140 400 N 
5536.0000 M5536 1000000 S101 S88 400 N 
5537.0000 M5537 1000000 S212 S35 400 N 
5538.0000 M5538 1000000 S25 S168 400 N 
5539.0000 M5539 1000000 S143 S1 400 N 
5540.0000 M5540 1000000 S61 S45 400 N 
5541.0000 M5541 1000000 S130 S76 400 N 
5542.0000 M5542 1000000 S200 S197 400 N 
5543.0000 M5543 1000000 S58 S211 400 N 
5544.0000 M5544 1000000 S23 S209 400 N 
5545.0000 M5545 1000000 S145 S179 400 N 
5546.0000 M5546 1000000 S136 S150 400 N 
5547.0000 M5547 1000000 S66 S6 400 N 
5548.0000 M5548 1000000 S147 S114 400 N 
5549.0000 M5549 1000000 S131 S51 400 N 
5550.0000 M5550 1000000 S115 S45 400 N 
5551.0000 M5551 1000000 S82 S117 400 N 
5552.0000 M5552 1000000 S3 S86 400 N 
5553.0000 M5553 1000000 S114 S157 400 N 
5554.0000 M5554 1000000 S19 S116 400 N 
5555.0000 M5555 1000000 S115 S37 400 N 
5556.0000 M5556 1000000 S124 S85 400 N 
5557.0000 M5557 1000000 S158 S135 400 N 
5558.0000 M5558 1000000 S18 S174 400 N 
5559.0000 M5559 1000000 S181 S93 400 N 
5560.0000 M5560 1000000 S193 S143 400 N 
5561.0000 M5561 1000000 S206 S18 400 N 
5562.0000 M5562 1000000 S19 S185 400 N 
5563.0000 M5563 1000000 S34 S157 400 N 
5564.0000 M5564 1000000 S151 S49 400 N 
5565.0000 M5565 1000000 S56 S128 400 N 
5566.0000 M5566 1000000 S101 S134 400 N 
5567.0000 M5567 1000000 S154 S66 400 N 
5568.0000 M5568 1000000 S72 S129 400 N 
5569.0000 M5569 1000000 S67 S29 400 N 
5570.0000 M5570 1000000 S202 S206 400 N 
5571.0000 M5571 1000000 S55 S191 400 N 
5572.0000 M5572 1000000 S111 S171 400 N 
5573.0000 M5573 1000000 S68 S70 400 N 
5574.0000 M5574 1000000 S110 S29 400 N 
5575.0000 M5575 1000000 S124 S100 400 N 
5576.0000 M5576 1000000 S152 S68 400 N 
5577.0000 M5577 1000000 S118 S130 400 N 
5578.0000 M5578 1000000 S76 S211 400 N 
5579.0000 M5579 1000000 S179 S77 400 N 
5580.0000 M5580 1000000 S80 S101 400 N 
5581.0000 M5581 1000000 S92 S60 400 N 
5582.0000 M5582 1000000 S86 S204 400 N 
5583.0000 M5583 1000000 S150 S55 400 N 
5584.0000 M5584 1000000 S14 S210 400 N 
5585.0000 M5585 1000000 S159 S191 400 N 
5586.0000 M5586 1000000 S200 S76 400 N 
5587.0000 M5587 1000000 S208 S99 400 N 
5588.0000 M5588 1000000 S136 S120 400 N 
5589.0000 M5589 1000000 S52 S66 400 N 
5590.0000 M5590 1000000 S25 S108 400 N 
5591.0000 M5591 1000000 S177 S8 400 N 
5592.0000 M5592 1000000 S23 S5 400 N 
5593.0000 M5593 1000000 S189 S167 400 N 
5594.0000 M5594 1000000 S0 S35 400 N 
5595.0000 M5595 1000000 S142 S173 400 N 
5596.0000 M5596 1000000 S115 S70 400 N 
5597.0000 M5597 1000000 S67 S211 400 N 
5598.0000 M5598 1000000 S154 S30 400 N 
5599.0000 M5599 1000000 S177 S135 400 N 
5600.0000 M5600 1000000 S207 S195 400 N 
5601.0000 M5601 1000000 S34 S210 400 N 
5602.0000 M5602 1000000 S160 S83 400 N 
5603.0000 M5603 1000000 S145 S17 400 N 
5604.0000 M5604 1000000 S126 S179 400 N 
5605.0000 M5605 1000000 S34 S75 400 N 
5606.0000 M5606 1000000 S105 S43 400 N 
5607.0000 M5607 1000000 S187 S207 400 N 
5608.0000 M5608 1000000 S51 S183 400 N 
5609.0000 M5609 1000000 S113 S117 400 N 
5610.0000 M5610 1000000 S43 S40 400 N 
5611.0000 M5611 1000000 S179 S116 400 N 
5612.0000 M5612 1000000 S90 S92 400 N 
5613.0000 M5613 1000000 S176 S19 400 N 
5614.0000 M5614 1000000 S154 S27 400 N 
5615.0000 M5615 1000000 S41 S94 400 N 
5616.0000 M5616 1000000 S56 S183 400 N 
5617.0000 M5617 1000000 S54 S114 400 N 
5618.0000 M5618 1000000 S187 S191 400 N 
5619.0000 M5619 1000000 S56 S65 400 N 
5620.0000 M5620 1000000 S134 S148 400 N 
5621.0000 M5621 1000000 S182 S124 400 N 
5622.0000 M5622 1000000 S60 S9 400 N 
5623.0000 M5623 1000000 S95 S129 400 N 
5624.0000 M5624 1000000 S207 S212 400 N 
5625.0000 M5625 1000000 S12 S50 400 N 
5626.0000 M5626 1000000 S126 S63 400 N 
5627.0000 M5627 1000000 S78 S8 400 N 
5628.0000 M5628 1000000 S109 S94 400 N 
5629.0000 M5629 1000000 S176 S85 400 N 
5630.0000 M5630 1000000 S9 S98 400 N 
5631.0000 M5631 1000000 S159 S29 400 N 
5632.0000 M5632 1000000 S156 S180 400 N 
5633.0000 M5633 1000000 S102 S16 400 N 
5634.0000 M5634 1000000 S46 S34 400 N 
5635.0000 M5635 1000000 S19 S76 400 N 
5636.0000 M5636 1000000 S35 S69 400 N 
5637.0000 M5637 1000000 S102 S186 400 N 
5638.0000 M5638 1000000 S130 S68 400 N 
5639.0000 M5639 1000000 S95 S188 400 N 
5640.0000 M5640 1000000 S62 S120 400 N 
5641.0000 M5641 1000000 S82 S111 400 N 
5642.0000 M5642 1000000 S29 S109 400 N 
5643.0000 M5643 1000000 S164 S46 400 N 
5644.0000 M5644 1000000 S101 S128 400 N 
5645.0000 M5645 1000000 S20 S90 400 N 
5646.0000 M5646 1000000 S164 S187 400 N 
5647.0000 M5647 1000000 S111 S43 400 N 
5648.0000 M5648 1000000 S118 S141 400 N 
5649.0000 M5649 1000000 S30 S40 400 N 
5650.0000 M5650 1000000 S111 S47 400 N 
5651.0000 M5651 1000000 S75 S106 400 N 
5652.0000 M5652 1000000 S112 S93 400 N 
5653.0000 M5653 1000000 S116 S143 400 N 
5654.0000 M5654 1000000 S6 S116 400 N 
5655.0000 M5655 1000000 S71 S104 400 N 
5656.0000 M5656 1000000 S124 S177 400 N 
5657.0000 M5657 1000000 S66 S105 400 N 
5658.0000 M5658 1000000 S6 S5 400 N 
5659.0000 M5659 1000000 S62 S121 400 N 
5660.0000 M5660 1000000 S138 S145 400 N 
5661.0000 M5661 1000000 S40 S150 400 N 
5662.0000 M5662 1000000 S184 S92 400 N 
5663.0000 M5663 1000000 S28 S4 400 N 
5664.0000 M5664 1000000 S195 S49 400 N 
5665.0000 M5665 1000000 S112 S87 400 N 
5666.0000 M5666 1000000 S138 S34 400 N 
5667.0000 M5667 1000000 S99 S155 400 N 
5668.0000 M5668 1000000 S52 S212 400 N 
5669.0000 M5669 1000000 S5 S173 400 N 
5670.0000 M5670 1000000 S9 S68 400 N 
5671.0000 M5671 1000000 S21 S19 400 N 
5672.0000 M5672 1000000 S135 S116 400 N 
5673.0000 M5673 1000000 S30 S60 400 N 
5674.0000 M5674 1000000 S53 S52 400 N 
5675.0000 M5675 1000000 S208 S31 400 N 
5676.0000 M5676 1000000 S51 S156 400 N 
5677.0000 M5677 1000000 S209 S86 400 N 
5678.0000 M5678 1000000 S189 S13 400 N 
5679.0000 M5679 1000000 S83 S36 400 N 
5680.0000 M5680 1000000 S116 S180 400 N 
5681.0000 M5681 1000000 S42 S156 400 N 
5682.0000 M5682 1000000 S160 S57 400 N 
5683.0000 M5683 1000000 S47 S199 400 N 
5684.0000 M5684 1000000 S21 S195 400 N 
5685.0000 M5685 1000000 S151 S172 400 N 
5686.0000 M5686 1000000 S122 S207 400 N 
5687.0000 M5687 1000000 S67 S101 400 N 
5688.0000 M5688 1000000 S134 S189 400 N 
5689.0000 M5689 1000000 S123 S165 400 N 
5690.0000 M5690 1000000 S204 S163 400 N 
5691.0000 M5691 1000000 S28 S50 400 N 
5692.0000 M5692 1000000 S110 S50 400 N 
5693.0000 M5693 1000000 S4 S130 400 N 
5694.0000 M5694 1000000 S168 S127 400 N 
5695.0000 M5695 1000000 S48 S158 400 N 
5696.0000 M5696 1000000 S60 S131 400 N 
5697.0000 M5697 1000000 S181 S149 400 N 
5698.0000 M5698 1000000 S141 S61 400 N 
5699.0000 M5699 1000000 S4 S99 400 N 
5700.0000 M5700 1000000 S87 S210 400 N 
5701.0000 M5701 1000000 S161 S166 400 N 
5702.0000 M5702 1000000 S117 S58 400 N 
5703.0000 M5703 1000000 S146 S91 400 N 
5704.0000 M5704 1000000 S155 S187 400 N 
5705.0000 M5705 1000000 S109 S133 400 N 
5706.0000 M5706 1000000 S22 S26 400 N 
5707.0000 M5707 1000000 S84 S4 400 N 
5708.0000 M5708 1000000 S160 S132 400 N 
5709.0000 M5709 1000000 S112 S186 400 N 
5710.0000 M5710 1000000 S63 S31 400 N 
5711.0000 M5711 1000000 S53 S114 400 N 
5712.0000 M5712 1000000 S18 S165 400 N 
5713.0000 M5713 1000000 S81 S64 400 N 
5714.0000 M5714 1000000 S4 S126 400 N 
5715.0000 M5715 1000000 S62 S29 400 N 
5716.0000 M5716 1000000 S137 S171 400 N 
5717.0000 M5717 1000000 S77 S31 400 N 
5718.0000 M5718 1000000 S2 S31 400 N 
5719.0000 M5719 1000000 S189 S182 400 N 
5720.0000 M5720 1000000 S41 S113 400 N 
5721.0000 M5721 1000000 S79 S197 400 N 
5722.0000 M5722 1000000 S14 S212 400 N 
5723.0000 M5723 1000000 S90 S140 400 N 
5724.0000 M5724 1000000 S25 S102 400 N 
5725.0000 M5725 1000000 S168 S158 400 N 
5726.0000 M5726 1000000 S127 S173 400 N 
5727.0000 M5727 1000000 S16 S19 400 N 
5728.0000 M5728 1000000 S74 S156 400 N 
5729.0000 M5729 1000000 S105 S66 400 N 
5730.0000 M5730 1000000 S203 S59 400 N 
5731.0000 M5731 1000000 S25 S31 400 N 
5732.0000 M5732 1000000 S158 S43 400 N 
5733.0000 M5733 1000000 S204 S71 400 N 
5734.0000 M5734 1000000 S46 S152 400 N 
5735.0000 M5735 1000000 S52 S116 400 N 
5736.0000 M5736 1000000 S148 S156 400 N 
5737.0000 M5737 1000000 S181 S99 400 N 
5738.0000 M5738 1000000 S9 S176 400 N 
5739.0000 M5739 1000000 S83 S55 400 N 
5740.0000 M5740 1000000 S135 S94 400 N 
5741.0000 M5741 1000000 S74 S89 400 N 
5742.0000 M5742 1000000 S29 S133 400 N 
5743.0000 M5743 1000000 S125 S136 400 N 
5744.0000 M5744 1000000 S29 S189 400 N 
5745.0000 M5745 1000000 S142 S86 400 N 
5746.0000 M5746 1000000 S192 S33 400 N 
5747.0000 M5747 1000000 S164 S48 400 N 
5748.0000 M5748 1000000 S89 S35 400 N 
5749.0000 M5749 1000000 S5 S66 400 N 
5750.0000 M5750 1000000 S22 S57 400 N 
5751.0000 M5751 1000000 S84 S194 400 N 
5752.0000 M5752 1000000 S66 S67 400 N 
5753.0000 M5753 1000000 S207 S8 400 N 
5754.0000 M5754 1000000 S130 S4 400 N 
5755.0000 M5755 1000000 S10 S29 400 N 
5756.0000 M5756 1000000 S17 S149 400 N 
5757.0000 M5757 1000000 S35 S200 400 N 
5758.0000 M5758 1000000 S106 S178 400 N 
5759.0000 M5759 1000000 S163 S155 400 N 
5760.0000 M5760 1000000 S113 S66 400 N 
5761.0000 M5761 1000000 S173 S128 400 N 
5762.0000 M5762 1000000 S51 S151 400 N 
5763.0000 M5763 1000000 S91 S34 400 N 
5764.0000 M5764 1000000 S14 S82 400 N 
5765.0000 M5765 1000000 S195 S103 400 N 
5766.0000 M5766 1000000 S164 S212 400 N 
5767.0000 M5767 1000000 S171 S158 400 N 
5768.0000 M5768 1000000 S146 S64 400 N 
5769.0000 M5769 1000000 S67 S54 400 N 
5770.0000 M5770 1000000 S78 S82 400 N 
5771.0000 M5771 1000000 S102 S50 400 N 
5772.0000 M5772 1000000 S106 S144 400 N 
5773.0000 M5773 1000000 S142 S12 400 N 
5774.0000 M5774 1000000 S177 S23 400 N 
5775.0000 M5775 1000000 S81 S190 400 N 
5776.0000 M5776 1000000 S5 S123 400 N 
5777.0000 M5777 1000000 S144 S15 400 N 
5778.0000 M5778 1000000 S1 S105 400 N 
5779.0000 M5779 1000000 S85 S200 400 N 
5780.0000 M5780 1000000 S16 S137 400 N 
5781.0000 M5781 1000000 S4 S167 400 N 
5782.0000 M5782 1000000 S116 S51 400 N 
5783.0000 M5783 1000000 S202 S150 400 N 
5784.0000 M5784 1000000 S68 S34 400 N 
5785.0000 M5785 1000000 S169 S14 400 N 
5786.0000 M5786 1000000 S175 S74 400 N 
5787.0000 M5787 1000000 S62 S55 400 N 
5788.0000 M5788 1000000 S151 S100 400 N 
5789.0000 M5789 1000000 S177 S52 400 N 
5790.0000 M5790 1000000 S118 S200 400 N 
5791.0000 M5791 1000000 S195 S66 400 N 
5792.0000 M5792 1000000 S123 S90 400 N 
5793.0000 M5793 1000000 S90 S39 400 N 
5794.0000 M5794 1000000 S129 S20 400 N 
5795.0000 M5795 1000000 S54 S7 400 N 
5796.0000 M5796 1000000 S127 S149 400 N 
5797.0000 M5797 1000000 S4 S174 400 N 
5798.0000 M5798 1000000 S4 S72 400 N 
5799.0000 M5799 1000000 S49 S115 400 N 
5800.0000 M5800 1000000 S95 S113 400 N 
5801.0000 M5801 1000000 S143 S21 400 N 
5802.0000 M5802 1000000 S148 S135 400 N 
5803.0000 M5803 1000000 S66 S111 400 N 
5804.0000 M5804 1000000 S48 S94 400 N 
5805.0000 M5805 1000000 S29 S144 400 N 
5806.0000 M5806 1000000 S27 S30 400 N 
5807.0000 M5807 1000000 S110 S107 400 N 
5808.0000 M5808 1000000 S188 S127 400 N 
5809.0000 M5809 1000000 S17 S126 400 N 
5810.0000 M5810 1000000 S43 S13 400 N 
5811.0000 M5811 1000000 S186 S59 400 N 
5812.0000 M5812 1000000 S28 S127 400 N 
5813.0000 M5813 1000000 S208 S61 400 N 
5814.0000 M5814 1000000 S6 S41 400 N 
5815.0000 M5815 1000000 S64 S3 400 N 
5816.0000 M5816 1000000 S188 S86 400 N 
5817.0000 M5817 1000000 S204 S61 400 N 
5818.0000 M5818 1000000 S96 S105 400 N 
5819.0000 M5819 1000000 S72 S65 400 N 
5820.0000 M5820 1000000 S11 S145 400 N 
5821.0000 M5821 1000000 S204 S67 400 N 
5822.0000 M5822 1000000 S144 S137 400 N 
5823.0000 M5823 1000000 S193 S2 400 N 
5824.0000 M5824 1000000 S84 S151 400 N 
5825.0000 M5825 1000000 S30 S82 400 N 
5826.0000 M5826 1000000 S10 S186 400 N 
5827.0000 M5827 1000000 S21 S68 400 N 
5828.0000 M5828 1000000 S128 S66 400 N 
5829.0000 M5829 1000000 S160 S25 400 N 
5830.0000 M5830 1000000 S159 S43 400 N 
5831.0000 M5831 1000000 S12 S119 400 N 
5832.0000 M5832 1000000 S51 S10 400 N 
5833.0000 M5833 1000000 S3 S1 400 N 
5834.0000 M5834 1000000 S207 S16 400 N 
5835.0000 M5835 1000000 S50 S52 400 N 
5836.0000 M5836 1000000 S197 S55 400 N 
5837.0000 M5837 1000000 S0 S28 400 N 
5838.0000 M5838 1000000 S2 S93 400 N 
5839.0000 M5839 1000000 S86 S80 400 N 
5840.0000 M5840 1000000 S166 S133 400 N 
5841.0000 M5841 1000000 S198 S49 400 N 
5842.0000 M5842 1000000 S55 S121 400 N 
5843.0000 M5843 1000000 S10 S172 400 N 
5844.0000 M5844 1000000 S111 S32 400 N 
5845.0000 M5845 1000000 S119 S59 400 N 
5846.0000 M5846 1000000 S13 S51 400 N 
5847.0000 M5847 1000000 S198 S84 400 N 
5848.0000 M5848 1000000 S126 S84 400 N 
5849.0000 M5849 1000000 S28 S16 400 N 
5850.0000 M5850 1000000 S124 S13 400 N 
5851.0000 M5851 1000000 S11 S94 400 N 
5852.0000 M5852 1000000 S108 S133 400 N 
5853.0000 M5853 1000000 S123 S122 400 N 
5854.0000 M5854 1000000 S97 S191 400 N 
5855.0000 M5855 1000000 S177 S190 400 N 
5856.0000 M5856 1000000 S47 S157 400 N 
5857.0000 M5857 1000000 S202 S201 400 N 
5858.0000 M5858 1000000 S135 S143 400 N 
5859.0000 M5859 1000000 S128 S116 400 N 
5860.0000 M5860 1000000 S194 S58 400 N 
5861.0000 M5861 1000000 S69 S175 400 N 
5862.0000 M5862 1000000 S93 S70 400 N 
5863.0000 M5863 1000000 S125 S12 400 N 
5864.0000 M5864 1000000 S118 S1 400 N 
5865.0000 M5865 1000000 S159 S153 400 N 
5866.0000 M5866 1000000 S202 S40 400 N 
5867.0000 M5867 1000000 S180 S190 400 N 
5868.0000 M5868 1000000 S106 S60 400 N 
5869.0000 M5869 1000000 S81 S183 400 N 
5870.0000 M5870 1000000 S167 S183 400 N 
5871.0000 M5871 1000000 S79 S61 400 N 
5872.0000 M5872 1000000 S2 S35 400 N 
5873.0000 M5873 1000000 S115 S144 400 N 
5874.0000 M5874 1000000 S199 S32 400 N 
5875.0000 M5875 1000000 S20 S70 400 N 
5876.0000 M5876 1000000 S13 S160 400 N 
5877.0000 M5877 1000000 S17 S172 400 N 
5878.0000 M5878 1000000 S168 S183 400 N 
5879.0000 M5879 1000000 S162 S205 400 N 
5880.0000 M5880 1000000 S28 S207 400 N 
5881.0000 M5881 1000000 S141 S47 400 N 
5882.0000 M5882 1000000 S130 S147 400 N 
5883.0000 M5883 1000000 S68 S64 400 N 
5884.0000 M5884 1000000 S184 S155 400 N 
5885.0000 M5885 1000000 S169 S33 400 N 
5886.0000 M5886 1000000 S185 S50 400 N 
5887.0000 M5887 1000000 S211 S103 400 N 
5888.0000 M5888 1000000 S185 S108 400 N 
5889.0000 M5889 1000000 S193 S10 400 N 
5890.0000 M5890 1000000 S78 S150 400 N 
5891.0000 M5891 1000000 S107 S19 400 N 
5892.0000 M5892 1000000 S64 S58 400 N 
5893.0000 M5893 1000000 S114 S188 400 N 
5894.0000 M5894 1000000 S185 S55 400 N 
5895.0000 M5895 1000000 S38 S82 400 N 
5896.0000 M5896 1000000 S132 S40 400 N 
5897.0000 M5897 1000000 S209 S147 400 N 
5898.0000 M5898 1000000 S171 S180 400 N 
5899.0000 M5899 1000000 S186 S26 400 N 
5900.0000 M5900 1000000 S161 S97 400 N 
5901.0000 M5901 1000000 S119 S78 400 N 
5902.0000 M5902 1000000 S143 S14 400 N 
5903.0000 M5903 1000000 S88 S134 400 N 
5904.0000 M5904 1000000 S143 S201 400 N 
5905.0000 M5905 1000000 S133 S93 400 N 
5906.0000 M5906 1000000 S9 S185 400 N 
5907.0000 M5907 1000000 S173 S67 400 N 
5908.0000 M5908 1000000 S129 S175 400 N 
5909.0000 M5909 1000000 S205 S93 400 N 
5910.0000 M5910 1000000 S197 S163 400 N 
5911.0000 M5911 1000000 S142 S161 400 N 
5912.0000 M5912 1000000 S161 S44 400 N 
5913.0000 M5913 1000000 S20 S206 400 N 
5914.0000 M5914 1000000 S197 S145 400 N 
5915.0000 M5915 1000000 S115 S178 400 N 
5916.0000 M5916 1000000 S139 S50 400 N 
5917.0000 M5917 1000000 S210 S21 400 N 
5918.0000 M5918 1000000 S58 S26 400 N 
5919.0000 M5919 1000000 S55 S211 400 N 
5920.0000 M5920 1000000 S44 S168 400 N 
5921.0000 M5921 1000000 S59 S4 400 N 
5922.0000 M5922 1000000 S36 S67 400 N 
5923.0000 M5923 1000000 S205 S26 400 N 
5924.0000 M5924 1000000 S100 S5 400 N 
5925.0000 M5925 1000000 S145 S1 400 N 
5926.0000 M5926 1000000 S171 S194 400 N 
5927.0000 M5927 1000000 S23 S15 400 N 
5928.0000 M5928 1000000 S116 S204 400 N 
5929.0000 M5929 1000000 S39 S34 400 N 
5930.0000 M5930 1000000 S74 S88 400 N 
5931.0000 M5931 1000000 S120 S115 400 N 
5932.0000 M5932 1000000 S188 S24 400 N 
5933.0000 M5933 1000000 S2 S10 400 N 
5934.0000 M5934 1000000 S76 S45 400 N 
5935.0000 M5935 1000000 S187 S134 400 N 
5936.0000 M5936 1000000 S135 S161 400 N 
5937.0000 M5937 1000000 S38 S23 400 N 
5938.0000 M5938 1000000 S191 S139 400 N 
5939.0000 M5939 1000000 S3 S193 400 N 
5940.0000 M5940 1000000 S24 S133 400 N 
5941.0000 M5941 1000000 S43 S91 400 N 
5942.0000 M5942 1000000 S159 S137 400 N 
5943.0000 M5943 1000000 S110 S6 400 N 
5944.0000 M5944 1000000 S66 S109 400 N 
5945.0000 M5945 1000000 S105 S95 400 N 
5946.0000 M5946 1000000 S56 S117 400 N 
5947.0000 M5947 1000000 S108 S42 400 N 
5948.0000 M5948 1000000 S40 S194 400 N 
5949.0000 M5949 1000000 S61 S141 400 N 
5950.0000 M5950 1000000 S50 S36 400 N 
5951.0000 M5951 1000000 S59 S168 400 N 
5952.0000 M5952 1000000 S21 S190 400 N 
5953.0000 M5953 1000000 S169 S136 400 N 
5954.0000 M5954 1000000 S23 S86 400 N 
5955.0000 M5955 1000000 S212 S181 400 N 
5956.0000 M5956 1000000 S62 S133 400 N 
5957.0000 M5957 1000000 S1 S124 400 N 
5958.0000 M5958 1000000 S57 S210 400 N 
5959.0000 M5959 1000000 S2 S17 400 N 
5960.0000 M5960 1000000 S4 S35 400 N 
5961.0000 M5961 1000000 S58 S186 400 N 
5962.0000 M5962 1000000 S124 S49 400 N 
5963.0000 M5963 1000000 S159 S27 400 N 
5964.0000 M5964 1000000 S34 S170 400 N 
5965.0000 M5965 1000000 S44 S69 400 N 
5966.0000 M5966 1000000 S5 S85 400 N 
5967.0000 M5967 1000000 S44 S176 400 N 
5968.0000 M5968 1000000 S35 S114 400 N 
5969.0000 M5969 1000000 S122 S60 400 N 
5970.0000 M5970 1000000 S56 S132 400 N 
5971.0000 M5971 1000000 S30 S42 400 N 
5972.0000 M5972 1000000 S89 S206 400 N 
5973.0000 M5973 1000000 S122 S68 400 N 
5974.0000 M5974 1000000 S144 S153 400 N 
5975.0000 M5975 1000000 S159 S27 400 N 
5976.0000 M5976 1000000 S51 S210 400 N 
5977.0000 M5977 1000000 S112 S158 400 N 
5978.0000 M5978 1000000 S16 S25 400 N 
5979.0000 M5979 1000000 S58 S200 400 N 
5980.0000 M5980 1000000 S92 S188 400 N 
5981.0000 M5981 1000000 S187 S114 400 N 
5982.0000 M5982 1000000 S201 S64 400 N 
5983.0000 M5983 1000000 S22 S49 400 N 
5984.0000 M5984 1000000 S185 S48 400 N 
5985.0000 M5985 1000000 S95 S96 400 N 
5986.0000 M5986 1000000 S164 S117 400 N 
5987.0000 M5987 1000000 S192 S62 400 N 
5988.0000 M5988 1000000 S85 S199 400 N 
5989.0000 M5989 1000000 S120 S119 400 N 
