/root/the-one-transit/reports/helsinki1True_router:ProphetV2Router_bSize:1000G_Ttl:800_Events1.size:1M_endTime:39600_warmup:18000_Events1.interval:5_updateInt:0.1_beta:0.6_gamma:1.0_tSpeed:5M_tRange:80_seed:3_MessageStatsReport.txt does not exist. Simulating...
Setting values: {'Group.router': 'ProphetV2Router', 'Group.bufferSize': '1000G', 'Group.msgTtl': '800', 'Events1.size': '1M', 'MovementModel.warmup': '18000', 'Scenario.endTime': '39600', 'Events1.interval': '5', 'Scenario.updateInterval': '0.1', 'ProphetV2Router.beta': '0.6', 'ProphetV2Router.gamma': '1.0', 'btInterface.transmitSpeed': '5M', 'btInterface.transmitRange': '80', 'MovementModel.rngSeed': '3'}
['./one.sh', '-b', '1', 'helsinki1True_settings.txt']
Percent: 1/144
Run 1/1
11 in line defined by file data/helsinki1True/1_schedule.csv
10 in line defined by file data/helsinki1True/2_schedule.csv
10 in line defined by file data/helsinki1True/3_schedule.csv
16 in line defined by file data/helsinki1True/4_schedule.csv
15 in line defined by file data/helsinki1True/6T_schedule.csv
18 in line defined by file data/helsinki1True/7_schedule.csv
12 in line defined by file data/helsinki1True/8_schedule.csv
11 in line defined by file data/helsinki1True/9_schedule.csv
13 in line defined by file data/helsinki1True/10_schedule.csv
Running simulation 'helsinki1True_router:ProphetV2Router_bSize:1000G_Ttl:800_Events1.size:1M_endTime:39600_warmup:18000_Events1.interval:5_updateInt:0.1_beta:0.6_gamma:1.0_tSpeed:5M_tRange:80_seed:3'
1560.9 4286: 0.88 1/s
1620.9 4341: 0.91 1/s
1680.9 4392: 0.86 1/s
1741.0 4442: 0.84 1/s
1801.0 4498: 0.93 1/s
1861.1 4551: 0.88 1/s
1921.1 4605: 0.90 1/s
1981.2 4657: 0.87 1/s
2041.2 4707: 0.83 1/s
2101.2 4754: 0.78 1/s
2161.3 4800: 0.76 1/s
2221.4 4847: 0.79 1/s
2281.5 4895: 0.79 1/s
2341.5 4941: 0.77 1/s
2401.5 4986: 0.75 1/s
2461.6 5029: 0.71 1/s
2521.7 5073: 0.74 1/s
2581.8 5116: 0.71 1/s
2641.8 5157: 0.69 1/s
2701.9 5197: 0.66 1/s
2761.9 5238: 0.68 1/s
2822.0 5278: 0.67 1/s
2882.2 5318: 0.67 1/s
2942.2 5358: 0.65 1/s
3002.2 5396: 0.64 1/s
3062.3 5432: 0.59 1/s
3122.4 5470: 0.64 1/s
3182.4 5509: 0.64 1/s
3242.4 5545: 0.61 1/s
3302.5 5583: 0.62 1/s
3362.7 5619: 0.61 1/s
3422.7 5659: 0.66 1/s
3482.7 5699: 0.68 1/s
3542.8 5738: 0.64 1/s
3602.8 5773: 0.59 1/s
3662.8 5807: 0.56 1/s
3722.8 5846: 0.65 1/s
3783.0 5882: 0.60 1/s
3843.1 5919: 0.61 1/s
3903.2 5955: 0.59 1/s
3963.3 5991: 0.60 1/s
4023.4 6023: 0.54 1/s
4083.4 6057: 0.56 1/s
4143.6 6091: 0.57 1/s
4203.7 6124: 0.54 1/s
4263.8 6158: 0.57 1/s
4323.8 6193: 0.58 1/s
4383.9 6229: 0.60 1/s
4444.3 6263: 0.56 1/s
4504.5 6292: 0.49 1/s
4564.5 6323: 0.51 1/s
4624.6 6354: 0.51 1/s
4684.6 6385: 0.52 1/s
4744.7 6419: 0.56 1/s
4804.8 6451: 0.53 1/s
4864.9 6482: 0.52 1/s
4924.9 6511: 0.50 1/s
4984.9 6543: 0.52 1/s
5045.0 6574: 0.52 1/s
5105.0 6605: 0.52 1/s
5165.0 6636: 0.52 1/s
5225.0 6668: 0.53 1/s
5285.1 6698: 0.50 1/s
5345.3 6729: 0.52 1/s
5405.4 6760: 0.52 1/s
5465.7 6789: 0.47 1/s
5525.8 6819: 0.49 1/s
5585.8 6849: 0.51 1/s
5646.0 6882: 0.54 1/s
5706.1 6914: 0.53 1/s
5766.2 6944: 0.51 1/s
5826.3 6976: 0.53 1/s
5886.3 7007: 0.51 1/s
5946.3 7038: 0.53 1/s
6006.4 7068: 0.49 1/s
6066.5 7097: 0.49 1/s
6126.7 7124: 0.44 1/s
6186.8 7151: 0.45 1/s
6246.9 7179: 0.46 1/s
6307.1 7207: 0.47 1/s
6367.2 7235: 0.46 1/s
6427.3 7263: 0.47 1/s
6487.4 7291: 0.47 1/s
6547.5 7320: 0.48 1/s
6607.8 7348: 0.47 1/s
6668.1 7372: 0.40 1/s
6728.2 7396: 0.39 1/s
6788.4 7424: 0.47 1/s
6848.5 7450: 0.44 1/s
6908.6 7476: 0.43 1/s
6968.6 7503: 0.44 1/s
7029.1 7530: 0.45 1/s
7089.2 7554: 0.40 1/s
7149.2 7581: 0.45 1/s
7209.3 7609: 0.46 1/s
7269.5 7636: 0.45 1/s
7329.6 7662: 0.42 1/s
7390.0 7686: 0.41 1/s
7450.1 7712: 0.42 1/s
7510.2 7736: 0.41 1/s
7570.5 7762: 0.42 1/s
7630.6 7788: 0.44 1/s
7690.8 7814: 0.43 1/s
7750.9 7842: 0.45 1/s
7811.1 7869: 0.45 1/s
7871.2 7896: 0.45 1/s
7931.4 7923: 0.45 1/s
7991.5 7949: 0.44 1/s
8051.6 7974: 0.41 1/s
8111.7 7998: 0.40 1/s
8171.8 8021: 0.40 1/s
8231.9 8046: 0.42 1/s
8292.2 8071: 0.41 1/s
8352.4 8096: 0.42 1/s
8412.6 8120: 0.40 1/s
8472.7 8145: 0.42 1/s
8533.1 8169: 0.40 1/s
8593.2 8194: 0.42 1/s
8653.3 8218: 0.40 1/s
8713.6 8243: 0.41 1/s
8773.6 8267: 0.40 1/s
8833.8 8293: 0.42 1/s
8894.0 8318: 0.42 1/s
8954.1 8343: 0.41 1/s
9014.2 8368: 0.43 1/s
9074.6 8393: 0.41 1/s
9134.7 8418: 0.42 1/s
9194.8 8444: 0.43 1/s
9254.9 8469: 0.41 1/s
9315.2 8493: 0.40 1/s
9375.3 8517: 0.41 1/s
9435.3 8541: 0.40 1/s
9495.4 8567: 0.42 1/s
9555.6 8591: 0.40 1/s
9615.7 8616: 0.42 1/s
9675.8 8641: 0.41 1/s
9735.8 8667: 0.43 1/s
9796.0 8691: 0.41 1/s
9856.1 8717: 0.43 1/s
9916.1 8741: 0.40 1/s
9976.1 8766: 0.42 1/s
10036.3 8792: 0.43 1/s
10096.5 8818: 0.43 1/s
10156.5 8843: 0.42 1/s
10216.5 8867: 0.39 1/s
10276.7 8890: 0.38 1/s
10336.9 8913: 0.39 1/s
10397.1 8936: 0.38 1/s
10457.2 8960: 0.39 1/s
10517.2 8983: 0.39 1/s
10577.4 9006: 0.38 1/s
10637.5 9031: 0.41 1/s
10697.6 9054: 0.39 1/s
10757.7 9078: 0.39 1/s
10817.7 9101: 0.39 1/s
10877.9 9125: 0.39 1/s
10938.0 9147: 0.38 1/s
10998.2 9170: 0.38 1/s
11058.4 9193: 0.39 1/s
11118.5 9215: 0.36 1/s
11178.6 9237: 0.37 1/s
11239.0 9260: 0.38 1/s
11299.2 9282: 0.37 1/s
11359.4 9305: 0.37 1/s
11419.7 9328: 0.38 1/s
11479.8 9350: 0.38 1/s
11539.9 9372: 0.35 1/s
11600.0 9394: 0.37 1/s
11660.1 9415: 0.35 1/s
11720.3 9437: 0.37 1/s
11780.6 9459: 0.37 1/s
11840.8 9482: 0.38 1/s
11901.0 9504: 0.38 1/s
11961.2 9527: 0.37 1/s
12021.3 9549: 0.37 1/s
12081.4 9570: 0.35 1/s
12141.4 9592: 0.37 1/s
12201.6 9614: 0.37 1/s
12261.9 9636: 0.37 1/s
12321.9 9659: 0.38 1/s
12382.1 9681: 0.37 1/s
12442.2 9704: 0.38 1/s
12502.5 9726: 0.37 1/s
12562.7 9748: 0.36 1/s
12623.2 9770: 0.37 1/s
12683.2 9792: 0.37 1/s
12743.3 9815: 0.37 1/s
12803.3 9837: 0.37 1/s
12863.8 9860: 0.38 1/s
12923.8 9883: 0.37 1/s
12983.9 9905: 0.37 1/s
13043.9 9927: 0.37 1/s
13104.1 9949: 0.36 1/s
13164.3 9971: 0.36 1/s
13224.5 9993: 0.37 1/s
13284.9 10015: 0.37 1/s
13345.1 10037: 0.37 1/s
13405.4 10060: 0.38 1/s
13465.5 10082: 0.37 1/s
13525.6 10104: 0.36 1/s
13585.7 10126: 0.37 1/s
13645.9 10148: 0.36 1/s
13706.2 10170: 0.36 1/s
13766.3 10193: 0.38 1/s
13826.3 10215: 0.37 1/s
13886.3 10238: 0.38 1/s
13946.4 10260: 0.37 1/s
14006.6 10282: 0.37 1/s
14066.8 10304: 0.36 1/s
14126.8 10326: 0.37 1/s
14187.0 10346: 0.34 1/s
14247.1 10368: 0.35 1/s
14307.3 10389: 0.35 1/s
14367.3 10411: 0.37 1/s
14427.4 10434: 0.37 1/s
14487.4 10457: 0.38 1/s
14547.5 10479: 0.37 1/s
14607.7 10501: 0.38 1/s
14667.9 10523: 0.36 1/s
14728.1 10546: 0.37 1/s
14788.1 10567: 0.36 1/s
14848.4 10589: 0.36 1/s
14908.4 10611: 0.37 1/s
14968.6 10633: 0.37 1/s
15028.8 10656: 0.38 1/s
15088.9 10678: 0.36 1/s
15149.0 10701: 0.38 1/s
15209.5 10723: 0.37 1/s
15269.7 10746: 0.38 1/s
15329.7 10768: 0.38 1/s
15389.9 10791: 0.37 1/s
15450.0 10813: 0.36 1/s
15510.2 10835: 0.37 1/s
15570.3 10856: 0.35 1/s
15630.6 10878: 0.36 1/s
15690.6 10899: 0.35 1/s
15750.7 10921: 0.36 1/s
15811.0 10942: 0.35 1/s
15871.1 10962: 0.34 1/s
15931.1 10983: 0.36 1/s
15991.3 11005: 0.37 1/s
16051.6 11028: 0.37 1/s
16111.7 11050: 0.36 1/s
16172.0 11072: 0.37 1/s
16232.5 11094: 0.36 1/s
16292.5 11115: 0.34 1/s
16352.7 11137: 0.38 1/s
16413.0 11160: 0.38 1/s
16473.3 11182: 0.37 1/s
16533.5 11204: 0.37 1/s
16593.5 11226: 0.36 1/s
16653.8 11248: 0.36 1/s
16713.9 11270: 0.37 1/s
16774.1 11293: 0.38 1/s
16834.2 11315: 0.37 1/s
16894.4 11337: 0.38 1/s
16954.5 11359: 0.37 1/s
17014.7 11381: 0.36 1/s
17074.8 11403: 0.37 1/s
17134.9 11425: 0.35 1/s
17195.1 11447: 0.37 1/s
17255.3 11469: 0.37 1/s
17315.4 11491: 0.37 1/s
17375.5 11513: 0.37 1/s
17435.7 11529: 0.26 1/s
17495.7 11547: 0.30 1/s
17556.1 11568: 0.35 1/s
17616.2 11590: 0.37 1/s
17676.3 11610: 0.33 1/s
17736.5 11631: 0.36 1/s
17796.5 11652: 0.34 1/s
17856.6 11668: 0.28 1/s
17916.7 11687: 0.31 1/s
17976.8 11707: 0.32 1/s
18037.1 11727: 0.34 1/s
18097.2 11748: 0.35 1/s
18157.6 11768: 0.33 1/s
18217.8 11790: 0.37 1/s
18278.1 11811: 0.34 1/s
18338.4 11832: 0.35 1/s
18398.6 11854: 0.37 1/s
18458.9 11872: 0.30 1/s
18519.1 11895: 0.38 1/s
18579.2 11916: 0.35 1/s
18639.2 11937: 0.34 1/s
18699.4 11958: 0.36 1/s
18759.5 11979: 0.34 1/s
18819.7 12002: 0.39 1/s
18879.8 12024: 0.37 1/s
18940.0 12044: 0.33 1/s
19000.2 12066: 0.37 1/s
19060.4 12088: 0.37 1/s
19120.6 12109: 0.35 1/s
19180.9 12127: 0.30 1/s
19240.9 12149: 0.36 1/s
19301.1 12169: 0.34 1/s
19361.3 12189: 0.32 1/s
19421.4 12211: 0.37 1/s
19481.6 12231: 0.34 1/s
19541.9 12252: 0.35 1/s
19602.3 12272: 0.32 1/s
19662.4 12293: 0.35 1/s
19722.4 12314: 0.36 1/s
19782.5 12336: 0.37 1/s
19842.5 12358: 0.35 1/s
19902.6 12379: 0.35 1/s
19963.1 12400: 0.35 1/s
20023.5 12422: 0.36 1/s
20083.7 12444: 0.37 1/s
20143.9 12466: 0.37 1/s
20204.1 12488: 0.35 1/s
20264.4 12510: 0.37 1/s
20324.6 12533: 0.38 1/s
20384.7 12553: 0.33 1/s
20444.9 12576: 0.38 1/s
20505.1 12598: 0.36 1/s
20565.2 12619: 0.35 1/s
20625.4 12640: 0.36 1/s
20685.7 12662: 0.36 1/s
20745.7 12679: 0.29 1/s
20805.9 12700: 0.35 1/s
20866.0 12717: 0.28 1/s
20926.4 12739: 0.37 1/s
20986.8 12761: 0.36 1/s
21047.0 12784: 0.38 1/s
21107.1 12807: 0.38 1/s
21167.3 12828: 0.36 1/s
21227.3 12850: 0.36 1/s
21287.5 12871: 0.36 1/s
21347.7 12894: 0.37 1/s
21407.9 12916: 0.38 1/s
21468.1 12939: 0.38 1/s
21528.3 12961: 0.36 1/s
21588.5 12983: 0.37 1/s
21648.6 13005: 0.36 1/s
21708.7 13027: 0.36 1/s
21768.9 13049: 0.37 1/s
21829.0 13071: 0.36 1/s
21889.3 13092: 0.36 1/s
21949.5 13114: 0.36 1/s
22009.6 13136: 0.37 1/s
22069.6 13158: 0.37 1/s
22129.7 13181: 0.37 1/s
22189.9 13195: 0.24 1/s
22250.8 13209: 0.23 1/s
22311.2 13218: 0.16 1/s
22371.7 13228: 0.17 1/s
22431.9 13238: 0.15 1/s
22491.9 13248: 0.17 1/s
22553.0 13258: 0.17 1/s
22613.5 13268: 0.17 1/s
22673.9 13278: 0.16 1/s
22734.4 13287: 0.16 1/s
22794.8 13297: 0.16 1/s
22854.9 13306: 0.15 1/s
22914.9 13316: 0.16 1/s
22975.1 13325: 0.16 1/s
23035.7 13334: 0.15 1/s
23095.7 13343: 0.15 1/s
23156.1 13353: 0.17 1/s
23216.4 13363: 0.17 1/s
23276.9 13373: 0.16 1/s
23337.2 13382: 0.16 1/s
23397.9 13392: 0.16 1/s
23458.3 13402: 0.16 1/s
23519.2 13412: 0.17 1/s
23579.6 13421: 0.15 1/s
23639.7 13431: 0.16 1/s
23699.8 13443: 0.21 1/s
23760.7 13455: 0.19 1/s
23820.8 13467: 0.20 1/s
23881.0 13477: 0.17 1/s
23941.4 13488: 0.18 1/s
24001.8 13498: 0.16 1/s
24062.3 13509: 0.18 1/s
24122.6 13520: 0.18 1/s
24183.5 13530: 0.17 1/s
24243.8 13542: 0.19 1/s
24304.1 13553: 0.18 1/s
24364.3 13564: 0.18 1/s
24424.5 13575: 0.18 1/s
24484.8 13586: 0.19 1/s
24545.2 13597: 0.17 1/s
24605.7 13607: 0.17 1/s
24666.1 13617: 0.17 1/s
24726.1 13629: 0.20 1/s
24786.2 13642: 0.21 1/s
24846.6 13654: 0.20 1/s
24906.8 13665: 0.19 1/s
24966.9 13677: 0.19 1/s
25026.9 13689: 0.20 1/s
25087.3 13700: 0.18 1/s
25147.7 13712: 0.20 1/s
25207.9 13724: 0.20 1/s
25268.2 13735: 0.19 1/s
25328.6 13747: 0.19 1/s
25389.0 13758: 0.19 1/s
25449.9 13769: 0.18 1/s
25510.5 13782: 0.21 1/s
25570.8 13795: 0.21 1/s
25631.2 13807: 0.20 1/s
25691.4 13819: 0.20 1/s
25751.5 13831: 0.20 1/s
25811.5 13843: 0.19 1/s
25871.6 13854: 0.19 1/s
25932.1 13867: 0.21 1/s
25992.2 13880: 0.21 1/s
26052.6 13891: 0.19 1/s
26112.8 13903: 0.19 1/s
26173.0 13915: 0.20 1/s
26233.0 13927: 0.21 1/s
26293.8 13939: 0.19 1/s
26354.2 13952: 0.21 1/s
26414.2 13964: 0.21 1/s
26475.0 13977: 0.21 1/s
26535.2 13988: 0.18 1/s
26595.6 13999: 0.18 1/s
26656.1 14010: 0.18 1/s
26716.3 14023: 0.20 1/s
26776.3 14034: 0.18 1/s
26836.4 14045: 0.19 1/s
26896.4 14058: 0.21 1/s
26956.7 14068: 0.18 1/s
27017.7 14079: 0.18 1/s
27077.7 14090: 0.18 1/s
27138.2 14104: 0.24 1/s
27198.7 14114: 0.17 1/s
27258.7 14124: 0.16 1/s
27319.1 14133: 0.16 1/s
27379.6 14143: 0.16 1/s
27439.6 14153: 0.17 1/s
27499.7 14164: 0.18 1/s
27559.9 14174: 0.17 1/s
27620.3 14186: 0.19 1/s
27680.4 14195: 0.16 1/s
27740.5 14205: 0.16 1/s
27800.7 14215: 0.17 1/s
27861.0 14226: 0.17 1/s
27921.5 14239: 0.21 1/s
27981.5 14248: 0.16 1/s
28042.1 14258: 0.17 1/s
28102.3 14270: 0.19 1/s
28162.9 14281: 0.18 1/s
28223.7 14291: 0.17 1/s
28283.8 14302: 0.18 1/s
28344.1 14313: 0.18 1/s
28404.2 14323: 0.17 1/s
28464.4 14334: 0.18 1/s
28524.4 14344: 0.18 1/s
28584.5 14354: 0.16 1/s
28644.5 14365: 0.18 1/s
28704.8 14376: 0.18 1/s
28765.2 14392: 0.26 1/s
28825.6 14402: 0.17 1/s
28886.0 14413: 0.19 1/s
28946.6 14425: 0.19 1/s
29006.9 14434: 0.16 1/s
29067.4 14444: 0.16 1/s
29128.3 14455: 0.18 1/s
29188.5 14465: 0.16 1/s
29248.7 14475: 0.16 1/s
29308.9 14485: 0.17 1/s
29369.3 14496: 0.18 1/s
29429.4 14506: 0.17 1/s
29489.8 14516: 0.16 1/s
29550.0 14526: 0.17 1/s
29610.2 14537: 0.18 1/s
29670.3 14546: 0.16 1/s
29730.8 14559: 0.20 1/s
29790.9 14572: 0.22 1/s
29851.0 14586: 0.23 1/s
29911.3 14599: 0.22 1/s
29971.6 14612: 0.21 1/s
30031.6 14626: 0.23 1/s
30091.9 14639: 0.23 1/s
30152.2 14653: 0.23 1/s
30212.5 14667: 0.22 1/s
30272.5 14680: 0.22 1/s
30332.6 14693: 0.22 1/s
30392.8 14707: 0.22 1/s
30453.6 14720: 0.22 1/s
30513.8 14733: 0.22 1/s
30574.1 14747: 0.23 1/s
30634.4 14760: 0.21 1/s
30694.5 14773: 0.23 1/s
30754.9 14786: 0.21 1/s
30815.3 14802: 0.26 1/s
30876.0 14815: 0.22 1/s
30936.3 14829: 0.23 1/s
30996.4 14842: 0.22 1/s
31056.6 14856: 0.22 1/s
31116.9 14869: 0.23 1/s
31177.3 14882: 0.22 1/s
31237.3 14896: 0.22 1/s
31297.5 14909: 0.22 1/s
31357.9 14922: 0.22 1/s
31418.1 14936: 0.22 1/s
31478.3 14949: 0.23 1/s
31538.8 14963: 0.23 1/s
31599.0 14976: 0.22 1/s
31659.2 14989: 0.22 1/s
31719.5 15003: 0.22 1/s
31780.2 15016: 0.22 1/s
31840.5 15028: 0.20 1/s
31900.8 15041: 0.21 1/s
31961.1 15056: 0.24 1/s
32021.7 15067: 0.19 1/s
32081.8 15079: 0.20 1/s
32141.9 15091: 0.19 1/s
32201.9 15104: 0.22 1/s
32262.0 15115: 0.19 1/s
32322.3 15128: 0.22 1/s
32382.6 15140: 0.19 1/s
32443.3 15152: 0.20 1/s
32503.6 15163: 0.19 1/s
32564.2 15175: 0.19 1/s
32624.7 15187: 0.20 1/s
32685.0 15199: 0.21 1/s
32745.2 15211: 0.20 1/s
32805.3 15224: 0.21 1/s
32865.3 15236: 0.19 1/s
32925.3 15248: 0.21 1/s
32985.4 15262: 0.22 1/s
33045.5 15273: 0.20 1/s
33105.9 15285: 0.19 1/s
33166.3 15297: 0.21 1/s
33226.3 15309: 0.19 1/s
33286.4 15327: 0.30 1/s
33346.5 15342: 0.25 1/s
33406.8 15354: 0.20 1/s
33467.0 15367: 0.21 1/s
33527.8 15380: 0.22 1/s
33588.1 15393: 0.22 1/s
33648.4 15407: 0.23 1/s
33708.6 15420: 0.22 1/s
33768.8 15434: 0.22 1/s
33829.1 15448: 0.23 1/s
33889.5 15461: 0.22 1/s
33949.5 15474: 0.22 1/s
34009.8 15486: 0.21 1/s
34070.2 15499: 0.21 1/s
34130.6 15512: 0.22 1/s
34190.9 15525: 0.22 1/s
34251.4 15535: 0.16 1/s
34311.8 15544: 0.15 1/s
34372.1 15553: 0.15 1/s
34432.3 15562: 0.15 1/s
34492.4 15573: 0.17 1/s
34552.9 15582: 0.15 1/s
34613.0 15592: 0.17 1/s
34673.7 15602: 0.16 1/s
34734.1 15612: 0.16 1/s
34794.5 15620: 0.15 1/s
34854.5 15631: 0.17 1/s
34915.1 15640: 0.15 1/s
34975.2 15649: 0.15 1/s
35036.2 15658: 0.15 1/s
35096.7 15667: 0.15 1/s
35156.8 15677: 0.16 1/s
35217.1 15686: 0.15 1/s
35277.1 15696: 0.17 1/s
35337.1 15706: 0.17 1/s
35397.2 15720: 0.23 1/s
35457.3 15732: 0.19 1/s
35517.6 15745: 0.22 1/s
35577.9 15759: 0.22 1/s
35637.9 15772: 0.22 1/s
35698.4 15786: 0.23 1/s
35758.9 15799: 0.22 1/s
35818.9 15812: 0.21 1/s
35879.1 15826: 0.23 1/s
35939.9 15839: 0.22 1/s
36000.6 15852: 0.21 1/s
36061.0 15866: 0.23 1/s
36121.1 15879: 0.22 1/s
36181.4 15893: 0.23 1/s
36241.7 15906: 0.22 1/s
36302.1 15920: 0.23 1/s
36362.3 15933: 0.22 1/s
36422.3 15946: 0.23 1/s
36482.6 15962: 0.27 1/s
36542.9 15976: 0.23 1/s
36603.2 15990: 0.22 1/s
36663.2 16003: 0.22 1/s
36723.6 16016: 0.22 1/s
36783.7 16029: 0.21 1/s
36843.8 16042: 0.21 1/s
36904.1 16055: 0.22 1/s
36964.2 16068: 0.22 1/s
37024.3 16082: 0.23 1/s
37084.5 16095: 0.22 1/s
37145.0 16109: 0.23 1/s
37205.3 16123: 0.23 1/s
37265.7 16136: 0.22 1/s
37326.1 16149: 0.22 1/s
37386.6 16163: 0.23 1/s
37446.7 16176: 0.22 1/s
37507.1 16188: 0.20 1/s
37567.3 16201: 0.22 1/s
37627.6 16215: 0.22 1/s
37688.1 16228: 0.22 1/s
37748.2 16248: 0.33 1/s
37808.3 16270: 0.36 1/s
37868.5 16292: 0.36 1/s
37928.7 16313: 0.35 1/s
37988.7 16335: 0.37 1/s
38048.9 16357: 0.36 1/s
38109.2 16379: 0.37 1/s
38169.4 16401: 0.37 1/s
38229.7 16423: 0.36 1/s
38289.7 16445: 0.36 1/s
38349.8 16467: 0.36 1/s
38410.0 16488: 0.36 1/s
38470.2 16510: 0.36 1/s
38530.3 16531: 0.36 1/s
38590.5 16553: 0.36 1/s
38650.8 16574: 0.36 1/s
38710.9 16596: 0.35 1/s
38771.0 16617: 0.36 1/s
38831.2 16639: 0.37 1/s
38891.4 16661: 0.36 1/s
38951.5 16683: 0.37 1/s
39011.7 16705: 0.35 1/s
39072.0 16726: 0.35 1/s
39132.2 16747: 0.36 1/s
39192.2 16769: 0.36 1/s
39252.4 16790: 0.36 1/s
39312.6 16812: 0.37 1/s
39372.7 16834: 0.35 1/s
39432.9 16855: 0.36 1/s
39493.2 16877: 0.37 1/s
39553.4 16900: 0.37 1/s
39613.5 16921: 0.35 1/s
39673.6 16942: 0.36 1/s
39733.6 16964: 0.36 1/s
39793.8 16985: 0.34 1/s
39853.9 17007: 0.36 1/s
39914.1 17028: 0.35 1/s
39974.3 17050: 0.36 1/s
40034.5 17070: 0.34 1/s
40094.6 17091: 0.35 1/s
40154.8 17114: 0.37 1/s
40215.0 17135: 0.35 1/s
40275.1 17157: 0.37 1/s
40335.4 17178: 0.35 1/s
40395.4 17199: 0.35 1/s
40455.6 17221: 0.37 1/s
40515.7 17244: 0.37 1/s
40575.8 17266: 0.37 1/s
40635.8 17288: 0.37 1/s
40695.9 17309: 0.35 1/s
40756.1 17331: 0.37 1/s
40816.3 17353: 0.36 1/s
40876.6 17374: 0.36 1/s
40936.6 17396: 0.36 1/s
40996.7 17417: 0.35 1/s
41056.8 17439: 0.37 1/s
41117.0 17460: 0.35 1/s
41177.1 17482: 0.36 1/s
41237.2 17503: 0.36 1/s
41297.2 17525: 0.35 1/s
41357.3 17546: 0.36 1/s
41417.5 17568: 0.37 1/s
41477.7 17590: 0.35 1/s
41537.8 17612: 0.37 1/s
41598.0 17634: 0.37 1/s
41658.2 17656: 0.37 1/s
41718.6 17677: 0.35 1/s
41778.7 17699: 0.36 1/s
41838.9 17721: 0.37 1/s
41899.0 17742: 0.36 1/s
41959.0 17764: 0.35 1/s
42019.5 17785: 0.35 1/s
42079.7 17806: 0.36 1/s
42140.0 17828: 0.36 1/s
42200.0 17850: 0.36 1/s
42260.1 17871: 0.36 1/s
42320.3 17893: 0.36 1/s
42380.3 17914: 0.35 1/s
42440.5 17936: 0.37 1/s
42500.7 17957: 0.35 1/s
42560.9 17979: 0.36 1/s
42621.0 18000: 0.35 1/s
42681.2 18021: 0.35 1/s
42741.4 18043: 0.36 1/s
42801.6 18064: 0.35 1/s
42861.7 18086: 0.36 1/s
42922.0 18107: 0.35 1/s
42982.0 18129: 0.37 1/s
43042.2 18150: 0.35 1/s
43102.6 18172: 0.36 1/s
43162.7 18194: 0.36 1/s
43222.9 18215: 0.36 1/s
43283.0 18237: 0.36 1/s
43343.2 18259: 0.36 1/s
43403.4 18280: 0.35 1/s
43463.6 18302: 0.36 1/s
43523.8 18324: 0.37 1/s
43583.8 18346: 0.37 1/s
43644.0 18368: 0.37 1/s
43704.0 18390: 0.36 1/s
43764.1 18412: 0.36 1/s
43824.3 18433: 0.36 1/s
43884.5 18455: 0.36 1/s
43944.5 18475: 0.33 1/s
44004.6 18498: 0.38 1/s
44064.8 18519: 0.36 1/s
44124.9 18541: 0.36 1/s
44185.1 18563: 0.37 1/s
44245.3 18585: 0.36 1/s
44305.3 18606: 0.36 1/s
44365.4 18628: 0.35 1/s
44425.6 18650: 0.37 1/s
44485.8 18670: 0.34 1/s
44545.8 18691: 0.34 1/s
44606.0 18712: 0.36 1/s
44666.2 18735: 0.38 1/s
44726.2 18757: 0.36 1/s
44786.2 18779: 0.37 1/s
44846.3 18801: 0.37 1/s
44906.5 18824: 0.38 1/s
44966.7 18846: 0.37 1/s
45026.9 18869: 0.38 1/s
45087.2 18891: 0.37 1/s
45147.3 18913: 0.37 1/s
45207.3 18936: 0.37 1/s
45267.5 18957: 0.36 1/s
45327.8 18980: 0.38 1/s
45387.9 19002: 0.36 1/s
45448.0 19024: 0.37 1/s
45508.2 19045: 0.35 1/s
45568.3 19067: 0.37 1/s
45628.5 19089: 0.37 1/s
45688.7 19112: 0.37 1/s
45749.0 19133: 0.35 1/s
45809.1 19155: 0.37 1/s
45869.1 19178: 0.37 1/s
45929.2 19200: 0.37 1/s
45989.4 19224: 0.39 1/s
46049.6 19247: 0.39 1/s
46109.8 19270: 0.38 1/s
46169.9 19292: 0.37 1/s
46230.1 19314: 0.36 1/s
46290.1 19335: 0.35 1/s
46350.3 19357: 0.36 1/s
46410.7 19378: 0.36 1/s
46470.7 19400: 0.36 1/s
46530.8 19422: 0.37 1/s
46591.0 19446: 0.39 1/s
46651.2 19467: 0.36 1/s
46711.4 19490: 0.37 1/s
46771.4 19513: 0.39 1/s
46831.7 19536: 0.38 1/s
46891.7 19558: 0.37 1/s
46951.9 19581: 0.38 1/s
47012.1 19601: 0.34 1/s
47072.3 19623: 0.36 1/s
47132.4 19644: 0.34 1/s
47192.6 19665: 0.35 1/s
47252.8 19685: 0.35 1/s
47312.9 19707: 0.35 1/s
47373.1 19728: 0.35 1/s
47433.1 19749: 0.35 1/s
47493.3 19770: 0.35 1/s
47553.4 19791: 0.35 1/s
47613.5 19812: 0.36 1/s
47673.6 19833: 0.34 1/s
47733.7 19853: 0.33 1/s
47793.7 19874: 0.35 1/s
47853.8 19895: 0.35 1/s
47913.8 19917: 0.37 1/s
47974.0 19940: 0.38 1/s
48034.2 19964: 0.40 1/s
48094.3 19988: 0.40 1/s
48154.4 20012: 0.39 1/s
48214.5 20035: 0.39 1/s
48274.9 20057: 0.37 1/s
48335.0 20076: 0.32 1/s
